basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
3658590,ca.proc.d.1987-04-10.1,1987-04-10,,,,topic,STATEMENTS PURSUANT TO S.O. 21,,,,,,,
3658591,ca.proc.d.1987-04-10.1.1,1987-04-10,,,,subtopic,STATEMENTS PURSUANT TO S.O. 21,AIR CANADA,,,,,,
3658592,ca.proc.d.1987-04-10.1.1.1.1,1987-04-10,8eed4f27-aee9-4796-b78e-b81a57c98ee8,ca.m.7971,Hon. Andre Ouellet (Papineau):,,STATEMENTS PURSUANT TO S.O. 21,AIR CANADA,FIFTIETH ANNIVERSARY-TRIBUTE TO MANAGEMENT AND EMPLOYEES,"Mr. Speaker, to mark the 50th anniversary of Air Canada, on behalf of the Liberal Party of Canada I am pleased to pay tribute to the management and employees of this Crown corporation which, over the years, has gained national and international recognition.
Now that the Conservative Government is on the verge of adopting Bill C-18 which will bring about complete air transport deregulation, it is appropriate to question the wisdom-let alone the need-to privatize Air Canada at this juncture. The Government would be much better advised to convert the Air Canada debt into equity, commit itself to make it easier for the corporation to seek private sector funding to upgrade its aircraft fleet, and abide by the unwritten rule under which Air Canada deserves preferential treatment in the attribution of international and transborder routes, were it only because in many instances Air Canada is the only carrier providing domestic services in the most remote and least profitable regions of Canada.

",Liberal,,André Ouellet,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=8eed4f27-aee9-4796-b78e-b81a57c98ee8&Language=E&Section=ALL
3658593,ca.proc.d.1987-04-10.1.2,1987-04-10,,,,subtopic,STATEMENTS PURSUANT TO S.O. 21,NATURAL RESOURCES,,,,,,
3658594,ca.proc.d.1987-04-10.1.2.1.1,1987-04-10,e62a3516-e718-4a0a-af61-35a0a053e51b,ca.m.7553,Mr. Len Hopkins (Renfrew-Nipissing-Pembroke):,,STATEMENTS PURSUANT TO S.O. 21,NATURAL RESOURCES,OTTAWA RIVER-POTENTIAL FOR RECREATIONAL DEVELOPMENT,"Mr. Speaker, right here in the National Capital Region and in the area immediately beyond we have a great national asset which has never been given the importance or attention it deserves. I am talking about the majestic Ottawa River which flows for hundreds of miles as a borderline between Ontario and
Quebec. It flows from the massive waters of Lake Timiskam-ing and joins up with the navigable waters of the historic St. Lawrence at Montreal.
The Ottawa River and its many tributaries were the highways for hundreds of fur traders during the formative years of Canadian history.
In today's world this great Ottawa River and its tributaries can become the recreational paradise and the waterway route for small craft navigation for years to come. It can become the answer in part to the economic problems which plague eastern Ontario and western Quebec. We have the imagination and the plans to bring this new development into reality with proper environmental considerations. Now we need the political will to do the job.
The boating industry brings in more than $1 billion a year in taxes alone for provincial and federal Governments. Why can we not reinvest some of this money and create more tax resources for the development of waterways in Canada? Let us be prepared for the leisure world of the 21st century which we created in this century.

",Liberal,,Leonard Donald Hopkins,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e62a3516-e718-4a0a-af61-35a0a053e51b&Language=E&Section=ALL
3658595,ca.proc.d.1987-04-10.1.3,1987-04-10,,,,subtopic,STATEMENTS PURSUANT TO S.O. 21,AIR CANADA,,,,,,
3658596,ca.proc.d.1987-04-10.1.3.1.1,1987-04-10,2aded756-09e6-4ac2-a09a-83c4e4548478,ca.m.1669,Mr. Gerry St. Germain (Mission-Port Moody):,Progressive Conservative Party Caucus Chair,STATEMENTS PURSUANT TO S.O. 21,AIR CANADA,FIFTIETH ANNIVERSARY OF ESTABLISHMENT-TRIBUTE TO WORK OF EMPLOYEES,"Mr. Speaker, on behalf of the government side of the House it gives me great pleasure to advise you and the Canadian public that on this date 50 years ago, April 10, 1937, the Trans-Canada Airlines Act was passed in this House. Trans-Canada Airlines later became Air Canada and is today celebrating its 50th anniversary.
This corporation has served our great country and its people with distinction. Over the years it has become one of the world's largest and most respected airlines. I think all Canadians can share with the employees of Air Canada their pride in an airline which is truly recognized around the world for its professionalism and expertise. Mainly, I commend to all Canadians the quality of the service given to us by the crews and the staff of Air Canada.
I ask all Hon. Members to join me in wishing Air Canada a very happy 50th anniversary.

April 10, 1987

",Progressive Conservative,,Gerry St. Germain,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=2aded756-09e6-4ac2-a09a-83c4e4548478&Language=E&Section=ALL
3658597,ca.proc.d.1987-04-10.1.4,1987-04-10,,,,subtopic,STATEMENTS PURSUANT TO S.O. 21,INCOME TAX,,,,,,
3658598,ca.proc.d.1987-04-10.1.4.1.1,1987-04-10,822d0d84-1a91-4125-91d7-56cc29e844a3,ca.m.2044,Mr. Stan J. Hovdebo (Prince Albert):,,STATEMENTS PURSUANT TO S.O. 21,INCOME TAX,BENEFICIARIES OF CAPITAL GAINS TAX EXEMPTION,"Mr. Speaker, yesterday the New Democratic tax probe revealed that since the Government virtually eliminated capital gains taxes in 1985 the chief beneficiaries have been the 1 per cent of tax filers earning over $50,000. Fifty-seven per cent were wealthy investors.
Wealthy investors who earn over $250,000 will receive, on average, a tax break of $28,700, $8,700 more than the average Canadian earns in a year. Only 8 per cent of those using the capital gains exemption were farmers. By 1990 $5.6 billion will have been lost to the federal Treasury because of this Tory tax boondoggle.
A fair and progressive tax system, as advocated by the New Democrats, would allow farmers, small businessmen and home owners an exemption on capital gains at little cost to the Treasury. However, farmers, small businessmen and home owners were not the people the Tories had in mind when they introduced their $500,000 capital gains exemption. The Tories, as usual, had their relatives and Bay Street friends in mind.
1 call upon the Minister to bring in a more realistic capital gains tax exemption plan when he reforms the tax system this spring.

",New Democratic Party,,Stanley J. Hovdebo,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=822d0d84-1a91-4125-91d7-56cc29e844a3&Language=E&Section=ALL
3658599,ca.proc.d.1987-04-10.1.5,1987-04-10,,,,subtopic,STATEMENTS PURSUANT TO S.O. 21,AIR CANADA,,,,,,
