basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
1838871,ca.proc.d.1956-03-28.1,1956-03-28,,,,topic,STARRED QUESTIONS,,,,,,,
1838872,ca.proc.d.1956-03-28.2,1956-03-28,,,,topic,NATIONAL HOUSING ACT,,,,,,,
1838873,ca.proc.d.1956-03-28.2.1,1956-03-28,,,,subtopic,NATIONAL HOUSING ACT,DISCRIMINATION IN SALES OR RENTALS,,,,,,
1838874,ca.proc.d.1956-03-28.2.1.1,1956-03-28,103e48f0-b6bb-43eb-9c06-7ceffaf3ea78,ca.m.7989,,Whip of the Co-operative Commonwealth Federation,NATIONAL HOUSING ACT,DISCRIMINATION IN SALES OR RENTALS,,"1.	Has the government received, from the labour congresses and/or from other organizations, representations asking that the National Housing Act be amended so as to forbid any refusal to sell or rent homes built under the provisions of the said act, where such refusal is based on grounds of race, colour or creed?
2.	Will consideration he given to the introduction of such an amendment to the National Housing Act?

",Co-operative Commonwealth Federation (C.C.F.),,Mr. Knowles,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=103e48f0-b6bb-43eb-9c06-7ceffaf3ea78&Language=E&Section=ALL
1838875,ca.proc.d.1956-03-28.2.1.2,1956-03-28,4cd65efc-8d41-4369-bfc6-0f5452b5f5fd,ca.m.690,Mr. Winters:,Minister of Public Works,NATIONAL HOUSING ACT,DISCRIMINATION IN SALES OR RENTALS,,"Mr. Speaker, the answer to the first part of the question is yes, we have received one or two such representations. I am glad to say, however, that the cases of discrimination which have been brought to our attention have been very few.
Regarding the second part of the question, when the National Housing Act was being revised in late 1953 and early 1954 one organization did make representations. The government is firmly in accord with the principle of non-discrimination and we, therefore, had full and friendly discussions with this organization which was most co-operative and understanding. We concluded at that time, however, that nothing useful would be accomplished by amending the act.
We have subsequently again gone fully into the difficulties involved in any attempt to enforce non-discrimination, having in mind the nature of the transactions under the National Housing Act.
Central Mortgage and Housing Corporation is removed some steps from the vendor-purchaser relationship and the landlord-tenant relationship in respect of houses financed under the act. A loan is obtained by a builder from an approved lender, and the lender receives an insurance policy from the corporation. There is no contract in respect of an insured loan between the corporation and the borrower. In other words, the transaction is between the lender and the borrower, not between Central Mortgage and the borrower.
When the house or project is completed the owner is free to deal with it in accordance with the provincial laws, subject only to the
first mortgage on it. Sales take place and apartments are rented without the corporation's prior knowledge of the transactions. Even the approved lender, who is one step closer to the vendor-purchaser, landlord-tenant relationships than the corporation, would I believe find itself in an ineffective position in trying to enforce a clause such as has been suggested.
Under the circumstances and inasmuch as the government endorses the principle of non-discrimination, we have not been able to convince ourselves that the answer to the problem is through an amendment to the National Housing Act.

",Liberal,,Robert Henry Winters,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=4cd65efc-8d41-4369-bfc6-0f5452b5f5fd&Language=E&Section=ALL
1838876,ca.proc.d.1956-03-28.3,1956-03-28,,,,topic,WHEAT SHIPMENTS,,,,,,,
1838877,ca.proc.d.1956-03-28.3.1,1956-03-28,e150e6ec-4859-4cdf-b757-b176735adb61,ca.m.9127,,,WHEAT SHIPMENTS,,,"1.	What quantity of wheat (in bushels) has been shipped since January 1, 1956 to date through: (a) Saint John, New Brunswick; (b) Halifax, Nova Scotia?
2.	Of wheat delivered to Saint John for transshipment, what quantities were transported by (a) Canadian National Railways; (b) Canadian Pacific Railway?
3.	Of wheat delivered to Halifax for transshipment, what quantities were transported by (a) Canadian National Railways; (b) Canadian Pacific Railway?

",Liberal,,Mr. Balcom,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e150e6ec-4859-4cdf-b757-b176735adb61&Language=E&Section=ALL
1838878,ca.proc.d.1956-03-28.3.2,1956-03-28,d02f5106-f712-49ea-b952-2006effd9db7,ca.m.6503,Mr. Marler:,Minister of Transport,WHEAT SHIPMENTS,,,"Mr. Speaker, this question
relates to overseas clearances from Halifax and Saint John of Canadian wheat from January 1, 1956. The transport controller has supplied the following figures for the period January 1 to March 14, 1956, inclusive;
Bushels
1. (a) East Saint John	 1,467,707
West Saint John	 12,019,593
Total-Saint John	 13,487,300
(b)	Halifax	 9,998,949
As to the quantities transported by the two railways, the Canadian National Railways and Canadian Pacific Railway, the figures are as follows;
Bushels
2. Canadian National Ry., East Saint
John	 1,379,206
Canadian Pacific Ry., West Saint
John	 11,187,516
Total-Saint John	 12,566,722
The answer to the third part of the question is as follows:
Bushels
3.	Canadian National Ry	 7,927,760
Canadian Pacific Ry	 nil

Questions

",Liberal,,George Carlyle Marler,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=d02f5106-f712-49ea-b952-2006effd9db7&Language=E&Section=ALL
1838879,ca.proc.d.1956-03-28.4,1956-03-28,,,,topic,COAL PRODUCTION,,,,,,,
1838880,ca.proc.d.1956-03-28.4.1,1956-03-28,,,,subtopic,COAL PRODUCTION,"BIENFAIT, SASK.",,,,,,
