basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
435466,ca.proc.d.1916-02-14.1,1916-02-14,,,,topic,REPORT.,,,,,,,
435467,ca.proc.d.1916-02-14.1.1.1,1916-02-14,,,,stagedirection,,,,"Report of the Auditor General for the year ended 31st March, 1915; volume IV.",,,,
435468,ca.proc.d.1916-02-14.2,1916-02-14,,,,topic,EXTENSION OF THE TERM OF PARLIAMENT.,,,,,,,
435469,ca.proc.d.1916-02-14.2.1,1916-02-14,unmatched,,,,EXTENSION OF THE TERM OF PARLIAMENT.,,,"That a message be sent to the Senate to acquaint their honours that this House hath agreed to their Address to His Royal Highness the Governor General, respectfully requesting that His Royal Highness will be pleased to transmit the joint Address to His Most Bxj-cellent Majesty the King, most humbly praying that he may graciously be pleased to give his consent to submitting a measure to the Parliament of the United Kingdom to amend certain provisions of "" The British North America Act, 1867 "" by filling up the blank therein with the word "" Commons.""

",,,Right Hon.   S@,
435470,ca.proc.d.1916-02-14.2.2.1,1916-02-14,,,,stagedirection,,,,"Motion agreed to.
*",,,,
435471,ca.proc.d.1916-02-14.3,1916-02-14,,,,topic,APPOINTMENT OF OFFICIAL.,,,,,,,
435472,ca.proc.d.1916-02-14.3.1,1916-02-14,5e8a24b4-f155-4f3d-aacc-e6da13c93756,ca.m.4254,Sir ROBERT BORDEN moved:,Prime Minister; Secretary of State for External Affairs; President of the Privy Council,APPOINTMENT OF OFFICIAL.,,,"That the recommendation of His Honour the Speaker respecting the appointment of Mr. C. W. Boyce as Clerk of Votes and Proceedings be concurred in.

",Conservative (1867-1942),,Robert Laird Borden,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=5e8a24b4-f155-4f3d-aacc-e6da13c93756&Language=E&Section=ALL
435473,ca.proc.d.1916-02-14.3.2.1,1916-02-14,,,,stagedirection,,,,Motion agreed to. ',,,,
435474,ca.proc.d.1916-02-14.4,1916-02-14,,,,topic,INDEPENDENCE OF PARLIAMENT.,,,,,,,
435475,ca.proc.d.1916-02-14.4.1.1,1916-02-14,,,,stagedirection,,,,On the Orders of the Day:,,,,
435476,ca.proc.d.1916-02-14.4.2,1916-02-14,5e8a24b4-f155-4f3d-aacc-e6da13c93756,ca.m.4254,Sir ROBERT BORDEN (Prime Minister):,Prime Minister; Secretary of State for External Affairs; President of the Privy Council,INDEPENDENCE OF PARLIAMENT.,,,"The hon. member for South Renfrew (Mr. Graham) inquired as to the possibility that a subscription to the Government loan might come within the provisions of the Independence of Parliament Act. I have had that matter looked into, and have received the following memorandum on the subject:
Section 19 (c) of the Senate and House of Commons Act (Revised Statutes, chapter 10), in dealing with the independence of Parliament, enacts as follows:
19. This Act shall not extend to disqualify any person as a member of the House of Commons by reason of his being...
(c) a contractor for the loan of money or of securities for the payment of money to the Government of Canada under the authority of Parliament, after public competition, or rem
specting the purchase or payment of the public stock or debentures of Canada, on terms common to all persons.

",Conservative (1867-1942),,Robert Laird Borden,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=5e8a24b4-f155-4f3d-aacc-e6da13c93756&Language=E&Section=ALL
435477,ca.proc.d.1916-02-14.5,1916-02-14,,,,topic,DAMAGE TO PARLIAMENTARY LIBRARY.,,,,,,,
435478,ca.proc.d.1916-02-14.5.1.1,1916-02-14,,,,stagedirection,,,,On the Orders of the Day:,,,,
