basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
2556823,ca.proc.d.1968-11-05.1,1968-11-05,,,,topic,PRIVILEGE,,,,,,,
2556824,ca.proc.d.1968-11-05.1.1,1968-11-05,,,,subtopic,PRIVILEGE,MR. SPEAKER-STATEMENT ON SHORTAGE OF STAFF AND FACILITIES FOR COMMITTEE WORK,,,,,,
2556825,ca.proc.d.1968-11-05.1.1.1,1968-11-05,3e0d75d7-a08d-413b-9413-e6054d79e797,ca.m.4170,Mr. Speaker:,Speaker of the House of Commons,PRIVILEGE,MR. SPEAKER-STATEMENT ON SHORTAGE OF STAFF AND FACILITIES FOR COMMITTEE WORK,,"Last Thursday, the hon. member for Abitibi (Mr. Laprise) on a question of privilege protested against the lack of personnel and facilities in committees of the house. The hon. member complained more particularly about the lack of interpreters available to those committees. Since then, in co-operation with the officials of the house, I have studied seriously the problem mentioned by the hon. member.
I wish to say that, in general, the hon. member is fully justified. All hon. members will recognize, I am sure, that the committees should sit only when the interpretation services requested by hon. members, whether they are French or English-speaking, are available for the proceedings of the committees.
During the last few days, several committees have been sitting at the same time, thus putting to a hard test the services the house can provide. Special arrangements will have to be made to prevent a recurrence of the situation about which the hon. member complained. Steps will soon be taken with a view to improving both the interpretation and the translation of the proceedings of the committees of the house. Still, I doubt that we would contribute to solving the problem by suspending the work of all the committees as was suggested rather radically by the hon. member for Abitibi in this motion.
The fact remains that the member did his colleagues a good turn by calling the attention of the house to this problem.

",Independent,,Lucien Lamoureux,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3e0d75d7-a08d-413b-9413-e6054d79e797&Language=E&Section=ALL
2556826,ca.proc.d.1968-11-05.2,1968-11-05,,,,topic,COMMITTEES OF THE HOUSE,,,,,,,
2556827,ca.proc.d.1968-11-05.2.1.1,1968-11-05,,,,stagedirection,,,,"First report of standing committee on national resources and public works-Mr. Hopkins.
Second report of standing committee on broadcasting, films and assistance to the arts-Mr. Reid.
[Note: For text of above reports, see today's Votes and Proceedings.]
[DOT] (2:40 p.m.)",,,,
2556828,ca.proc.d.1968-11-05.3,1968-11-05,,,,topic,PRIVILEGES AND ELECTIONS-CONCURRENCE IN FIRST REPORT OF STANDING COMMITTEE,,,,,,,
2556829,ca.proc.d.1968-11-05.3.1,1968-11-05,f6153a5f-6f97-40bf-b0f5-31adc052f8a5,ca.m.1122,Mr. Ovide Laflamme (Montmorency) moved,,PRIVILEGES AND ELECTIONS-CONCURRENCE IN FIRST REPORT OF STANDING COMMITTEE,,,"that the first report of the standing committee on privileges and elections, presented to the house on Thursday, October 31, 1968, be concurred in.

",Liberal,,Ovide Laflamme,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=f6153a5f-6f97-40bf-b0f5-31adc052f8a5&Language=E&Section=ALL
2556830,ca.proc.d.1968-11-05.3.2.1,1968-11-05,,,,stagedirection,,,,Motion agreed to.,,,,
2556831,ca.proc.d.1968-11-05.4,1968-11-05,,,,topic,"HEALTH, WELFARE AND SOCIAL AFFAIRS- CONCURRENCE IN FIRST REPORT OF STANDING COMMITTEE",,,,,,,
2556832,ca.proc.d.1968-11-05.4.1,1968-11-05,6eff5e4a-62b7-4984-9fab-0f77c6d4740d,ca.m.3860,Mr. Gaston Isabelle (Hull) moved,,"HEALTH, WELFARE AND SOCIAL AFFAIRS- CONCURRENCE IN FIRST REPORT OF STANDING COMMITTEE",,,"that the first report of the standing committee on health, welfare and social affairs, presented to the house on Thursday, October 31, 1968, be concurred in.

",Liberal,,Joseph Gaston Isabelle,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6eff5e4a-62b7-4984-9fab-0f77c6d4740d&Language=E&Section=ALL
