basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
294250,ca.proc.d.1910-03-10.1,1910-03-10,,,,topic,FIRST READINGS.,,,,,,,
294251,ca.proc.d.1910-03-10.1.1.1,1910-03-10,,,,stagedirection,,,,"Bill (No. 153) for the relief of James Albert Green.-Mr. Prowse.
Bill (No. 164) respecting the Grand trunk Railway Company of Canada.-Mr A. H. Clarke.
Bill (No. 158) for the relief of Ada Ann Green.-Mr. Nesbitt.",,,,
294252,ca.proc.d.1910-03-10.2,1910-03-10,,,,topic,REPORT PRESENTED.,,,,,,,
294253,ca.proc.d.1910-03-10.2.1.1,1910-03-10,,,,stagedirection,,,,"Report of the Hydrographic Survey in
connection with irrigation works Mr
Oliver.",,,,
294254,ca.proc.d.1910-03-10.3,1910-03-10,,,,topic,QUESTIONS.,,,,,,,
294255,ca.proc.d.1910-03-10.3.1,1910-03-10,,,,subtopic,QUESTIONS.,LACHINE CANAL.,,,,,,
294256,ca.proc.d.1910-03-10.3.1.1,1910-03-10,2555053a-03ba-40ed-a2fb-de4f35b5fca4,ca.m.4960,Mr. VERVILLE:,,QUESTIONS.,LACHINE CANAL.,,,Labour,,Alphonse Verville,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=2555053a-03ba-40ed-a2fb-de4f35b5fca4&Language=E&Section=ALL
294257,ca.proc.d.1910-03-10.3.1.2,1910-03-10,87c17501-d622-40a8-b54a-e744773295dc,ca.m.9505,,,QUESTIONS.,LACHINE CANAL.,,"6.	What is the salary of Cousineau and Brennan on the Lachine canal, their allowances, and what kind of work do they perform ?

",Conservative (1867-1942),,Mr. NORTHRUP.,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=87c17501-d622-40a8-b54a-e744773295dc&Language=E&Section=ALL
294258,ca.proc.d.1910-03-10.3.1.3,1910-03-10,d37caeac-e2c8-4010-a406-bd6c910d1265,ca.m.6702,,Minister of Railways and Canals,QUESTIONS.,LACHINE CANAL.,,"1.	The engineer reported that two armatures of the old Thompson and Houston arc light dynamos had been burnt out during the past season of navigation, and the amount expended for repairing them was about $500. The accident was not dne to the incompetency of Daley and Macey, but owing to the old and out of date system in use on the eastern section of the canal. It is contemplated, in the near future, to adopt the 3-phase alternating current system, which is now in use on the western end of the canal.
2.	On some occasions the lights were out, but on every such occasion the engineer endeavoured to fix the responsibility upon the guilty party.
3.	No, but a man named Lynch has been dismissed from the service for having left his post during the day time and allowing his generator to Tun without any one being in charge of it.
4.	Mr. Fitzpatrick is employed on the
Lachine canal as diver, but when not engaged in that capacity, he is called upon to assist other employees on the canal, viz.:	storemen, carpenters, machinists.
During the fiscal year 1908-9, he made 564 hours of overtime removing submerged obstructions from weir, gates, sluices, mitre sills, &c.
5.	During the fiscal year 1908-9, Mr. Dennis O'Brien received the sum of $665.75 for visiting the different works on the canal, whenever necessary, at least twice weekly.
6.	J. Brennan is employed as carbonman at $45 a month, and receives an allowance of $10 for transportation along the electric light line. J. Cousineau is employed as assistant lineman at the rate of $45 a month.

",Liberal,,Hon. GEO. P. GRAHAM:,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=d37caeac-e2c8-4010-a406-bd6c910d1265&Language=E&Section=ALL
294259,ca.proc.d.1910-03-10.3.2,1910-03-10,,,,subtopic,QUESTIONS.,COMPANY PROMOTERS.,,,,,,
