basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
3962525,ca.proc.d.1994-04-13.1056.0,1994-04-13,33f01de6-a8a5-46e8-9841-ddd44ed8ee73,224,Mr. Bernard Patry (Pierrefonds-Dollard),,Statements By Members,Freestyle Skiing,,"Mr. Speaker, I welcome this opportunity today to offer my sincere congratulations to young David Belhumeur, a resident of Pierrefonds in my riding, who just won the World Cup freestyle skiing in the combined.
Quebec is well represented in this category, when we consider the achievements and reputation of Brassard, Langlois and Laroche.
After winning this important event, David now belongs to the new generation of Olympic champions.
I urge this young athlete to keep up the good work. He has a very promising future ahead of him.
On behalf of all residents of Pierrefonds-Dollard, I wish him good luck and every success in his next events.",Liberal,Pierrefonds--Dollard,Bernard Patry,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=33f01de6-a8a5-46e8-9841-ddd44ed8ee73&Language=E&Section=ALL
3962526,ca.proc.d.1994-04-13.1056.1,1994-04-13,595bcf3a-ea43-42d7-937e-1018bfde5547,198,Mr. Réal Ménard (Hochelaga-Maisonneuve),,Statements By Members,Defence Industries,,"Mr. Speaker, yesterday in an important statement in the Quebec National Assembly, Gérald Tremblay, Minister of Industry and Trade, asked the federal government to meet its commitment to support conversion of defence industries.
The federal Minister of Industry was reassuring about the future of Oerlikon in Saint-Jean and referred to an apparently well-filled order book.
However, it is not clear whether the company will be able to maintain its operations in Quebec. If the Minister of Industry were to act in a manner consistent with the commitments of his own party to defence conversion, he would examine the company's plan for diversifying toward environmental technologies, which would guarantee its long-term survival.
Yesterday, the Quebec Minister of Industry and Trade said he was prepared to consider such a proposal, provided the federal government agreed to participate. What is the minister waiting for?",Bloc Québécois,Hochelaga--Maisonneuve,Réal Ménard,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=595bcf3a-ea43-42d7-937e-1018bfde5547&Language=E&Section=ALL
3962527,ca.proc.d.1994-04-13.1056.2,1994-04-13,3118c9aa-73c2-48e9-b357-43a9bdb78c5b,6655,Mr. Hugh Hanrahan (Edmonton-Strathcona),,Statements By Members,Environmental Secretariat,,"Mr. Speaker, I rise today in the House to express my concern regarding the appointment of the environmental secretariat to Montreal. How can a government that claims to be fair, honest and open on the one hand turn around and admit openly that a major government decision was made through partisan politics of the past?
I would like to state in this House that the city of Edmonton would have been an excellent host for the environmental secretariat. The city of Edmonton met the original requirements and therefore should have been a front runner, yet it was not.
The west wants in. We want the federal government to stop pandering to the wants of one region over another and start treating all provinces as equals.
I call on the government to reconsider the decision to establish the environmental secretariat in Montreal.",Reform,Edmonton Strathcona,Hugh Hanrahan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3118c9aa-73c2-48e9-b357-43a9bdb78c5b&Language=E&Section=ALL
3962528,ca.proc.d.1994-04-13.1056.3,1994-04-13,04a32ebe-ec96-425c-b0c8-c7b2eb88fa45,3410,Mr. Pat O'Brien (London-Middlesex),,Statements By Members,Refugees,,"Mr. Speaker, social upheavals in countries across the continent have resulted in over 19 million refugees throughout the world. As arms struggles continued, the United Nations High Commissioner for Refugees spent approximately $1.1 billion in 1993 caring for the world's refugees.
Canada has developed an international reputation as a caring and compassionate country and we are committed to protecting people who have been forced to flee their homes and their countries.
I commend the efforts of the constituents of London-Middlesex who worked to make the community aware of the issues and concerns affecting our refugee neighbours and friends. I encourage all Canadians to work to ease the settlement of true refugees in our country.",Liberal,London--Middlesex,Pat O'Brien,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=04a32ebe-ec96-425c-b0c8-c7b2eb88fa45&Language=E&Section=ALL
3962529,ca.proc.d.1994-04-13.1056.4,1994-04-13,ecac1e5e-6c3e-4285-8f2a-b5f290b61a09,274,Mr. Paul Steckle (Huron-Bruce),,Statements By Members,Government Intervention,,"Mr. Speaker, this past Monday on a U.S. news show, ""Day One"", it was reported that the Santa Monica Freeway destroyed by the massive California earthquake was set to reopen more than three months ahead of schedule.
U.S. and state officials call it a miracle because some experts predicted that it would take upwards of nine months to complete the repairs.
This early completion was no miracle but the result of common sense. Indeed, it was the eliminating of government red tape and paperwork that allowed the contractor to complete the work in record time. The elimination of government interference saved millions of dollars in transportation costs.
We as parliamentarians can learn a valuable lesson from this situation and work together to lower and eliminate needless government red tape and paperwork which have strangled Canadian businesses.
As we have said many times before, Canadian businesses can and will create the jobs if given the right environment. What better way to create jobs than to eliminate needless bureaucratic intervention?",Liberal,Huron--Bruce,Paul Steckle,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=ecac1e5e-6c3e-4285-8f2a-b5f290b61a09&Language=E&Section=ALL
3962530,ca.proc.d.1994-04-13.1056.5,1994-04-13,d4e0c3db-9fff-40c4-b098-b35e9cb4b017,5813,Mr. John Murphy (Annapolis Valley-Hants),,Statements By Members,Crime Prevention,,"Mr. Speaker, as we have seen in recent weeks there is a growing concern that our safe and peaceful communities are being threatened by crime.
To properly address this issue, I believe that we must examine the root causes of crime. Poverty, child abuse, underfunded social services and low levels of education are all issues on which we as a government must focus our attention.
Many of us have groups in our ridings which work toward crime prevention through public education. We must offer our support to these organizations and their efforts to prevent crime in our communities.
The Minister of Justice has stated that we will create a national crime prevention council as part of our integrated strategy for crime prevention.
I urge all members of this House to support this action. Only by addressing the underlying causes can we effectively deal with crime in our communities.",Liberal,Annapolis Valley--Hants,John Murphy,
3962531,ca.proc.d.1994-04-13.1056.6,1994-04-13,795dab30-535c-483b-b685-50327f2cdcf2,14,Mr. Claude Bachand (Saint-Jean),,Statements By Members,Native Languages,,"Mr. Speaker, in his 1993 annual report, the Commissioner of Official Languages commented on the dire state of aboriginal languages in Canada. Statistics indicate that less than one third of aboriginal peoples can speak an aboriginal language well enough to carry on a conversation and that only one quarter have sound language skills.
While I deplore this situation, I wish to remind this House that it is in Quebec that aboriginal peoples have the best chance of retaining their language due in large measure to the support of the Quebec Department of Education and the open-mindedness of Quebecers. Studies carried out in 1991 show that 47 per cent of Quebec's aboriginal people speak a native language, compared, for example, to 21 per cent in Ontario. When compare to the rest of Canada, aboriginal people in Quebec are better off in most areas, for example, housing, income and health. These statistics are worth noting.",Bloc Québécois,Saint-Jean,Claude Bachand,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=795dab30-535c-483b-b685-50327f2cdcf2&Language=E&Section=ALL
3962532,ca.proc.d.1994-04-13.1056.7,1994-04-13,cfb693b6-98fa-41b6-aaae-31be40ba020a,3033,Mr. Randy White (Fraser Valley West),,Statements By Members,Halifax West High School,,"Mr. Speaker, last week I had the ultimate privilege of seeing into the future. I attended a model parliament and read the speech from the throne at Halifax West High School.
Andrew Cook was elected prime minister with a majority government and it represented the concerns and aspirations of young people today. Its speeches emphasized the need to reform the economy, the criminal justice system and the parliamentary system.
Mr. Cook and his government represented the Reform Party of Canada in Halifax West.
Apparently in some parts of the maritimes the youth of today and the voters of tomorrow are no longer happy with the old style of politics. The old solutions do not work any more and the young people of this country are more aware of that fact than anyone.",Reform,Fraser Valley West,Randy White,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=cfb693b6-98fa-41b6-aaae-31be40ba020a&Language=E&Section=ALL
3962533,ca.proc.d.1994-04-13.1056.8,1994-04-13,cba2503e-79ee-4c6f-abd4-8037fd3c9195,180,Mr. Gurbax Singh Malhi (Bramalea-Gore-Malton),,Statements By Members,Sikh Nation Anniversary,,"Mr. Speaker, Sikhs around the world are today celebrating the 295th anniversary of the birthday of the Sikh nation, the Sikh faith, the Khalsa. April 13 also marks the first day of the Sikh new year.
Over a quarter of a million Sikhs live as peaceful and full participants in Canadian society. In spite of numerous difficulties encountered by the first Sikh immigrants at the turn of the century, today they are a full and active component of the Canadian mosaic.
As the first turbaned Sikh member of the Canadian Parliament I am sure all members would like to join with me in congratulating the Sikh community on this auspicious occasion and hope that we all continue to work together to promote harmony and
good will in order to keep Canada an exemplary country in which tolerance and compassion abound.",Liberal,Bramalea--Gore--Malton,Gurbax Malhi,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=cba2503e-79ee-4c6f-abd4-8037fd3c9195&Language=E&Section=ALL
3962534,ca.proc.d.1994-04-13.1056.9,1994-04-13,cae8968d-ec08-4415-8747-d3967bf5fcc3,3482,Mr. Peter Adams (Peterborough),,Statements By Members,National Infrastructure,,"Mr. Speaker, in shorthand this government's mandate is job creation. In longhand the mandate is to modernize, streamline and stimulate the national economy and deal with the deficit and the debt by generating jobs.
The national infrastructure program is a good illustration of this. It is thought of as a job creation program and will create thousands of jobs but it will also improve the efficiency of our economy by modernizing and improving our national infrastructure.
In addition, it is an attempt to stimulate the economy directly by encouraging responsible and productive spending all across the country.
That is why it is so important that the decisions on the thousands of construction projects are being made by local municipalities like Asphodel, Belmont-Methuen, Douro, Dummer, Ennismore, Havelock, Lakefield, North and South Monaghan, Norwood, Otonabee and Smith, all in Peterborough county.
Names like these have not been heard in this House for many years. This government is reaching out to the grassroots of our economy because it knows that is where the economy can be stimulated most effectively and where most jobs can be created.",Liberal,Peterborough,Peter Adams,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=cae8968d-ec08-4415-8747-d3967bf5fcc3&Language=E&Section=ALL
