basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
2168671,ca.proc.d.1962-04-04.1,1962-04-04,,,,topic,ANNOUNCEMENT OF ASSISTANCE IN MOVEMENT TO MARKETS,,,,,,,
2168672,ca.proc.d.1962-04-04.1.1,1962-04-04,5d3c1532-cf51-4d48-828a-dcfff9a1545b,ca.m.5176,Hon. Jacques Flynn (Minisler of Mines and Technical Surveys):,Minister of Mines and Technical Surveys,ANNOUNCEMENT OF ASSISTANCE IN MOVEMENT TO MARKETS,,,"Mr. Speaker, authority has been provided for a continuation of assistance in the movement of Canadian coal. The previous orders in council providing this assistance expired on March 31 and have been succeeded by new orders passed on April 2.
The recent royal commission on coal, otherwise known as the Rand commission, recommended that steps be taken to assist Canadian coal, particularly in the maritimes, to find an increasing and stable market in the home area. Such a market should over a period replace the present dependence on a large scale, costly movement to Ontario. The commission made specific recommendations in respect to maritime coal which were designed to accomplish this purpose. However, the market situation has been altering rapidly and is presently in such a fluid condition that it is considered inadvisable to confine the measures of assistance by unduly restrictive provisions.
The assistance now provided is defined in the respective orders in council which are not restrictive in time. It is our intention to keep the situation under constant review and to make such changes, from time to time, in the orders in council as production and market developments may require. This flexibility will not only encourage the shift in market areas recommended by the royal commission; it will make such shift as easy as possible under the conditions as they may develop, with the lowest possible expenditure necessary to accomplish the main purpose. This purpose remains, as in the past, the maintenance of a reasonable level of employment in Canadian coal mines.
Specifically the new orders provide that the assistance to the mines in Nova Scotia and New Brunswick be widened to include payment of a subvention on all coal shipped. Provision is also made to encourage an increasing movement by rail from the mines to large consumers in Quebec and Ontario rather than by the expensive movement by water and transshipment.
In western Canada provision is made to continue the assistance on the movement of coking coal from mines in Alberta and British Columbia for export. This provision will permit a continuation of the existing export to Japan.

",Progressive Conservative,,Jacques Flynn,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=5d3c1532-cf51-4d48-828a-dcfff9a1545b&Language=E&Section=ALL
2168673,ca.proc.d.1962-04-04.1.2,1962-04-04,4a65e108-11f1-4ffd-8421-cf49dfb8cfd5,ca.m.5921,Mr. H. J. Robichaud (Gloucester):,,ANNOUNCEMENT OF ASSISTANCE IN MOVEMENT TO MARKETS,,,"Mr. Speaker, I am sure that the areas concerned will welcome the announcement made by the minister to the effect that the assistance to the movement of coal to certain markets, both domestic and export, will be continued. As the minister said, this is in accordance with some of the recommendations of the Rand commission. The minister also said the situation was under constant review as far as production and markets are concerned.
I feel there will be some disappointment in the Cape Breton area in that the minister has made no specific announcement in connection with the proposed closing of No. 16 colliery. Furthermore, we expected at this time that the minister would make some specific announcement with regard to a national policy on coal. Such a policy is lacking. This is only a temporary measure designed to take care of an interim situation, but gives no definite or permanent relief to the area and to the industry concerned.

",Liberal,,Hédard-J. Robichaud,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=4a65e108-11f1-4ffd-8421-cf49dfb8cfd5&Language=E&Section=ALL
2168674,ca.proc.d.1962-04-04.1.3,1962-04-04,intervention,,,,ANNOUNCEMENT OF ASSISTANCE IN MOVEMENT TO MARKETS,,,"Oh, oh.

",,,Some hon. Members:,
2168675,ca.proc.d.1962-04-04.1.4,1962-04-04,d3117809-e7d1-45d2-9762-d1a2621aa271,ca.m.3975,Mr. Speaker:,Speaker of the House of Commons,ANNOUNCEMENT OF ASSISTANCE IN MOVEMENT TO MARKETS,,,"Order.

",Progressive Conservative,,Daniel Roland Michener,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=d3117809-e7d1-45d2-9762-d1a2621aa271&Language=E&Section=ALL
2168676,ca.proc.d.1962-04-04.2,1962-04-04,,,,topic,PUBLIC SERVICE PENSION ADJUSTMENT ACT,,,,,,,
2168677,ca.proc.d.1962-04-04.2.1,1962-04-04,,,,subtopic,PUBLIC SERVICE PENSION ADJUSTMENT ACT,EXTENSION OF LEGISLATION TO INCLUDE PROVIDENT FUND PENSIONERS,,,,,,
2168678,ca.proc.d.1962-04-04.2.1.1.1,1962-04-04,,,,stagedirection,,,,"On the order:
Mr. Creaghan, seconded by Mr. McFarlane, moved for leave to introduce a bill intituled ""An act to amend the Public Service Pension Adjustment Act (to include provident fund pensioners) "",",,,,
2168679,ca.proc.d.1962-04-04.2.1.2,1962-04-04,d3117809-e7d1-45d2-9762-d1a2621aa271,ca.m.3975,Mr. Speaker:,Speaker of the House of Commons,PUBLIC SERVICE PENSION ADJUSTMENT ACT,EXTENSION OF LEGISLATION TO INCLUDE PROVIDENT FUND PENSIONERS,,"When this motion was last called it was stood over to give hon. members who wished to do so an opportunity to consider whether they would make any representations about the character of this bill, and specifically whether it might be a money bill requiring a resolution preceding its introduction. If any hon. member feels disposed to comment on the matter I shall be glad to hear him. Otherwise I think I can only say that I have not altered the opinion which I expressed tentatively before.

Questions

",Progressive Conservative,,Daniel Roland Michener,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=d3117809-e7d1-45d2-9762-d1a2621aa271&Language=E&Section=ALL
2168680,ca.proc.d.1962-04-04.2.1.3,1962-04-04,e9084672-20e3-47db-8903-caa65c5af0b2,ca.m.318,Mr. W. L. M. Creaghan (Westmorland):,,PUBLIC SERVICE PENSION ADJUSTMENT ACT,EXTENSION OF LEGISLATION TO INCLUDE PROVIDENT FUND PENSIONERS,,"Mr. Speaker, it seems apparent from the discussion of last Thursday that Your Honour has formed the opinion that the bill I have attempted to introduce is, in your opinion, a money bill, and with the consent of the seconder I ask permission of the house to withdraw the bill. I propose later this day to introduce a resolution to the same effect.

",Progressive Conservative,,William Lawrence Marven Creaghan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e9084672-20e3-47db-8903-caa65c5af0b2&Language=E&Section=ALL
