basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
2174512,ca.proc.d.1962-04-18.1,1962-04-18,,,,topic,EXCISE TAX,,,,,,,
2174513,ca.proc.d.1962-04-18.1.1,1962-04-18,,,,subtopic,EXCISE TAX,AMENDMENT OF RESOLUTION RESPECTING SALES TAX,,,,,,
2174514,ca.proc.d.1962-04-18.1.1.1,1962-04-18,5b04fb13-968f-4dac-80f6-3b569378e120,ca.m.5224,Hon. Donald M. Fleming (Minister of Finance):,Minister of Finance and Receiver General,EXCISE TAX,AMENDMENT OF RESOLUTION RESPECTING SALES TAX,,"Mr. Speaker, in keeping with the practice I followed in previous years I should like to give notice of an amendment to the Excise Tax Act resolution which I intend to move when this resolution comes before the committee of ways and means in due course. The amendment is merely to change the effective date of paragraph 7 of the Excise Tax Act resolution.
The paragraph in question deals with the liability for sales tax when certain equipment is diverted from a tax exempt use to a taxable use. It now provides that legislation based thereon is to become effective from budget night. The amendment I propose provides that this legislation shall come into force on receiving royal assent. In view of the expected delay in the enactment of legislation based on the budget resolutions it is considered that this paragraph, which concerns the administration and collection of sales tax, should not be considered as having come into effect on budget night and instead should await the passage of legislation.
I think I should give the text of the proposed amendment.
That paragraph 9 of the Excise Tax Act resolution be amended to read as follows:
""9. That any enactment founded on paragraphs 1 to 6 of this resolution be deemed to have come into force on April 11, 1962, that any enactment founded on paragraph 7 of this resolution shall come into force on the date the said enactment is assented to, and that any enactment founded on paragraph 8 of this resolution be applicable in respect of contracts of insurance entered into or renewed after April 10, 1962.""

",Progressive Conservative,,Donald Methuen Fleming,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=5b04fb13-968f-4dac-80f6-3b569378e120&Language=E&Section=ALL
2174515,ca.proc.d.1962-04-18.2,1962-04-18,,,,topic,HEALTH AND WELFARE,,,,,,,
2174516,ca.proc.d.1962-04-18.2.1,1962-04-18,,,,subtopic,HEALTH AND WELFARE,REMOVAL FROM MARKET OF DRUG MER 29,,,,,,
2174517,ca.proc.d.1962-04-18.2.1.1,1962-04-18,a0f7fa4b-ece7-4588-afc0-d76760d9d88c,ca.m.1920,Hon. J. W. Monteith (Minister of National Health and Welfare):,Minister of Amateur Sport; Minister of National Health and Welfare,HEALTH AND WELFARE,REMOVAL FROM MARKET OF DRUG MER 29,,"Mr. Speaker, on March 30 I made a brief statement in the house relative to a drug called thalidomide which has been removed from the market. Last Monday similar action had to be taken regarding another new drug, MER 29, and I understand that parallel steps were carried out in the United States.
I might add that in order that the procedure for reviewing new drugs should encompass the most complete assurances of their safety,
I have today requested the Royal College of Physicians and Surgeons of Canada to set up an ad hoc committee to consider procedures which the department has followed for over 10 years.
I am most anxious, Mr. Speaker, that the people of Canada receive the full benefit of advances in medical science as soon as safety has been determined. I trust that the action being taken today will be reassuring in this regard.

",Progressive Conservative,,Jay Waldo Monteith,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a0f7fa4b-ece7-4588-afc0-d76760d9d88c&Language=E&Section=ALL
2174518,ca.proc.d.1962-04-18.3,1962-04-18,,,,topic,GATT-ANNOUNCEMENT OF FURTHER RESULTS OF NEGOTIATIONS,,,,,,,
2174519,ca.proc.d.1962-04-18.3.1,1962-04-18,e268685f-5f98-4956-a0d4-9aaefd036337,ca.m.6232,Hon. George H. Hees (Minister of Trade and Commerce):,Minister of Trade and Commerce,GATT-ANNOUNCEMENT OF FURTHER RESULTS OF NEGOTIATIONS,,,"Mr. Speaker, I should like to announce some further results of the GATT tariff negotiations which have been taking place in Geneva.
During the tariff conference Israel, Portugal, Cambodia and Spain engaged in tariff negotiations with several countries in order to complete the necessary steps for their accession as member countries to GATT. This will bring the membership of the GATT to 44 members, accounting for well over 80 per cent of world trade.
In our negotiations with Israel and Portugal, concessions of interest to Canadian exporters were secured. In addition, indirect benefits accrue to Canada by virtue of bilateral negotiations between these two acceding countries and third countries including the United States. The results of the United States negotiations with these two countries have already been drawn to the attention of the house in my announcement of April 6.
Tariff reductions obtained from Israel of interest to Canadian exporters include the following: wheat, aluminum, synthetic rubbers, phenol and radio navigational instruments. Bindings against tariff increases were secured on hoops and strips of iron and steel, internal combustion engines and cattle hides.
Portugal has agreed to reduce the duty on flaxseed, synthetic rubbers, copper, synthetic fibre threads and yarns, films and refrigeration apparatus. Existing rates on salted cod were bound against increase.
In return, Canada has agreed to bind the existing free entry on oranges, almonds,

Questions
boards and blocks of cork, ripe olives in brine and unset diamonds. Canada also agreed to bind the existing rates on corks and to reduce the duty on manufactures of cork from 15 per cent to 10 per cent.
Canada did not negotiate directly with Cambodia, but all tariff reductions agreed upon between Cambodia and third countries will be available to Canada. The results of these negotiations will be announced later. With respect to Spain, negotiations have been successfully concluded between Canada and Spain and it is expected that the results of all Spain's negotiations will be made public shortly.
I wish now to table three copies each of the protocols providing for the accession of Israel and Portugal to the general agreement which Canada signed at Geneva on April 6.

",Progressive Conservative,,George Harris Hees,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e268685f-5f98-4956-a0d4-9aaefd036337&Language=E&Section=ALL
2174520,ca.proc.d.1962-04-18.3.2,1962-04-18,d3117809-e7d1-45d2-9762-d1a2621aa271,ca.m.3975,Mr. Speaker:,Speaker of the House of Commons,GATT-ANNOUNCEMENT OF FURTHER RESULTS OF NEGOTIATIONS,,,"Has the minister leave to table these documents?

",Progressive Conservative,,Daniel Roland Michener,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=d3117809-e7d1-45d2-9762-d1a2621aa271&Language=E&Section=ALL
2174521,ca.proc.d.1962-04-18.3.3,1962-04-18,intervention,,,,GATT-ANNOUNCEMENT OF FURTHER RESULTS OF NEGOTIATIONS,,,"Agreed.

",,,Some hon. Members:,
