basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
2169464,ca.proc.d.1962-04-06.1,1962-04-06,,,,topic,PRIVILEGE,,,,,,,
2169465,ca.proc.d.1962-04-06.1.1,1962-04-06,,,,subtopic,PRIVILEGE,MR. PICKERSGILL    REFERENCE TO REPORT IN OTTAWA &quot;JOURNAL&quot;,,,,,,
2169466,ca.proc.d.1962-04-06.1.1.1,1962-04-06,5996b081-97f6-4bde-8dec-52df3dca3f76,ca.m.9560,Hon. J. W. Pickersgill (Bonavisla-Twillin-gaie):,,PRIVILEGE,MR. PICKERSGILL    REFERENCE TO REPORT IN OTTAWA &quot;JOURNAL&quot;,,"Mr. Speaker, I rise on a question of privilege arising out of an item which appeared in the Ottawa Journal of last evening, which states ""Denies Liberal Protests"". I am not going into it and waste the time of the house. It purports to suggest that I came out of a committee sitting in camera yesterday and disclosed what was going on in committee. I was called out of the committee, and all I said was that I did not know what the person who asked the question was talking about. I made no disclosure at any time, and I simply wished to set the record straight.

",Liberal,,John Whitney Pickersgill,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=5996b081-97f6-4bde-8dec-52df3dca3f76&Language=E&Section=ALL
2169467,ca.proc.d.1962-04-06.2,1962-04-06,,,,topic,SUMMARY OF INDIRECT BENEFITS TO CANADA FROM U.S. TARIFF NEGOTIATIONS,,,,,,,
2169468,ca.proc.d.1962-04-06.2.1,1962-04-06,e268685f-5f98-4956-a0d4-9aaefd036337,ca.m.6232,Hon. George H. Hees (Minister of Trade and Commerce):,Minister of Trade and Commerce,SUMMARY OF INDIRECT BENEFITS TO CANADA FROM U.S. TARIFF NEGOTIATIONS,,,"Mr. Speaker, I wish to table three copies, in English and French, of a document summarizing the tariff concessions of interest to Canada arising from the United States negotiations with countries other than Canada during the GATT tariff conference. On March 7, 1962 the Minister of Finance tabled the interim agreement between Canada and the United States. At that time he indicated that in addition to the agreement with Canada the United States had concluded negotiations with several other countries, and that the details of the indirect benefits accruing to Canada from these other arrangements would be made public when the results had been analysed.
This information will be found in the document I am tabling. In addition to direct United States concessions to Canada covering $65 million of Canadian trade, the United States made concessions to other countries on items affecting $85 million of Canadian exports to the United States in 1960, mostly manufactured articles. Moreover, concessions granted to the United States by the European economic community cover approximately 26207-1-163
$140 million of Canadian trade with the community. Canada will also benefit from a number of tariff concessions granted to the United States by Finland, Norway, Portugal, Switzerland and Peru.

",Progressive Conservative,,George Harris Hees,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e268685f-5f98-4956-a0d4-9aaefd036337&Language=E&Section=ALL
2169469,ca.proc.d.1962-04-06.2.2,1962-04-06,d3117809-e7d1-45d2-9762-d1a2621aa271,ca.m.3975,Mr. Speaker:,Speaker of the House of Commons,SUMMARY OF INDIRECT BENEFITS TO CANADA FROM U.S. TARIFF NEGOTIATIONS,,,"Has the minister leave to table the document tendered by him?

",Progressive Conservative,,Daniel Roland Michener,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=d3117809-e7d1-45d2-9762-d1a2621aa271&Language=E&Section=ALL
2169470,ca.proc.d.1962-04-06.2.3,1962-04-06,intervention,,,,SUMMARY OF INDIRECT BENEFITS TO CANADA FROM U.S. TARIFF NEGOTIATIONS,,,"Agreed.
(Translation):

",,,Some hon. Members:,
2169471,ca.proc.d.1962-04-06.3,1962-04-06,,,,topic,SHIPPING,,,,,,,
2169472,ca.proc.d.1962-04-06.3.1,1962-04-06,,,,subtopic,SHIPPING,ST. LAWRENCE RIVER    GOVERNMENT ACTION IN DISPUTE RESPECTING PILOTS,,,,,,
2169473,ca.proc.d.1962-04-06.3.1.1.1,1962-04-06,,,,stagedirection,,,,On the orders of the day:,,,,
