basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
3082544,ca.proc.d.1977-03-18.1,1977-03-18,,,,topic,ROUTINE PROCEEDINGS,,,,,,,
3082545,ca.proc.d.1977-03-18.1.1,1977-03-18,,,,subtopic,ROUTINE PROCEEDINGS,THE CANADIAN ECONOMY,,,,,,
3082546,ca.proc.d.1977-03-18.1.1.1.1,1977-03-18,361aacdc-d558-4338-bab0-b4912b70dac5,ca.m.6663,Mr. Ray Hnatyshyn (Saskatoon-Biggar):,Deputy House Leader of the Official Opposition; Progressive Conservative Party Deputy House Leader,ROUTINE PROCEEDINGS,THE CANADIAN ECONOMY,LACK OF JOB CREATION PROGRAMS-MOTION UNDER S O. 43,"Mr. Speaker, I rise on a matter of urgent and pressing necessity with regard to the over one million unemployed persons of this country. Figures released by Statistics Canada indicate a 21 per cent decline in the job vacancy rate from November 1976 to February 1977, a 21 per cent decline in the chances of finding work for over one million Canadians. I move, therefore, seconded by the hon. member for Hamilton West (Mr. Alexander):
That the House strongly condemn this government's lack of effective job creation programs to correct the human tragedy of those thousands of Canadians currently seeking employment for whom no job is available.

",Progressive Conservative,,Ramon John Hnatyshyn,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=361aacdc-d558-4338-bab0-b4912b70dac5&Language=E&Section=ALL
3082547,ca.proc.d.1977-03-18.1.1.1.2,1977-03-18,1c84ed8e-0b0a-441b-a324-bedff3f898fc,ca.m.1648,Mr. Speaker:,Speaker of the House of Commons,ROUTINE PROCEEDINGS,THE CANADIAN ECONOMY,LACK OF JOB CREATION PROGRAMS-MOTION UNDER S O. 43,"The presentation of such a motion for debate pursuant to the Standing Order must be done with the unanimous consent of the House. Is there unanimous consent?

",Liberal,,James Alexander Jerome,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1c84ed8e-0b0a-441b-a324-bedff3f898fc&Language=E&Section=ALL
3082548,ca.proc.d.1977-03-18.1.1.1.3,1977-03-18,intervention,,,,ROUTINE PROCEEDINGS,THE CANADIAN ECONOMY,LACK OF JOB CREATION PROGRAMS-MOTION UNDER S O. 43,"Agreed.

",,,Some hon. Members:,
3082549,ca.proc.d.1977-03-18.1.1.1.4,1977-03-18,intervention,,,,ROUTINE PROCEEDINGS,THE CANADIAN ECONOMY,LACK OF JOB CREATION PROGRAMS-MOTION UNDER S O. 43,"No.

",,,Some hon. Members:,
3082550,ca.proc.d.1977-03-18.2,1977-03-18,,,,topic,TRANSPORT,,,,,,,
3082551,ca.proc.d.1977-03-18.2.1,1977-03-18,,,,subtopic,TRANSPORT,SUGGESTED CHANGE IN LICENSING LEGISLATION TO PREVENT,,,,,,
3082552,ca.proc.d.1977-03-18.2.1.1.1,1977-03-18,6116d4fa-3305-4f4b-881b-249e81d2a572,ca.m.9792,Mr. David Orlikow (Winnipeg North):,,TRANSPORT,SUGGESTED CHANGE IN LICENSING LEGISLATION TO PREVENT,USE OF OLD AND INADEQUATE SHIPS-MOTION UNDER S.O. 43,"Mr. Speaker, I should like to move a motion of urgent and pressing necessity under Standing Order 43. In view of the impending lay-off of up to 1,000 workers at the Collingwood shipyards, and in view of the catastrophic economic effect this will have on the workers and their families and the entire town of Collingwood, and in view of the fact that the major reasons for the impending wholesale lay-off relates to inadequate federal government policy, I move, seconded by the hon. member for Winnipeg North Centre (Mr. Knowles):
That this House urge the government to bying in legislation which would prevent licensing old and inadequate ships, originally sold for scrap, to be used in Canadian waters, which would encourage the construction of new vessels, avoid lay-offs and stimulate employment for Canadian shipyards.

",New Democratic Party,,David Orlikow,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6116d4fa-3305-4f4b-881b-249e81d2a572&Language=E&Section=ALL
3082553,ca.proc.d.1977-03-18.2.1.1.2,1977-03-18,1c84ed8e-0b0a-441b-a324-bedff3f898fc,ca.m.1648,Mr. Speaker:,Speaker of the House of Commons,TRANSPORT,SUGGESTED CHANGE IN LICENSING LEGISLATION TO PREVENT,USE OF OLD AND INADEQUATE SHIPS-MOTION UNDER S.O. 43,"The presentation of such a motion pursuant to the Standing Order can only be done with the unanimous consent of the House. Is there unanimous consent?

",Liberal,,James Alexander Jerome,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1c84ed8e-0b0a-441b-a324-bedff3f898fc&Language=E&Section=ALL
3082554,ca.proc.d.1977-03-18.2.1.1.3,1977-03-18,intervention,,,,TRANSPORT,SUGGESTED CHANGE IN LICENSING LEGISLATION TO PREVENT,USE OF OLD AND INADEQUATE SHIPS-MOTION UNDER S.O. 43,"Agreed.

",,,Some hon. Members:,
3082555,ca.proc.d.1977-03-18.2.1.1.4,1977-03-18,intervention,,,,TRANSPORT,SUGGESTED CHANGE IN LICENSING LEGISLATION TO PREVENT,USE OF OLD AND INADEQUATE SHIPS-MOTION UNDER S.O. 43,"No.

",,,Some hon. Members:,
3082556,ca.proc.d.1977-03-18.3,1977-03-18,,,,topic,NATIONAL DEFENCE,,,,,,,
3082557,ca.proc.d.1977-03-18.3.1,1977-03-18,,,,subtopic,NATIONAL DEFENCE,REQUEST THAT AIRBORNE REGIMENT BE ALLOWED TO REMAIN IN EDMONTON-MOTION UNDER S.O. 43,,,,,,
3082558,ca.proc.d.1977-03-18.3.1.1,1977-03-18,7bd87e49-bca8-45fa-a451-7c1635f2748c,ca.m.6638,Mr. Steven E. Paproski (Edmonton Centre):,Chief Opposition Whip; Whip of the Progressive Conservative Party,NATIONAL DEFENCE,REQUEST THAT AIRBORNE REGIMENT BE ALLOWED TO REMAIN IN EDMONTON-MOTION UNDER S.O. 43,,"Mr. Speaker, I wish to move under Standing Order 43 a motion on a matter of urgent and pressing necessity, a motion which has to do with national unity. Men and women in high places, military men, provincial and civic leaders and the general public in Alberta have been trying to make their voices heard for about a year to justify the massive expenditures involved in moving and re-establishing the Canadian airborne regiment. I would move, seconded by the hon. member for Edmonton East (Mr. Skoreyko):
That this House demands at a time when national unity is being strained, this regiment, made up of easterners and westerners, French and English-speaking Canadians, all living together, working together, raising their families together in a location which might be considered neutral ground, a fine example of the varied cultures co-existing and collectively serving Canada without bias or prejudice, be allowed to remain in Edmonton.
I would hope that the Prime Minister (Mr. Trudeau) would not say no to this motion.

",Progressive Conservative,,Steve Eugene Paproski,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=7bd87e49-bca8-45fa-a451-7c1635f2748c&Language=E&Section=ALL
3082559,ca.proc.d.1977-03-18.3.1.2,1977-03-18,1c84ed8e-0b0a-441b-a324-bedff3f898fc,ca.m.1648,Mr. Speaker:,Speaker of the House of Commons,NATIONAL DEFENCE,REQUEST THAT AIRBORNE REGIMENT BE ALLOWED TO REMAIN IN EDMONTON-MOTION UNDER S.O. 43,,"The presentation of such a motion cannot be done without the unanimous consent of the House. Is there unanimous consent?

",Liberal,,James Alexander Jerome,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1c84ed8e-0b0a-441b-a324-bedff3f898fc&Language=E&Section=ALL
3082560,ca.proc.d.1977-03-18.3.1.3,1977-03-18,intervention,,,,NATIONAL DEFENCE,REQUEST THAT AIRBORNE REGIMENT BE ALLOWED TO REMAIN IN EDMONTON-MOTION UNDER S.O. 43,,"Agreed.

",,,Some hon. Members:,
3082561,ca.proc.d.1977-03-18.3.1.4,1977-03-18,intervention,,,,NATIONAL DEFENCE,REQUEST THAT AIRBORNE REGIMENT BE ALLOWED TO REMAIN IN EDMONTON-MOTION UNDER S.O. 43,,"No.

",,,Some hon. Members:,
3082562,ca.proc.d.1977-03-18.4,1977-03-18,,,,topic,ANTI-INFLATION PROGRAM   ALLEGED VIOLATION OF GUIDELINES BY BELL CANADA IN GRANTING SALARY INCREASES TO EXECUTIVES-MOTION UNDER S.O. 43,,,,,,,
3082563,ca.proc.d.1977-03-18.4.1,1977-03-18,103e48f0-b6bb-43eb-9c06-7ceffaf3ea78,ca.m.7989,Mr. Stanley Knowles (Winnipeg North Centre):,N.D.P. House Leader,ANTI-INFLATION PROGRAM   ALLEGED VIOLATION OF GUIDELINES BY BELL CANADA IN GRANTING SALARY INCREASES TO EXECUTIVES-MOTION UNDER S.O. 43,,,"Mr. Speaker, the motion which I wish to make under Standing Order 43 is one which the Minister of Finance (Mr. Macdonald) may wish to second. In any case, I hope it will have the support qf

March 18, 1977
Quai d'Orsay Loan
the government. I therefore move, seconded by either the Minister of Finance or the hon. member for Nanaimo-Cowi-chan-The Islands (Mr. Douglas):
That this House, noting that the salaries of 29 top officers of Bell Canada in 1977 will average $102,000 a year, an average increase over 1976 of $13,000, calls on the government to take the necessary steps to block this flagrant violation of its own anti-inflation guidelines which limit an annual salary increase to $2,400, it also being the view of this House that Bell Canada has no right to seek telephone rate increases to enable it to pay such high salaries at the top.

",New Democratic Party,,Stanley Howard Knowles,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=103e48f0-b6bb-43eb-9c06-7ceffaf3ea78&Language=E&Section=ALL
3082564,ca.proc.d.1977-03-18.4.2,1977-03-18,1c84ed8e-0b0a-441b-a324-bedff3f898fc,ca.m.1648,Mr. Speaker:,Speaker of the House of Commons,ANTI-INFLATION PROGRAM   ALLEGED VIOLATION OF GUIDELINES BY BELL CANADA IN GRANTING SALARY INCREASES TO EXECUTIVES-MOTION UNDER S.O. 43,,,"Order, please. The presentation of such a motion for debate pursuant to the Standing Order can only be done with the unanimous consent of the House. Is there unanimous consent?

",Liberal,,James Alexander Jerome,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1c84ed8e-0b0a-441b-a324-bedff3f898fc&Language=E&Section=ALL
3082565,ca.proc.d.1977-03-18.4.3,1977-03-18,intervention,,,,ANTI-INFLATION PROGRAM   ALLEGED VIOLATION OF GUIDELINES BY BELL CANADA IN GRANTING SALARY INCREASES TO EXECUTIVES-MOTION UNDER S.O. 43,,,"Agreed.

",,,Some hon. Members:,
3082566,ca.proc.d.1977-03-18.4.4,1977-03-18,intervention,,,,ANTI-INFLATION PROGRAM   ALLEGED VIOLATION OF GUIDELINES BY BELL CANADA IN GRANTING SALARY INCREASES TO EXECUTIVES-MOTION UNDER S.O. 43,,,"No.

[DOT] (mo)

",,,Some hon. Members:,
3082567,ca.proc.d.1977-03-18.5,1977-03-18,,,,topic,CENTRAL MORTGAGE AND HOUSING CORPORATION,,,,,,,
3082568,ca.proc.d.1977-03-18.5.1,1977-03-18,,,,subtopic,CENTRAL MORTGAGE AND HOUSING CORPORATION,PROPOSED INVESTIGATION OF LOAN MADE TO QUAI D'ORSAY HOTEL-MOTION UNDER S.O. 43,,,,,,
3082569,ca.proc.d.1977-03-18.5.1.1,1977-03-18,9bc870a5-bc5d-4b05-ac22-779f048d206c,ca.m.8939,Mr. Elmer M. MacKay (Central Nova):,Progressive Conservative Party Caucus Chair,CENTRAL MORTGAGE AND HOUSING CORPORATION,PROPOSED INVESTIGATION OF LOAN MADE TO QUAI D'ORSAY HOTEL-MOTION UNDER S.O. 43,,"Mr. Speaker, I rise under the provisions of Standing Order 43 on a matter of urgent and pressing necessity. In view of the fact that serious questions have been raised about the legality of CMHC insuring a mortgage loan between 210 Somerset Corporation and National Trust for the building of the Hotel Quai d'Orsay, which was subsequently foreclosed by National Trust, and in view of the fact that one of the former principals of 210 Somerset Corporation is presently associated with the building of a $30 million apartment complex in Laval, Quebec, with financing again provided by National Trust and insured by CMHC, I move, seconded by the hon. member for St. John's East (Mr. McGrath):
That the minister cause a complete investigation to be made into the circumstances involved in the guaranteeing by CMHC of loans in connection with the above mentioned projects and report to the House as soon as possible.

",Progressive Conservative,,Elmer MacIntosh MacKay,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=9bc870a5-bc5d-4b05-ac22-779f048d206c&Language=E&Section=ALL
3082570,ca.proc.d.1977-03-18.5.1.2,1977-03-18,1c84ed8e-0b0a-441b-a324-bedff3f898fc,ca.m.1648,Mr. Speaker:,Speaker of the House of Commons,CENTRAL MORTGAGE AND HOUSING CORPORATION,PROPOSED INVESTIGATION OF LOAN MADE TO QUAI D'ORSAY HOTEL-MOTION UNDER S.O. 43,,"Presentation of such a motion under the terms of Standing Order 43 requires unanimous consent. Is there unanimous consent?

",Liberal,,James Alexander Jerome,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1c84ed8e-0b0a-441b-a324-bedff3f898fc&Language=E&Section=ALL
3082571,ca.proc.d.1977-03-18.5.1.3,1977-03-18,intervention,,,,CENTRAL MORTGAGE AND HOUSING CORPORATION,PROPOSED INVESTIGATION OF LOAN MADE TO QUAI D'ORSAY HOTEL-MOTION UNDER S.O. 43,,"No!

",,,Some hon. Members:,
3082572,ca.proc.d.1977-03-18.6,1977-03-18,,,,topic,ORAL QUESTION PERIOD,,,,,,,
3082573,ca.proc.d.1977-03-18.6.1,1977-03-18,,,,subtopic,ORAL QUESTION PERIOD,MANPOWER,,,,,,
3082574,ca.proc.d.1977-03-18.6.1.1.1,1977-03-18,c1f28411-ee02-4c23-9765-00b8c66fa99b,ca.m.3470,Mr. Lincoln M. Alexander (Hamilton West):,,ORAL QUESTION PERIOD,MANPOWER,ALLEGED FAILURE OF JOB CREATION PROGRAM-GOVERNMENT ACTION,"Mr. Speaker, I should like to direct a question to the Minister of Manpower and Immigration regarding the latest job vacancy figures which only add to the evidence of the government's mismanagement of the economy and its incompetence in the field of job creation. Noting that there is a 21 per cent drop in the job vacancy rate from the three-month average ending in November and a 17 per cent drop compared to the same period of last year-in fact, the job vacancy rate has dropped in all provinces except Newfoundland-I would ask the minister in all sincerity whether he will now concede that the government's job creation program is a complete disaster calling for immediate action.

",Progressive Conservative,,Lincoln MacCauley Alexander,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=c1f28411-ee02-4c23-9765-00b8c66fa99b&Language=E&Section=ALL
3082575,ca.proc.d.1977-03-18.6.1.1.2,1977-03-18,0e656911-bfac-4a27-b6b5-22528efdcc1b,ca.m.8019,Hon. Bud Cullen (Minister of Manpower and Immigration):,Minister of Manpower and Immigration,ORAL QUESTION PERIOD,MANPOWER,ALLEGED FAILURE OF JOB CREATION PROGRAM-GOVERNMENT ACTION,"Needless to say, Mr. Speaker, I disagree with most of the premise to the hon. member's question except the part where he says he is sincere when he asks it. I would again commend to him a careful reading of the statement made by my associate deputy minister, Mr. Jack Mannion, before the committee on labour, manpower and immigration. He said then that the statistic put out by Statistics Canada showing the job vacancy rate is misleading, and explained that last year between five million and seven million Canadians actually changed jobs-ours is an extremely dynamic economy in that respect. To use this statistic in the way the hon. member has used it is most misleading.

",Liberal,,Jack Sydney George (Bud) Cullen,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=0e656911-bfac-4a27-b6b5-22528efdcc1b&Language=E&Section=ALL
3082576,ca.proc.d.1977-03-18.6.1.1.3,1977-03-18,c1f28411-ee02-4c23-9765-00b8c66fa99b,ca.m.3470,Mr. Alexander:,,ORAL QUESTION PERIOD,MANPOWER,ALLEGED FAILURE OF JOB CREATION PROGRAM-GOVERNMENT ACTION,"I do not think the one million who are out of work and the 291,000 who have dropped out of the work force .because there are no jobs available to them will find that answer very acceptable. Let us show more sensitivity to those who are experiencing human suffering. What additional measures are to be introduced to help those seeking employment for whom no jobs are available? Must they wait until around September when the effects of the budget are noticed?

",Progressive Conservative,,Lincoln MacCauley Alexander,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=c1f28411-ee02-4c23-9765-00b8c66fa99b&Language=E&Section=ALL
3082577,ca.proc.d.1977-03-18.6.1.1.4,1977-03-18,intervention,,,,ORAL QUESTION PERIOD,MANPOWER,ALLEGED FAILURE OF JOB CREATION PROGRAM-GOVERNMENT ACTION,"If there are any.

",,,An hon. Member:,
3082578,ca.proc.d.1977-03-18.6.1.1.5,1977-03-18,0e656911-bfac-4a27-b6b5-22528efdcc1b,ca.m.8019,Mr. Cullen:,Minister of Manpower and Immigration,ORAL QUESTION PERIOD,MANPOWER,ALLEGED FAILURE OF JOB CREATION PROGRAM-GOVERNMENT ACTION,"Fortunately, the government announced back in October, 1976 that we were aware there would be high unemployment this winter. We set aside $358 million, and there are $1,300,000 worth of sensitivity in my department which goes to direct job creation.

",Liberal,,Jack Sydney George (Bud) Cullen,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=0e656911-bfac-4a27-b6b5-22528efdcc1b&Language=E&Section=ALL
