basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
417399,ca.proc.d.1915-03-15.1,1915-03-15,,,,topic,VANCOUVER TERMINAL RAILWAY COMPANY.,,,,,,,
417400,ca.proc.d.1915-03-15.1.1,1915-03-15,87c17501-d622-40a8-b54a-e744773295dc,ca.m.9505,Mr. NORTHRUP:,,VANCOUVER TERMINAL RAILWAY COMPANY.,,,"A few days ago a report was received from the Railway Committee to the effect that the preamble of Bill No. 55, to incorporate the Vancouver Terminal Railway Company, had not been proved. The Bill had been opposed by the hon. member for Vancouver (Mr. Stevens), and the counsel for the city of Vancouver had objected to the word ''Vancouver"" being included in the Bill. I understand that an arrangement has been come to under which the promoters agree that the word ""Vancouver"" shall be excluded from the Bill. In order that the Bill may be referred back to the committee, to be considered upon its merits, I beg to move:
That that portion of the seventh report of the Select Standing Committee on Railways, Canals and Telegraph Lines reporting the preamble of Bill No. 55, an Act to incorporate Vancouver Terminal Railway Company, as not

proven, be referred back to the said committee for further consideration.

",Conservative (1867-1942),,William Barton Northrup,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=87c17501-d622-40a8-b54a-e744773295dc&Language=E&Section=ALL
417401,ca.proc.d.1915-03-15.1.2,1915-03-15,b2723513-c609-4a5c-87f4-bd7c225ccd75,ca.m.2309,Mr. STEVENS:,,VANCOUVER TERMINAL RAILWAY COMPANY.,,,"The statement has been made that I entered into an arrangement on behalf of the city of Vancouver whereby it should be agreed that this Bill be referred back to the committee. I wish to state that this is not the case. I made no such arrangement. I was asked if I would move that it be referred back or would agree that this course be taken, but I did not agree either to make the motion or to consent to its being made. I want to make my position in the matter perfectly clfear; I accept no responsibility in that respect.

",Conservative (1867-1942),,Henry Herbert Stevens,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b2723513-c609-4a5c-87f4-bd7c225ccd75&Language=E&Section=ALL
417402,ca.proc.d.1915-03-15.1.3,1915-03-15,ca1d8584-67fd-45ae-8abf-9dbac268e505,ca.m.5015,Mr. LANCASTER:,,VANCOUVER TERMINAL RAILWAY COMPANY.,,,"I suppose it is clearly understood that it is still open to the Railway Committee to reject this Bill if they think it is not a proper Bill; otherwise 1 should ask the House to vote down the motion. There were other objections to the Bill than those mentioned by the hon. gentleman who makes this motion. As Chairman of the Railway Committee, I do not wish to oppose a re-hearing of this Bill if the House thinks it should be referred back to the committee, but I wish it to be understood that if the committee sees fit to reject the Bill it shall not be hampered by this action of the House.

",Conservative (1867-1942),,Edward Arthur Lancaster,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=ca1d8584-67fd-45ae-8abf-9dbac268e505&Language=E&Section=ALL
417403,ca.proc.d.1915-03-15.1.4,1915-03-15,7b93f979-f291-49f1-9a5c-54d08800f177,ca.m.2348,Mr. SPEAKER:,Speaker of the House of Commons,VANCOUVER TERMINAL RAILWAY COMPANY.,,,"According to the wording of the motion, the matter is left entirely to the judgment of the committee. The motion proposes that the Bill be simply referred back to the committee for further consideration; it is unaccompanied by instructions.

",Conservative (1867-1942),,Thomas Simpson Sproule,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=7b93f979-f291-49f1-9a5c-54d08800f177&Language=E&Section=ALL
417404,ca.proc.d.1915-03-15.1.5.1,1915-03-15,,,,stagedirection,,,,Motion agreed to.	>,,,,
417405,ca.proc.d.1915-03-15.2,1915-03-15,,,,topic,TRANSFER OF BRITISH SHIPS.,,,,,,,
417406,ca.proc.d.1915-03-15.2.1.1,1915-03-15,,,,stagedirection,,,,On the Orders of the Day being called:,,,,
417407,ca.proc.d.1915-03-15.2.2,1915-03-15,e2f3ce71-bd81-4d34-8a08-56a140552231,ca.m.3549,Sir WILFRID LAURIER:,Leader of the Official Opposition,TRANSFER OF BRITISH SHIPS.,,,"I wish to call the attention of the Government to a statement which appears in the press to-day, namely, that an Order in Council has been passed effecting the transfer of British .ships to persons not qualified for such ownership. Has any such Order in Council been passed?

",Liberal,,Wilfrid Laurier,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e2f3ce71-bd81-4d34-8a08-56a140552231&Language=E&Section=ALL
417408,ca.proc.d.1915-03-15.2.3,1915-03-15,5e8a24b4-f155-4f3d-aacc-e6da13c93756,ca.m.4254,Sir ROBERT BORDEN:,Prime Minister; Secretary of State for External Affairs; President of the Privy Council,TRANSFER OF BRITISH SHIPS.,,,"My recollection is that there was an Order in Council on the subject, passed in practically the same form as that which has been adopted in Great Britain. Any action taken was so taken in consequence of representations made to us by the Imperial Government, if my memory serves me correctly, as I think it does.

",Conservative (1867-1942),,Robert Laird Borden,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=5e8a24b4-f155-4f3d-aacc-e6da13c93756&Language=E&Section=ALL
