basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4551608,ca.proc.d.2013-01-31.14988.0,2013-01-31,b42374fa-e181-4337-93e9-2a5c41eb5d1e,212,"Hon. Rob Nicholson (Minister of Justice and Attorney General of Canada, CPC)",,Routine Proceedings,Statutes Repeal Act,,"Mr. Speaker, pursuant to Standing Order 32(2) and section 2 of the Statutes Repeal Act, I am tabling, in both official languages, the 2013 annual report under the Statutes Repeal Act.",Conservative,Niagara Falls,Rob Nicholson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b42374fa-e181-4337-93e9-2a5c41eb5d1e&Language=E&Section=ALL
4551609,ca.proc.d.2013-01-31.14988.1,2013-01-31,b42374fa-e181-4337-93e9-2a5c41eb5d1e,212,"Hon. Rob Nicholson (Minister of Justice and Attorney General of Canada, CPC)",,Routine Proceedings,Succession to the Throne Act,," moved for leave to introduce Bill C-53, An Act to assent to alterations in the law touching the Succession to the Throne.
 (Motions deemed adopted, bill read the first time and printed) ",Conservative,Niagara Falls,Rob Nicholson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b42374fa-e181-4337-93e9-2a5c41eb5d1e&Language=E&Section=ALL
4551610,ca.proc.d.2013-01-31.14988.2,2013-01-31,b42374fa-e181-4337-93e9-2a5c41eb5d1e,212,Hon. Rob Nicholson,Interjection,Routine Proceedings,Succession to the Throne Act,,"Mr. Speaker, it is my duty and honour to inform the House that His Excellency the Governor General, having been informed of the purport of a bill entitled “An Act to assent to alterations in the law touching the Succession to the Throne”, has given his consent as far as Her Majesty's prerogatives may be affected to the consideration by Parliament of the bill, and that Parliament may do therein as it thinks fit.",Conservative,Niagara Falls,Rob Nicholson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b42374fa-e181-4337-93e9-2a5c41eb5d1e&Language=E&Section=ALL
4551611,ca.proc.d.2013-01-31.14988.3,2013-01-31,b42374fa-e181-4337-93e9-2a5c41eb5d1e,212,"Hon. Rob Nicholson (Minister of Justice and Attorney General of Canada, CPC)",,Routine Proceedings,United Kingdom's Succession to the Throne Legislation,," Mr. Speaker, I would like to table, in both official languages, the text of the United Kingdom's Succession to the Crown bill dated January 30, 2013, including a French version of the text that was ably prepared by the Department of Justice.",Conservative,Niagara Falls,Rob Nicholson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b42374fa-e181-4337-93e9-2a5c41eb5d1e&Language=E&Section=ALL
4551612,ca.proc.d.2013-01-31.14988.4,2013-01-31,474155a0-d5ce-4780-9881-898c2502398d,237,"Mr. Joe Preston (Elgin—Middlesex—London, CPC)",,Routine Proceedings,Committees of the House,Procedure and House Affairs,"Mr. Speaker, pursuant to Standing Order 104 and 114, I have the honour to present, in both official languages, the 36th report of the Standing Committee and Procedure and House Affairs regarding membership of the committees of this House. If the House gives its consent, I intend to move concurrence in the 36th report later this day. ",Conservative,Elgin--Middlesex--London,Joe Preston,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=474155a0-d5ce-4780-9881-898c2502398d&Language=E&Section=ALL
4551613,ca.proc.d.2013-01-31.14988.5,2013-01-31,bfacb66c-68a3-4589-a5be-769e0614449e,8915,"Ms. Rathika Sitsabaiesan (Scarborough—Rouge River, NDP)",,Routine Proceedings,Tamil Heritage Month Act,," moved for leave to introduce Bill C-471, An Act to designate the month of January as Tamil Heritage Month.
Mr. Speaker, I am very honoured to introduce this bill that will designate the month of January as Tamil Heritage Month. 
This month is celebrated throughout the country by the more than 300,000 Canadians of Tamil heritage, as we recognize the cultural, political and economic contributions of Tamil Canadians in our communities.
I would like to acknowledge the organizations and individuals in Scarborough—Rouge River and across the country, who have organized events during this month, for the pride they take in our Tamil heritage. I am so pleased that this bill would enshrine Tamil Heritage Month into federal legislation.
 (Motions deemed adopted, bill read the first time and printed) ",New Democratic Party,Scarborough--Rouge River,Rathika Sitsabaiesan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=bfacb66c-68a3-4589-a5be-769e0614449e&Language=E&Section=ALL
4551614,ca.proc.d.2013-01-31.14988.6,2013-01-31,474155a0-d5ce-4780-9881-898c2502398d,237,"Mr. Joe Preston (Elgin—Middlesex—London, CPC)",,Routine Proceedings,Committees of the House,Procedure and House Affairs,"Mr. Speaker, I move that the 36th report of the Standing Committee on Procedure and House Affairs presented to the House earlier today be concurred in.
(Motion agreed to)",Conservative,Elgin--Middlesex--London,Joe Preston,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=474155a0-d5ce-4780-9881-898c2502398d&Language=E&Section=ALL
4551615,ca.proc.d.2013-01-31.14988.7,2013-01-31,9fe262f2-84db-4d3f-aa4e-99d4228a1911,25,"Mr. Leon Benoit (Vegreville—Wainwright, CPC)",,Routine Proceedings,Petitions,Sex Selection,"Mr. Speaker, I have one petition to table today. A few months ago, CBC revealed that ultrasounds are being used in Canada to tell the sex of an unborn child, so the parents can choose to terminate the pregnancy in the case where the unborn child is a girl.
The petitioners note that 92% of Canadians believe that sex selective pregnancy termination is wrong and should be ended. The petitioners are calling on Parliament to support Motion M-408 to condemn discrimination against females occurring through sex selection pregnancy termination.",Conservative,Vegreville--Wainwright,Leon Benoit,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=9fe262f2-84db-4d3f-aa4e-99d4228a1911&Language=E&Section=ALL
4551616,ca.proc.d.2013-01-31.14988.8,2013-01-31,07cf5767-802c-406c-92a7-7dc92af79b40,4264,"Mr. Kevin Lamoureux (Winnipeg North, Lib.)",,Routine Proceedings,Petitions,Pensions,"Mr. Speaker, it is with pleasure that I rise to table a petition from residents of Winnipeg North who are asking the government to maintain the retirement age at 65 as opposed to increasing it to age 67. In essence, the residents of Winnipeg North believe in our social pension programs of OAS, GIS and CPP and want the Prime Minister to respect them for what they are and to enhance them as opposed to taking them away.",Liberal,Winnipeg North,Kevin Lamoureux,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=07cf5767-802c-406c-92a7-7dc92af79b40&Language=E&Section=ALL
4551617,ca.proc.d.2013-01-31.14988.9,2013-01-31,3838746e-29a4-4a93-8239-a2b17a3b387f,300,"Mr. Mark Warawa (Langley, CPC)",,Routine Proceedings,Petitions,Sex Selection,"Mr. Speaker, I also am honoured to present a petition from my constituents. It says that sex selection is condemned by all the national parties, that the Conservative government condemns sex selection and that the NDP says it highlights the discrimination between men and women. They call on Parliament to condemn this worst form of discrimination against females by condemning sex selection.",Conservative,Langley,Mark Warawa,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3838746e-29a4-4a93-8239-a2b17a3b387f&Language=E&Section=ALL
