basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
378534,ca.proc.d.1914-01-29.1,1914-01-29,,,,topic,REPORTS AND PAPERS.,,,,,,,
378535,ca.proc.d.1914-01-29.1.1.1,1914-01-29,,,,stagedirection,,,,"Statistics of Railways and Canals for the year 1913.-Mr. Cochrane.
Report of the Department of Trade and Commerce, part 2, for the year ended March 31, 1913.-Mr. Foster.
They pay the highest prices for clothing, furniture, building material, such as cement, lumber, lime and hardware, and for' all farm equipment, hand tools, harness, implements, power machinery, power fuel and fencing materials, of any agricultural population in the world. They pay the highest rate of interest on bank loans and mortgages and the highest freight and express rates, coupled with the longest haul for outgoing produce and incoming supplies, of any people of the white race with the possible exception of the Russians.
And further on:",,,,
378536,ca.proc.d.1914-01-29.2,1914-01-29,,,,topic,FENIAN RAID BOUNTIES.,,,,,,,
378537,ca.proc.d.1914-01-29.2.1.1,1914-01-29,,,,stagedirection,,,,On the Orders of Day being called:,,,,
378538,ca.proc.d.1914-01-29.2.2,1914-01-29,05ffcd85-4168-4656-82c4-05a0c40faaae,ca.m.1687,Mr. EMMERSON:,,FENIAN RAID BOUNTIES.,,,"In the absence of the Minister of Militia, I would ask the Prime Minister if the time for filing applications in the matter of the Fenian raid bounties has expired?

",Liberal,,Henry Robert Emmerson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=05ffcd85-4168-4656-82c4-05a0c40faaae&Language=E&Section=ALL
378539,ca.proc.d.1914-01-29.2.3,1914-01-29,5e8a24b4-f155-4f3d-aacc-e6da13c93756,ca.m.4254,Mr. BORDEN:,Prime Minister; Secretary of State for External Affairs; President of the Privy Council,FENIAN RAID BOUNTIES.,,,"I will bring the hon. gentleman's question to, the attention of the Minister of Militia.
In spite of the fact that the yield was large and the marketing quickly accomplished the position of the average Saskatchewan producer cannot be said to be satisfactory. The best that Saskatchewan people can hope for is that the returns from the harvest of the year will be sufficient to pay the interest on outstanding obligations. The probability is that even this cannot be done, and that additional money will be borrowed to pay a portion of the interest charges.
One more paragraph only I will read:
No Saskatchewan farmer can borrow money to-day under 9 per cent.
No wonder he is asking for free wheat.
To secure this rate he must be able to give a first mortgage on his improved land. If he requires additional money he must pay from 10 per cent per annum to one or two per cent per month. It is no exaggeration to say that there are thousands of Saskatchewan farmers whose entire output for the future time will be completely absorbed by the payment of interest charges and who will inevitably in the course of time lose their holdings.
This reflects the state of affairs in my own neighbourhood. A short time before I came here a man in a position to know told me that unless there was a most miraculous change within a short time, what Mr. Partridge said is likely to take place in Saskat-
LMr. Molloy.]

",Conservative (1867-1942),,Robert Laird Borden,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=5e8a24b4-f155-4f3d-aacc-e6da13c93756&Language=E&Section=ALL
378540,ca.proc.d.1914-01-29.2.4,1914-01-29,83534b65-81ca-43e7-9bab-5f921b3f7b6c,ca.m.9159,Mr. LAW:,,FENIAN RAID BOUNTIES.,,,"In the absence of the Minister of Militia I would call the attention of the Prime Minister to a letter written by the Department of Militia, which reads as follows:
Ottawa, Jan. 15, 1914.
Sir,-In reply to your letter of 23rd instant I am instructed by Colonel Hughes to inform you that your application for Fenian raid bounty, 1S66-1870, has been approved by the Board of Officers examining claims.
I would state, however, .for your' information that the county of Yarmouth was one of the [DOT] lasJ visited by the Fenian Raid Commission, and as the Department of Finance have stopped the issue of cheques since the 31st December, 1913, pending requisite legislation by Parliament, it cannot be stated just when the approved claims from the county of Yarmouth will be settled. Nothing, however, can be done until Parliament passes additional legislation.
I have the honour to be, Sir,
Your obedient servant, fSgd.) Charles F. Winter, Lt.-Col..
Military Secretary.
Nathaniel Currier, Esq.,
Yarmouth, N.S.
When is this legislation likely to be brought down and when will the veterans of the county of Yarmouth likely be paid? None of them up to the present time have received any payment whatever.

",Liberal,,Bowman Brown Law,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=83534b65-81ca-43e7-9bab-5f921b3f7b6c&Language=E&Section=ALL
378541,ca.proc.d.1914-01-29.2.5,1914-01-29,5e8a24b4-f155-4f3d-aacc-e6da13c93756,ca.m.4254,Mr. BORDEN:,Prime Minister; Secretary of State for External Affairs; President of the Privy Council,FENIAN RAID BOUNTIES.,,,"As far as I am familiar
with this matter, a board was constituted in Nova Scotia for the purpose of looking into the claims in the various counties of that province. The number of these claims is somewhat larger than in other parts byreason of the entire population of the province having been called out at the time of *one or both of the raids in question. Information as to the legislation as to which the hon. gentleman has asked will be given by the Minister of Militia and Defence in due course.

",Conservative (1867-1942),,Robert Laird Borden,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=5e8a24b4-f155-4f3d-aacc-e6da13c93756&Language=E&Section=ALL
378542,ca.proc.d.1914-01-29.3,1914-01-29,,,,topic,IRREGULAR QUESTIONS.,,,,,,,
378543,ca.proc.d.1914-01-29.3.1,1914-01-29,,,,subtopic,IRREGULAR QUESTIONS.,,,['That the said Address he engrossed and presented to His Royal Highness the Governor General hy such members of this House as are of the Honourable the Privy Council.'],,,,
