basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4158063,ca.proc.d.2000-05-03.2123.0,2000-05-03,,,,,,,,"As is our practice on Wednesday we will now sing O Canada, and the choir of mixed parties will be led by the hon. member for Port Moody—Coquitlam—Port Coquitlam.",,,The Speaker,
4158064,ca.proc.d.2000-05-03.2123.1,2000-05-03,b440f91f-56f0-442a-a749-6ebea334c64e,6054,"Hon. Christine Stewart (Northumberland, Lib.)",,Statements By Members,Friendly Giant,,"Mr. Speaker, on behalf of all Canadians I wish to offer my condolences to the family and friends of Mr. Bob Homme, Canada's Friendly Giant, who passed away yesterday at his home in Grafton, Ontario in my constituency of Northumberland.
For almost 30 years, beginning in 1958 and extending into the mid-1980s, the Friendly Giant was a fixture on CBC television. Mr. Homme was not only the star of the show but also its creative force. Over this period, during which more than 3,000 episodes were produced, Mr. Homme's character along with his trusty companions, Jerome the Giraffe and Rusty the Rooster, established an enduring bond with generations of Canadian children. Enchanting them with the wonder of books and music, my own three children, Doug, John and Cathy, like so many others, considered the Friendly Giant their favourite TV entertainment.
In 1998 the Order of Canada was awarded to Mr. Homme in recognition of these unique and significant accomplishments. He will be sadly missed but always fondly remembered.",Liberal,Northumberland,Christine Stewart,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b440f91f-56f0-442a-a749-6ebea334c64e&Language=E&Section=ALL
4158065,ca.proc.d.2000-05-03.2123.2,2000-05-03,2776efff-9dde-480e-952c-f73e3ae47719,3127,"Mr. Jim Gouk (Kootenay—Boundary—Okanagan, Canadian Alliance)",,Statements By Members,Via Rail,,"Mr. Speaker, over the years billions—that is right, billions—of taxpayers' dollars have been wasted subsidizing VIA Rail.
Given these billions squandered by VIA, let me ask this not of the minister but of the taxpayers: What benefit have they, their families, their towns or their regions ever received from these billions of dollars in spending, or more important, how could this money have been better spent?
The minister claims that the private sector is not interested in VIA so the subsidies are necessary. I believe the private sector is interested and I offer this challenge to the minister. If I can get expressions of interest from the private sector operators to take over VIA Rail without taxpayer subsidies, will he commit to direct the transport committee to review the potential of their interest?
Millions of Canadians who have just sent in their tax returns want to know if the government is spending their money responsibly.
If the minister continues to subsidize VIA by almost $750,000 a day when it can be run by the private sector without cost to the taxpayer, Canadians will have their answer.",Reform,West Kootenay--Okanagan,Jim Gouk,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=2776efff-9dde-480e-952c-f73e3ae47719&Language=E&Section=ALL
4158066,ca.proc.d.2000-05-03.2123.3,2000-05-03,437e0e04-8adb-4ea5-8eb9-4ec5554d6dd8,2399,"Mr. Lynn Myers (Waterloo—Wellington, Lib.)",,Statements By Members,Walter F. Cook,,"Mr. Speaker, it is with great sadness and regret that I inform the members of the House that Walter F. Cook of New Hamburg, Ontario passed away suddenly at his residence on April 27, 2000.
A community leader, Mr. Cook devoted himself to his local business, his church and his government. He owned and operated Cook's Pharmacy in New Hamburg and Wellesley. He committed himself to the Trinity Lutheran Church and represented New Hamburg on the Wilmot Township Council. Mr. Cook was also a veteran serving Canada in World War II.
Mr. Cook is remembered by his beloved wife, Audrey E. Cook, his children and his grandchildren and will be dearly missed by all members of our community.",Liberal,Waterloo--Wellington,Lynn Myers,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=437e0e04-8adb-4ea5-8eb9-4ec5554d6dd8&Language=E&Section=ALL
4158067,ca.proc.d.2000-05-03.2123.4,2000-05-03,bbb6bcaf-b946-4ab4-a4eb-fda8d74f46a0,5161,"Mr. Robert Bertrand (Pontiac—Gatineau—Labelle, Lib.)",,Statements By Members,Reservists,,"Mr. Speaker, I rise today to pay tribute to our country's devoted reservists.
Today, reservists across Canada are setting aside their usual cover of anonymity and wearing their uniform to work or school in order to show their pride in serving their country. Their employers, their teachers and the public will also have an opportunity to show their support in return.
These men and women are essential to the vitality of these illustrious Canadian units. They have served and continue to serve their country with distinction.
Members of the Primary Reserve, who wear the uniform of the army, the navy and the air force, can be proud of the services they have rendered, both in Canada and abroad, as well as in relief operations in disaster areas.
Other reservists are cadet instructors and work with young Canadians in over 1,100 communities. And the Canadian Rangers ensure an essential military presence in our remote northern regions.
On behalf of all members, I thank Canada's reservists, who serve our country with distinction, devotion and pride.",Liberal,Pontiac--Gatineau--Labelle,Robert Bertrand,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=bbb6bcaf-b946-4ab4-a4eb-fda8d74f46a0&Language=E&Section=ALL
4158068,ca.proc.d.2000-05-03.2123.5,2000-05-03,f7c12191-d662-4f47-a69a-2a2f99cecc87,259,"Hon. Andy Scott (Fredericton, Lib.)",,Statements By Members,Literacy,,"Mr. Speaker, I am pleased to pay tribute to the 20 Corrections Canada teachers from British Columbia who are visiting the House this afternoon. These teachers play a vital role in the important work being done by Corrections Canada every day.
These dedicated professionals are here in Ottawa for the Literacy 2000 conference which is co-sponsored by Corrections Canada and U.S. Corrections.
The success of literacy programs is best illustrated by the success of learners. The many people who have taken advantage of the opportunities provided to improve their reading, writing and numeracy skills have taken advantage of an opportunity to dramatically change their lives.
The ability to read and write is essential in our own personal development. I applaud these Corrections Canada teachers and their efforts to meet the needs of undereducated adults and to encourage them to strive to meet their goals.",Liberal,Fredericton,Andy Scott,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=f7c12191-d662-4f47-a69a-2a2f99cecc87&Language=E&Section=ALL
4158069,ca.proc.d.2000-05-03.2123.6,2000-05-03,c36488c8-f2f3-45e5-80df-43c3d89e002c,3097,"Mr. Darrel Stinson (Okanagan—Shuswap, Canadian Alliance)",,Statements By Members,William Head Institute,,"Mr. Speaker, I am in favour of inmates learning a trade but the learning at William Head Institute in Victoria has been taken a little too far.
Inmates at the facility are encouraged to learn carving, woodworking and even a little welding. However, some inmates have decided to combine these activities and become boat builders. This would not be a bad thing if it were a prairie prison surrounded by only seas of blowing wheat but the institute is surrounded on three sides by water. This makes a boat building enterprise a very practical decision for an inmate with a little ingenuity.
Now I am no Mark Twain and this is not the story of Huck Finn, but believe it or not, it is true. A career criminal went on a crime spree after sailing away from William Head Institute. Even the court judge who sentenced the recaptured inmate to an additional 10 years was curious how an inmate could be allowed to build a raft.
To be fair to the warden, I believe him when he says they do not have a boat building program at the institute. That would be foolhardy and we all know that Corrections Canada would never do anything that is foolhardy.
Maybe the warden should take a walk down to the shop to make sure the inmates are not making speedboats for an even faster getaway.",Reform,Okanagan--Shuswap,Darrel Stinson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=c36488c8-f2f3-45e5-80df-43c3d89e002c&Language=E&Section=ALL
4158070,ca.proc.d.2000-05-03.2123.7,2000-05-03,476c3953-0211-47f5-9f19-152383e70835,4718,"Ms. Sarmite Bulte (Parkdale—High Park, Lib.)",,Statements By Members,Polish Constitution Day,,"Mr. Speaker, I rise today to celebrate constitution day with the people of Poland and Polish Canadians.
May 3 marks the 209th anniversary of Poland's constitution. The constitution of 1791 was the first liberal constitution in Europe and the second in the world.
The philosophies of humanitarianism and tolerance are present throughout the constitution. These include the right to rule by majority, secret ballots at all elections, as well as religious freedom and liberty for all people. This constitution founded a government called the guardian of laws, established a constitutional monarchy and introduced the principle of ministerial responsibility to the parliament. In terms of democratic precepts, this constitution is a landmark in the history of central and eastern Europe.
Solidarity honoured the memory of the bill on government following the parliamentary elections of June 1989. On April 6, 1990, the parliament re-established the May 3rd constitution day which is celebrated today around the world.",Liberal,Parkdale--High Park,Sarmite Bulte,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=476c3953-0211-47f5-9f19-152383e70835&Language=E&Section=ALL
4158071,ca.proc.d.2000-05-03.2123.8,2000-05-03,13d0fa77-aa2e-429b-880f-dd4b9a1ad650,5266,"Mr. Yves Rocheleau (Trois-Rivières, BQ)",,Statements By Members,Salon Du Livre De Trois-Rivières,,"Mr. Speaker, last weekend marked the Mauricie region's 12th Salon du livre de Trois-Rivières, another remarkable literary and cultural success.
The event, which this year attracted more than 225 authors and writers, some of them even coming from other countries, is making a name for itself throughout Quebec as a prestigious showcase for local and international literary talent.
The Salon was the perfect opportunity to organize a Semaine du livre in some 25 schools in the Mauricie and central Quebec regions and, during the first part of the Salon, the spotlight was on 3,000 young people to whom the organizers had issued invitations.
This is an event which quite rightly enjoys broad public support and, on behalf of the community, I wish to offer Johanne Gaudreau's entire team of volunteers my sincerest—",Bloc Québécois,Trois-Rivières,Yves Rocheleau,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=13d0fa77-aa2e-429b-880f-dd4b9a1ad650&Language=E&Section=ALL
4158072,ca.proc.d.2000-05-03.2123.9,2000-05-03,,,,,Statements By Members,Salon Du Livre De Trois-Rivières,,The hon. member for London—Fanshawe.,,,The Speaker,
