basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
2436079,ca.proc.d.1966-09-09.1,1966-09-09,,,,topic,BUSINESS OF THE HOUSE,,,,,,,
2436080,ca.proc.d.1966-09-09.1.1,1966-09-09,,,,subtopic,BUSINESS OF THE HOUSE,ORDER OF BUSINESS TO BE CONSIDERED THIS DAY,,,,,,
2436081,ca.proc.d.1966-09-09.1.1.1,1966-09-09,20afcc72-88d0-433e-8b61-a7bcd98b2ec9,ca.m.3746,Hon. G. J. Mcllrailh (Minister of Public Works):,Minister of Public Works; Leader of the Government in the House of Commons; Liberal Party House Leader,BUSINESS OF THE HOUSE,ORDER OF BUSINESS TO BE CONSIDERED THIS DAY,,"Mr. Speaker, I thought it would be helpful to hon. members if I were to take a moment to outline the government's intentions regarding the program for today's sitting. In an effort to do this I should indicate to hon. members that they will notice on today's order paper under government notices of motions a motion to amend the terms of reference of the joint committee dealing with consumer credit so that committee will be instructed ""also to inquire into and report upon the trends in the cost of living in Canada and factors which may have contributed to changes in the cost of living in Canada in recent months."" Some reference was made to this motion last night in the speech of the Minister of Finance. I believe that motion in the normal course of business will be transferred under standing order 21 (2) to orders of the day for consideration later this day or at the next sitting. I believe that is the form.
This motion could be called when we come to orders of the day, and it could be debated and carried on the understanding that immediately that is done we would call the estimates of the Department of Finance and continue our discussion of the estimates, as was done yesterday. Or we could call the estimates first and then consider the motion later in the day.
We also have to put the formal motion for adjournment, which is in the precise terms of the motion carried on July 14. Perhaps I can refresh the minds of hon. members by indicating that that motion read, in part, in this way: ""that when this house adjourns at the end of the ... this ... sitting it shall stand adjourned until Wednesday, October 5, at 2.30 o'clock p.m."". Then there was the proviso about an earlier calling back should that be necessary. That motion will require to be put at some time, and if it is agreeable I propose to move it when we reach motions in our proceedings today.
I am open to suggestions from other house leaders or other hon. members as to what disposition we should make of the other notice of motion to which I referred, the notice of motion enlarging the terms of reference of the committee to investigate the rising cost of living. If hon. members prefer to discuss the estimates first, that would be of no concern to the government. I think any matter that can be discussed under the one item can be discussed under the other, but I am open to suggestions as to which one hon. members would wish to have called first.
That is the way, Mr. Speaker, that we propose to proceed today, and I thought it useful to put this statement on the record at this time so that hon. members would be clear as to the program we have in mind for today's sitting of the house.

",Liberal,,George James McIlraith,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=20afcc72-88d0-433e-8b61-a7bcd98b2ec9&Language=E&Section=ALL
2436082,ca.proc.d.1966-09-09.1.1.2,1966-09-09,d2512bc7-c1b4-48ab-9772-1abe28ea07fa,ca.m.1774,Hon. Gordon Churchill (Winnipeg South Centre):,,BUSINESS OF THE HOUSE,ORDER OF BUSINESS TO BE CONSIDERED THIS DAY,,"Mr. Speaker, I suggest to the minister that the motion with regard to the committee on consumer credit be held till later
this day so the debate will follow immediately along the subject matter that we were on yesterday. I say this just in case we might be diverted on some technical argument which does not occur to me at the moment but which is always a possibility in this house, and I think we should keep the order of business as it now stands.

",Progressive Conservative,,Gordon Minto Churchill,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=d2512bc7-c1b4-48ab-9772-1abe28ea07fa&Language=E&Section=ALL
2436083,ca.proc.d.1966-09-09.1.1.3,1966-09-09,103e48f0-b6bb-43eb-9c06-7ceffaf3ea78,ca.m.7989,Mr. Stanley Knowles (Winnipeg North Centre):,N.D.P. House Leader; Whip of the N.D.P.,BUSINESS OF THE HOUSE,ORDER OF BUSINESS TO BE CONSIDERED THIS DAY,,"Mr. Speaker, we too think it would be better not to interrupt the debate that was taking place last evening but that it would be preferable to continue with the debate on the finance department's estimates, leaving the motion regarding the committee until later this day. I might also indicate that if the motion for a recess is put sometime today, bearing in mind some of the other problems that are with us we may have something to say about it.

",New Democratic Party,,Stanley Howard Knowles,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=103e48f0-b6bb-43eb-9c06-7ceffaf3ea78&Language=E&Section=ALL
2436084,ca.proc.d.1966-09-09.1.1.4,1966-09-09,184bb42b-3d9a-445d-a741-c2acec461ffd,ca.m.360,Mr. Raymond Langlois (Meganlic):,,BUSINESS OF THE HOUSE,ORDER OF BUSINESS TO BE CONSIDERED THIS DAY,,"Mr. Speaker, on behalf of our group I would prefer to delay this motion for the moment and continue with the business we were dealing with yesterday, the estimates of the Department of Finance. We could probably put the motion later on this day.
September 9, 1966

Inquiries of the Ministry

",Ralliement Créditiste,,Raymond Langlois,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=184bb42b-3d9a-445d-a741-c2acec461ffd&Language=E&Section=ALL
2436085,ca.proc.d.1966-09-09.1.1.5,1966-09-09,03bdeb92-5e2c-42ef-87e7-af2178b73f74,ca.m.2134,Mr. A. B. Patterson (Fraser Valley):,,BUSINESS OF THE HOUSE,ORDER OF BUSINESS TO BE CONSIDERED THIS DAY,,"Mr. Speaker, the suggestion that has been made is perfectly satisfactory so far as we in this group are concerned. Also the adjournment motion will be acceptable to us whenever it is introduced.

",Social Credit,,Alexander Bell Patterson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=03bdeb92-5e2c-42ef-87e7-af2178b73f74&Language=E&Section=ALL
2436086,ca.proc.d.1966-09-09.1.1.6,1966-09-09,20afcc72-88d0-433e-8b61-a7bcd98b2ec9,ca.m.3746,Mr. Mcllrailh:,Minister of Public Works; Leader of the Government in the House of Commons; Liberal Party House Leader,BUSINESS OF THE HOUSE,ORDER OF BUSINESS TO BE CONSIDERED THIS DAY,,"Mr. Speaker, I propose when we come to orders of the day to call
first the estimates of the Department of Finance, and then later in the day to call the motion enlarging the terms of reference of the committee.
I am not clear on the other point as to whether it is desired to call the motion to adjourn now, on motions, or at a later stage in the day.

",Liberal,,George James McIlraith,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=20afcc72-88d0-433e-8b61-a7bcd98b2ec9&Language=E&Section=ALL
2436087,ca.proc.d.1966-09-09.1.1.7,1966-09-09,103e48f0-b6bb-43eb-9c06-7ceffaf3ea78,ca.m.7989,Mr. Knowles:,N.D.P. House Leader; Whip of the N.D.P.,BUSINESS OF THE HOUSE,ORDER OF BUSINESS TO BE CONSIDERED THIS DAY,,"Later.

",New Democratic Party,,Stanley Howard Knowles,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=103e48f0-b6bb-43eb-9c06-7ceffaf3ea78&Language=E&Section=ALL
2436088,ca.proc.d.1966-09-09.1.1.8,1966-09-09,20afcc72-88d0-433e-8b61-a7bcd98b2ec9,ca.m.3746,Mr. Mcllrailh:,Minister of Public Works; Leader of the Government in the House of Commons; Liberal Party House Leader,BUSINESS OF THE HOUSE,ORDER OF BUSINESS TO BE CONSIDERED THIS DAY,,"Mr. Speaker, before motions are called I should like the government notice of motions called in the ordinary way and transferred to orders of the day under section 2 of standing order 21.

",Liberal,,George James McIlraith,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=20afcc72-88d0-433e-8b61-a7bcd98b2ec9&Language=E&Section=ALL
