basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
1872443,ca.proc.d.1956-08-04.1,1956-08-04,,,,topic,EXTERNAL AFFAIRS,,,,,,,
1872444,ca.proc.d.1956-08-04.1.1,1956-08-04,,,,subtopic,EXTERNAL AFFAIRS,REPORTED INVASION BY RED CHINA,,,,,,
1872445,ca.proc.d.1956-08-04.1.1.1.1,1956-08-04,,,,stagedirection,,,,On the orders of the day:,,,,
1872446,ca.proc.d.1956-08-04.1.1.2,1956-08-04,6dec82d6-fab3-438b-b40f-c7720a93d8c1,ca.m.5451,Mr. Howard C. Green (Vancouver-Quadra):,,EXTERNAL AFFAIRS,REPORTED INVASION BY RED CHINA,,"Mr. Speaker, according to a radio report this morning the government of red China is claiming that there has been no invasion of Burma. Perhaps the Secretary of State for External Affairs could tell us whether there has or has not been such an invasion.

",Progressive Conservative,,Howard Charles Green,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6dec82d6-fab3-438b-b40f-c7720a93d8c1&Language=E&Section=ALL
1872447,ca.proc.d.1956-08-04.1.1.3,1956-08-04,51c861ef-0f17-4a79-8d9b-0854fb3ef33f,ca.m.6889,Hon. L. B. Pearson (Secretary of Stale for External Affairs):,Secretary of State for External Affairs,EXTERNAL AFFAIRS,REPORTED INVASION BY RED CHINA,,"Mr. Speaker, I am glad to deal with the question asked by my hon. friend. We have had further information on this Burmese incident. That information indicates that, while the situation is potentially serious, of course, there is nothing to justify some of the alarmist headlines and reports that appeared some days ago and were based, as I understand it, in the first place on a report which appeared in an English language newspaper in Rangoon, the accuracy of which has since been denied by the Burmese government itself. The difficulty seems to be over a remote part of the border between China and Burma which has never been formally established to the agreement of both countries. That particular area of the border is therefore in dispute. It may well be that the action which has been taken by the Chinese troops in that area is to force a settlement of that part of the boundary and on their terms.

",Liberal,,Lester Bowles Pearson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=51c861ef-0f17-4a79-8d9b-0854fb3ef33f&Language=E&Section=ALL
1872448,ca.proc.d.1956-08-04.2,1956-08-04,,,,topic,MILAN BABIC,,,,,,,
1872449,ca.proc.d.1956-08-04.2.1,1956-08-04,,,,subtopic,MILAN BABIC,INQUIRY AS TO CANADIAN,,,,,,
1872450,ca.proc.d.1956-08-04.2.1.1.1.1,1956-08-04,,,,stagedirection,,,,On the orders of the day:,,,,
1872451,ca.proc.d.1956-08-04.2.1.1.2,1956-08-04,e268685f-5f98-4956-a0d4-9aaefd036337,ca.m.6232,Mr. George H. Hees (Broadview):,,MILAN BABIC,INQUIRY AS TO CANADIAN,GOVERNMENT ACTION,"I should like to direct a question to the Secretary of State for External Affairs. Now that he has received a letter from Milan Babic of Toronto outlining how he was detained for 20 hours, searched several times and grilled several times-

",Progressive Conservative,,George Harris Hees,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e268685f-5f98-4956-a0d4-9aaefd036337&Language=E&Section=ALL
1872452,ca.proc.d.1956-08-04.2.1.1.3,1956-08-04,intervention,,,,MILAN BABIC,INQUIRY AS TO CANADIAN,GOVERNMENT ACTION,"Order.

",,,Some hon. Members:,
1872453,ca.proc.d.1956-08-04.2.1.1.4,1956-08-04,e268685f-5f98-4956-a0d4-9aaefd036337,ca.m.6232,Mr. Hees:,,MILAN BABIC,INQUIRY AS TO CANADIAN,GOVERNMENT ACTION,"-does the government plan to make a strong protest about this outrageous treatment of a Canadian citizen to the United States government? Is there an officer at our consulates who is available 24 hours a day to Canadian citizens? If so, will the
minister advise the United States government that that is the case? If it is not so, will he arrange that it is so in the future?

",Progressive Conservative,,George Harris Hees,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e268685f-5f98-4956-a0d4-9aaefd036337&Language=E&Section=ALL
1872454,ca.proc.d.1956-08-04.2.1.1.5,1956-08-04,51c861ef-0f17-4a79-8d9b-0854fb3ef33f,ca.m.6889,Hon. L. B. Pearson (Secretary of Stale for External Affairs):,Secretary of State for External Affairs,MILAN BABIC,INQUIRY AS TO CANADIAN,GOVERNMENT ACTION,"The hon. gentleman has been more fortunate in his receipt of information from Mr. Babic than I have because the letter to which he refers has not reached me, though we sent him a telegram two or three days ago asking for details. I have received a telegram from Mr. Babic which states:
Regret did not reply sooner to your wire as just received. Preparing complete account to be sent to you by mail special delivery.
I have not received it yet, but it may be in the mail, Mr. Speaker.

",Liberal,,Lester Bowles Pearson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=51c861ef-0f17-4a79-8d9b-0854fb3ef33f&Language=E&Section=ALL
1872455,ca.proc.d.1956-08-04.2.1.1.6,1956-08-04,e268685f-5f98-4956-a0d4-9aaefd036337,ca.m.6232,Mr. Hees:,,MILAN BABIC,INQUIRY AS TO CANADIAN,GOVERNMENT ACTION,"It is in the mail. If the minister will check, he will find it there because I have a copy of the letter.

",Progressive Conservative,,George Harris Hees,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e268685f-5f98-4956-a0d4-9aaefd036337&Language=E&Section=ALL
1872456,ca.proc.d.1956-08-04.2.1.1.7,1956-08-04,intervention,,,,MILAN BABIC,INQUIRY AS TO CANADIAN,GOVERNMENT ACTION,"Oh, oh.

",,,Some hon. Members:,
1872457,ca.proc.d.1956-08-04.2.1.1.8,1956-08-04,e6f6ca3d-7061-43db-9bd0-9ba97fb7b4c1,ca.m.7881,Mr. Weir:,Parliamentary Assistant to the Prime Minister; Chief Government Whip; Whip of the Liberal Party,MILAN BABIC,INQUIRY AS TO CANADIAN,GOVERNMENT ACTION,"Did you write it for him?

",Liberal Progressive,,William Gilbert Weir,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e6f6ca3d-7061-43db-9bd0-9ba97fb7b4c1&Language=E&Section=ALL
1872458,ca.proc.d.1956-08-04.2.1.1.9,1956-08-04,e268685f-5f98-4956-a0d4-9aaefd036337,ca.m.6232,Mr. Hees:,,MILAN BABIC,INQUIRY AS TO CANADIAN,GOVERNMENT ACTION,"The situation is as I have stated it.

",Progressive Conservative,,George Harris Hees,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e268685f-5f98-4956-a0d4-9aaefd036337&Language=E&Section=ALL
1872459,ca.proc.d.1956-08-04.2.1.1.10,1956-08-04,1716566b-edef-40b2-9552-49510618c3bb,ca.m.9539,Mr. Howe (Port Arthur):,Minister of Defence Production; Minister of Trade and Commerce,MILAN BABIC,INQUIRY AS TO CANADIAN,GOVERNMENT ACTION,"Why don't you fix it?

",Liberal,,Clarence Decatur Howe,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1716566b-edef-40b2-9552-49510618c3bb&Language=E&Section=ALL
1872460,ca.proc.d.1956-08-04.2.1.1.11,1956-08-04,e268685f-5f98-4956-a0d4-9aaefd036337,ca.m.6232,Mr. Hees:,,MILAN BABIC,INQUIRY AS TO CANADIAN,GOVERNMENT ACTION,"Will the minister answer the second part of my question? Is there an officer at our consulates available 24 hours a day?

",Progressive Conservative,,George Harris Hees,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e268685f-5f98-4956-a0d4-9aaefd036337&Language=E&Section=ALL
1872461,ca.proc.d.1956-08-04.2.1.1.12,1956-08-04,5996b081-97f6-4bde-8dec-52df3dca3f76,ca.m.9560,Mr. Pickersgill:,Minister of Citizenship and Immigration,MILAN BABIC,INQUIRY AS TO CANADIAN,GOVERNMENT ACTION,"They go off work at six o'clock, as the hon. member suggests in other cases.

",Liberal,,John Whitney Pickersgill,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=5996b081-97f6-4bde-8dec-52df3dca3f76&Language=E&Section=ALL
1872462,ca.proc.d.1956-08-04.2.1.1.13,1956-08-04,e268685f-5f98-4956-a0d4-9aaefd036337,ca.m.6232,Mr. Hees:,,MILAN BABIC,INQUIRY AS TO CANADIAN,GOVERNMENT ACTION,"If so, will the minister advise the United States government to that effect? If not, will he arrange that it is so?

",Progressive Conservative,,George Harris Hees,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e268685f-5f98-4956-a0d4-9aaefd036337&Language=E&Section=ALL
1872463,ca.proc.d.1956-08-04.2.1.1.14,1956-08-04,51c861ef-0f17-4a79-8d9b-0854fb3ef33f,ca.m.6889,Mr. Pearson:,Secretary of State for External Affairs,MILAN BABIC,INQUIRY AS TO CANADIAN,GOVERNMENT ACTION,"We will take appropriate action when the letter is received, I am sure. In so far as the consulate at New York is concerned, they do not work in the consulate 24 hours a day. It is possible, however, to get somebody 24 hours a day because there have been arrangements made with the telephone company of New York for that purpose.

",Liberal,,Lester Bowles Pearson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=51c861ef-0f17-4a79-8d9b-0854fb3ef33f&Language=E&Section=ALL
