basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4358930,ca.proc.d.2007-04-18.295.0,2007-04-18,206ef0b1-261c-4ea0-98c2-e8fae2209e2e,203,The Speaker,,,,,"It being Wednesday, we will now have the singing of the national anthem led by the hon. member for Cambridge.
[Members sang the national anthem]",Liberal,Kingston and the Islands,Peter Milliken,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=206ef0b1-261c-4ea0-98c2-e8fae2209e2e&Language=E&Section=ALL
4358931,ca.proc.d.2007-04-18.295.1,2007-04-18,cabc2fac-f07d-4241-8cc8-8d8ba903ae41,257,"Mr. Gary Schellenberger (Perth—Wellington, CPC)",,Statements By Members,Arthur Kroeger College Awards,,"Mr. Speaker, I rise today to recognize this year's recipients of the Arthur Kroeger College Awards for Public Affairs.
 These awards recognize excellence in Canadian democracy and our society as a whole. They are meant to showcase to all Canadians individual and collective efforts in pursuit of the public good.
This year's winners, who will be honoured at tomorrow evening's awards ceremony, are: Lieutenant Governor James Bartleman, for ethics; the Cable Public Affairs Channel, CPAC, for public disclosure; Campaign 2000, for policy leadership; Jean Swanson, for citizenship and community affairs; and the B.C. Women's Hospital and Health Centre, for management.
I know that all hon. members will join me in honouring these worthy recipients.",Conservative,Perth--Wellington,Gary Schellenberger,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=cabc2fac-f07d-4241-8cc8-8d8ba903ae41&Language=E&Section=ALL
4358932,ca.proc.d.2007-04-18.295.2,2007-04-18,8c3e4bb0-ac84-4071-bc91-3b47268a13eb,260,"Hon. Judy Sgro (York West, Lib.)",,Statements By Members,Vietnamese Canadians,,"Mr. Speaker, a significant number of Vietnamese Canadians have chosen to make this great country their new home. The Vietnamese Canadian community has made substantial contributions to our cultural, religious, political and business life. 
Many Vietnamese Canadians embrace their symbolic yellow and red striped heritage and freedom flag as the symbol of the Vietnamese Canadian community. This yellow flag with three red stripes is widely embraced because of its long history as a symbol of resilience, freedom and democracy, both in Vietnam itself and in our local Vietnamese Canadian communities throughout Toronto and the rest of Canada.
Each year on April 30, the Vietnamese community celebrates freedom and honours its symbolic flag. I am delighted to wish this exceptional community great success for its celebrations next weekend.",Liberal,York West,Judy Sgro,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=8c3e4bb0-ac84-4071-bc91-3b47268a13eb&Language=E&Section=ALL
4358933,ca.proc.d.2007-04-18.295.3,2007-04-18,19ce2b35-fc4f-4bde-934a-03c9133b3ed6,419,"Mrs. Claude DeBellefeuille (Beauharnois—Salaberry, BQ)",,Statements By Members,Les Grands Prix du tourisme de la Montérégie,,"Mr. Speaker, I am proud to congratulate six businesses in my riding that won prizes at the 22nd Grands Prix du tourisme de la Montérégie. The Droulers-Tsiionhiakwatha archaeological site in Saint-Anicet, Parc Safari in Hemmingford, Tourisme Suroît, La Face Cachée de la Pomme in Hemmingford, the Chez Émile restaurant in Napierville and the Jardins-de-Napierville CLD were all awarded tourism prizes. 
 These awards illustrate the vitality and creativity of those businesses, which help to publicize the attractions in the Suroît region.
 I invite you to plan a visit to the riding of Beauharnois—Salaberry this summer. Come and see the remains of the largest Iroquois village yet uncovered in Quebec, at the Droulers site; quench your thirst with a glass of ice cider at La Face Cachée de la Pomme, or enjoy a fine meal at the Chez Émile restaurant, and bring the family for a day of fun at Parc Safari in Hemmingford or on the heritage trail of the Circuit du Paysan. 
 This is an invitation that is not to be missed. Members will be delighted with what they discover. ",Bloc Québécois,Beauharnois--Salaberry,Claude DeBellefeuille,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=19ce2b35-fc4f-4bde-934a-03c9133b3ed6&Language=E&Section=ALL
4358934,ca.proc.d.2007-04-18.295.4,2007-04-18,8826a32c-2e29-49be-b6e2-c1f10363639b,440,"Mrs. Irene Mathyssen (London—Fanshawe, NDP)",,Statements By Members,Isabel McNeill House,,"Mr. Speaker, the government recently announced the closure of Canada's only minimum security prison for women.
 The Isabel McNeill House provides a transitional environment for incarcerated women offenders. It provides training to enhance their employment skills, making it more possible for them to have opportunities to participate successfully in society.
I understand that the facility is old and no longer financially viable, but an alternative facility should be located before closing the only minimum security prison available to women.
 The inmates at the prison had to take the government to court and challenge the closure under the Charter of Rights and Freedoms. 
This is an equality issue and another example of the government's disregard for the welfare of women.",New Democratic Party,London--Fanshawe,Irene Mathyssen,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=8826a32c-2e29-49be-b6e2-c1f10363639b&Language=E&Section=ALL
4358935,ca.proc.d.2007-04-18.295.5,2007-04-18,fd8f471f-4707-41a8-a8da-cc02c8ae1a26,308,"Mr. Paul Zed (Saint John, Lib.)",,Statements By Members,David Greenslade,,"Mr. Speaker, I rise today to honour the memory of Private David Robert Greenslade from Saint John, New Brunswick, who died tragically on Easter Sunday while on duty in Afghanistan.
Words cannot express the pain that we all feel in our hearts for his parents Laurie and Donnie Greenslade, who have been shining examples of poise and dignity in the face of this tragic loss.
David enjoyed spending time with his family and friends and his dog Colby. He enjoyed golfing, which he learned from his grandfather David, and he amazed his friends with his abilities and his zest for life.
 His friend Pat LeBlanc said, “I've never seen a guy that skinny hit a ball that far”.
 David was always entertaining his friends with his sense of humour. 
A Saint John High School graduate in 2004, he will be fondly remembered by his own “Band of Brothers” in the 2nd Royal Canadian Regiment and 1st Royal New Brunswick Regiment.
 David gave his last full measure of devotion at the age of 20 and his was a worthwhile life that will always live on.
On behalf of the citizens of Saint John, New Brunswick, and of Canada, I offer our deepest sympathies to the family of David Greenslade. Our prayers are with them at this difficult time.",Liberal,Saint John,Paul Zed,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=fd8f471f-4707-41a8-a8da-cc02c8ae1a26&Language=E&Section=ALL
4358936,ca.proc.d.2007-04-18.295.6,2007-04-18,43e39949-6902-4d38-a760-fb83c0132de4,122,"Mr. Gary Goodyear (Cambridge, CPC)",,Statements By Members,Child Sexual Exploitation,,"Mr. Speaker, at a recent breakfast hosted here on the Hill, I was shown a picture, a photograph, the image of which has haunted me to this day. In that picture, I see a man looking out into the crowd gathered in front of him. Perched on his arm is a young female child. 
What appears to be a father protecting his cherished young daughter is actually a man negotiating the sale of this child. I am told that she can fetch as much $600 U.S. if she is a virgin, but unbelievably she is not, and so she might fetch 30 bucks.
This photograph is a picture of a silent nightmare and it is happening right here in this country and all around the world.
Budget 2007 has provided funding to help protect children from sexual exploitation and trafficking. This is a good step, but until our trade partners, our global neighbours and our UN counterparts work with us to purge this planet of these violations, none of us will be free of this silent nightmare.",Conservative,Cambridge,Gary Goodyear,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=43e39949-6902-4d38-a760-fb83c0132de4&Language=E&Section=ALL
4358937,ca.proc.d.2007-04-18.295.7,2007-04-18,3d4d512d-0489-4ea8-a561-86db66a98e16,99,"Mr. Ken Epp (Edmonton—Sherwood Park, CPC)",,Statements By Members,Holocaust Memorial Day,,"Mr. Speaker, this past Sunday was a very emotional day for my wife Betty and me as we attended the annual Holocaust Memorial Day ceremony in Edmonton. It was a heartbreaking, gut-wrenching reminder of one of the worst atrocities ever in the history of the human race.
I was particularly moved by the reading of the names and ages of children who were brutally murdered. They included children whose ages were identical to those of each of our five grandchildren. As I personalized this part of the ceremony, I could not help but think: how can anyone bring himself to kill innocent children in cold blood? It is beyond belief.
I honour the survivors of the Holocaust and their families. I thank them for keeping this important lesson of history alive in our minds and hearts.
 As Canadians joined with our allies to rid the world of Hitler, so we must continue to stand between present-day depraved, heartless killers and their victims.
We must remember them. We must do all we can to prevent this from happening again.",Conservative,Edmonton--Sherwood Park,Ken Epp,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3d4d512d-0489-4ea8-a561-86db66a98e16&Language=E&Section=ALL
4358938,ca.proc.d.2007-04-18.295.8,2007-04-18,c40368e8-2fd0-4120-b04f-63a41326e7d9,48,"Ms. Paule Brunelle (Trois-Rivières, BQ)",,Statements By Members,Joseph-Armand Bombardier,,"Mr. Speaker, these days, when we are looking to innovation as a possible solution to the many jobs lost in the manufacturing sector in Quebec, we can look back fondly to Joseph-Armand Bombardier, the great vanquisher of winter, who was born in 1907.
 In 1937, after years of effort, he produced a seven-passenger transporter, the B-7, and obtained a patent for his tracked drive system that henceforth equipped most of his vehicles. In 1959, the Ski-Doo snowmobile began to be produced and marketed. 
 The Bloc Québécois pays tribute to all of Joseph-Armand Bombardier's descendants and colleagues. May we all be inspired by the boldness and most importantly the perseverance exhibited by this inventor, whose work was so effective despite the limited resources available at the time. We can still find innovative solutions to create stimulating jobs.",Bloc Québécois,Trois-Rivières,Paule Brunelle,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=c40368e8-2fd0-4120-b04f-63a41326e7d9&Language=E&Section=ALL
4358939,ca.proc.d.2007-04-18.295.9,2007-04-18,a52ac646-bd34-440f-b534-2474625065e9,175,"Mr. James Lunney (Nanaimo—Alberni, CPC)",,Statements By Members,Holocaust Memorial Day,,"Mr. Speaker, on Monday we had a moment of silence in the House. We stood in reflection, recognizing Holocaust Memorial Day and remembering modern history's most infamous genocide.
The fanatic rhetoric of President Ahmadinejad of Iran, who declares his commitment to destroy Israel and the Jewish people, demonstrates that the spirit of anti-Semitism is very active in the world once more.
Just last Sunday in Richmond, B.C., the Beth Tikvah Synagogue was spray-painted with anti-Semitic graffiti, swastikas and profanity. This follows a similar incident at the office of a prominent Jewish doctor in the same community.
These incidents remind us of the reason we have hate crime laws in this country. They remind us of the reason we have committed to assist in funding security upgrades to facilities associated with communities at risk.
Beth Tikvah means “house of hope”. I know all members will want to stand with me in affirming our hope and our commitment to see all elements of Canadian society live in peace and mutual respect, accepting differences and condemning all acts of hatred and intolerance.",Conservative,Nanaimo--Alberni,James Lunney,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a52ac646-bd34-440f-b534-2474625065e9&Language=E&Section=ALL
