basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
1382254,ca.proc.d.1945-09-24.1,1945-09-24,,,,topic,PROVINCIAL LEGISLATION,,,,,,,
1382255,ca.proc.d.1945-09-24.1.1,1945-09-24,,,,subtopic,PROVINCIAL LEGISLATION,INQUIRY AS TO DISALLOWANCE OF CERTAIN ACTS OF SASKATCHEWAN LEGISLATURE,,,,,,
1382256,ca.proc.d.1945-09-24.1.1.1.1,1945-09-24,,,,stagedirection,,,,On the orders of the day:,,,,
1382257,ca.proc.d.1945-09-24.1.1.2,1945-09-24,a519c7ba-e092-4c85-95fb-2519b2cbfc06,ca.m.8326,Mr. JOHN BRACKEN (Leader of the Opposition):,Leader of the Official Opposition,PROVINCIAL LEGISLATION,INQUIRY AS TO DISALLOWANCE OF CERTAIN ACTS OF SASKATCHEWAN LEGISLATURE,,"I should like to ask the Minister of Justice if the government has under consideration the disallowance of any acts of the Saskatchewan legislature. If so, what acts are being so considered, upon whose petition, and what procedure is proposed to give to the Saskatchewan government and other interested parties an opportunity to make representations?
Hon. L. S. ST. LAURENT (Minister of Justice): I received notice of this question from the leader of the opposition just a few moments ago, and I can give him from memory the information desired. I may not have the exact titles of the acts, but I think I have them sufficiently so to identify them.
The government has under consideration petitions which pray for the disallowance of certain acts of the legislature of Saskatchewan. These are the farm security act; the mineral taxation act of 1944 and an amending act of 1945, and an act to amend the local government board (special powers) act.
The Dominion Loan and Mortgage Association petitioned for the disallowance of the farm security act and the act to amend the local government board (special powers) act,
[Mr. Campbell.1
and in sending in its petition asked for an opportunity to add some oral representations, which I assume to be along the lines of the material set out in the petition. They were told that on October 11 I should be glad to hear such oral representations as they might wish to submit.
The Canadian Pacific Railway Company filed a petition asking for the disallowance of the mineral taxation act of 1944 and the amending act of 1945, and also asked for leave to make oral representations in support of the petition. October 15 has been fixed as the date on which they will be permitted to make such representations. The petitioners were immediately asked by the deputy minister of justice to supply the attorney general of Saskatchewan with a copy of their respective petitions, because there would have been delay had we taken time to copy them here and forward them, and we have been informed that they have supplied the attorney general with these copies. In addition he was at once advised of the dates we had indicated to the petitioners on which their oral representations might be heard. The Hudson's Baj^ Company have sent in a petition, which was received this morning, also dealing with the mineral taxation act of 1944, and they are also being asked to send a copy to the attorney general of Saskatchewan. They have not asked to be heard orally in support of their petition.

",Progressive Conservative,,John Bracken,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a519c7ba-e092-4c85-95fb-2519b2cbfc06&Language=E&Section=ALL
1382258,ca.proc.d.1945-09-24.1.1.3,1945-09-24,unmatched,,,,PROVINCIAL LEGISLATION,INQUIRY AS TO DISALLOWANCE OF CERTAIN ACTS OF SASKATCHEWAN LEGISLATURE,,"If I may ask a supplementary question, when was the attorney general of Saskatchewan notified that these petitions had been received? The time between now and October 11 and 15 is very short for a government to prepare a brief in reply to something which probably has been carefully prepared by clever and competent lawyers.
Mr. ST. LAURENT: I would not like to give exact dates, but notice was given as soon as we were notified.

",,,Mr. COLD  WELL@,
1382259,ca.proc.d.1945-09-24.1.1.4,1945-09-24,85a45525-d20a-41db-8c2a-1b91c360656b,ca.m.7972,Mr. COLDWELL:,,PROVINCIAL LEGISLATION,INQUIRY AS TO DISALLOWANCE OF CERTAIN ACTS OF SASKATCHEWAN LEGISLATURE,,"When was that?
Mr. ST. LAURENT: The first petition came in more than a week ago.

",Co-operative Commonwealth Federation (C.C.F.),,Major James William Coldwell,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=85a45525-d20a-41db-8c2a-1b91c360656b&Language=E&Section=ALL
1382260,ca.proc.d.1945-09-24.1.1.5,1945-09-24,85a45525-d20a-41db-8c2a-1b91c360656b,ca.m.7972,Mr. COLDWELL:,,PROVINCIAL LEGISLATION,INQUIRY AS TO DISALLOWANCE OF CERTAIN ACTS OF SASKATCHEWAN LEGISLATURE,,"The time is very short for the provincial government to prepare a statement in rebuttal.
Mr. ST. LAURENT: Perhaps it is, but I understand that we have only the period from now until November 10 within which to decide whether to allow the provincial legislation to take its course or to recommend the disallowance thereof.

Canadian Army

",Co-operative Commonwealth Federation (C.C.F.),,Major James William Coldwell,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=85a45525-d20a-41db-8c2a-1b91c360656b&Language=E&Section=ALL
1382261,ca.proc.d.1945-09-24.1.1.6,1945-09-24,unmatched,,,,PROVINCIAL LEGISLATION,INQUIRY AS TO DISALLOWANCE OF CERTAIN ACTS OF SASKATCHEWAN LEGISLATURE,,"The petitioners themselves allowed very little time for consideration by this government or the government of Saskatchewan.
Mr. ST. LAURENT: The legislation was already under consideration by the law officers of the department., after it had been officially received from the government of Saskatchewan; and I assume it is the privilege of a citizen to file a petition at any time. We had not waited for the reception of the petitions to give consideration to the legislation of Saskatchewan generally.

",,,Mr. COLD  WELL@,
1382262,ca.proc.d.1945-09-24.1.1.7,1945-09-24,unmatched,,,,PROVINCIAL LEGISLATION,INQUIRY AS TO DISALLOWANCE OF CERTAIN ACTS OF SASKATCHEWAN LEGISLATURE,,"That was done on the initiative of the department itself?
Mr. ST. LAURENT: It is always done. We always receive provincial legislation for examination and there are law officers of the department whose function it is to examine that legislation, and to prepare memoranda for the minister to submit to council.

",,,Mr. COLD  WELL@,
1382263,ca.proc.d.1945-09-24.2,1945-09-24,,,,topic,CANADIAN ARMY,,,,,,,
