basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
1990704,ca.proc.d.1959-05-04.1,1959-05-04,,,,topic,"RAILWAYS, AIR LINES AND SHIPPING CONCURRENCE IN FIRST REPORT OF SPECIAL COMMITTEE",,,,,,,
1990705,ca.proc.d.1959-05-04.1.1.1,1959-05-04,,,,stagedirection,,,,"Hon. W. Earl Rowe (Dufferin-Simcoe) presented the first report of the special committee on railways, air lines and shipping, and moved that the report be concurred in.
Motion agreed to.",,,,
1990706,ca.proc.d.1959-05-04.2,1959-05-04,,,,topic,INDIAN AFFAIRS,,,,,,,
1990707,ca.proc.d.1959-05-04.2.1,1959-05-04,,,,subtopic,INDIAN AFFAIRS,APPOINTMENT OF COMMONS MEMBERS OF SPECIAL JOINT COMMITTEE,,,,,,
1990708,ca.proc.d.1959-05-04.2.1.1.1,1959-05-04,,,,stagedirection,,,,"Mr. John Pallet! (Peel) moved that the 24 members of the House of Commons to act on behalf of the house as members of the joint committee on Indian affairs be as follows:
Badanai, Baldwin, Barrington, Cadieu, Charlton, Dorion, Fairfield, Fraser, Gundlock, Hardie, Henderson, Howard, Korchinski, Leduc, Martel, McQuillan, Michaud, Montgomery, Muir (Cape Breton North and Victoria), Murphy, Piekersgill, Robinson, Small, Stefanson.
Motion agreed to.",,,,
1990709,ca.proc.d.1959-05-04.3,1959-05-04,,,,topic,BROADCASTING,,,,,,,
1990710,ca.proc.d.1959-05-04.3.1,1959-05-04,,,,subtopic,BROADCASTING,APPOINTMENT OF SELECT COMMITTEE ON RADIO,,,,,,
1990711,ca.proc.d.1959-05-04.3.1.1.1,1959-05-04,,,,stagedirection,,,,"Mr. John Pallet! (Peel) moved:
That the members of the select committee on radio be as follows: Miss Aitken, Messrs. Bell (Carleton), Bell (Saint John-Albert), Brassard (Lapointe), Campeau, Chambers, Chown, Dorion, Fairfield, Fisher, Flynn, Forgie, Fortin, Halpenny, Jung, Kucherepa, Lambert, Macquarrie, Mitchell, Morris, McCleave, McGrath, McIntosh, McQuillan, Nowlan, Piekersgill, Pratt, Richard (Ottawa East), Robichaud, Rouleau, Simpson, Smith (Calgary South), Smith (Simcoe North), Taylor, Tremblay.
Motion agreed to.",,,,
1990712,ca.proc.d.1959-05-04.4,1959-05-04,,,,topic,MOTIONS FOR PAPERS,,,,,,,
1990713,ca.proc.d.1959-05-04.4.1,1959-05-04,,,,subtopic,MOTIONS FOR PAPERS,ST. JOHN'S HOUSING AUTHORITY  FEDERAL NOMINEES,,,,,,
1990714,ca.proc.d.1959-05-04.4.1.1.1,1959-05-04,,,,stagedirection,,,,"Motion No. 98-Mr. Argue:
For a copy of any letter or letters exchanged since January 1, 1959, between the Minister without Portfolio from Newfoundland and the minister of municipal affairs of Newfoundland, regarding the appointment of federal nominees to the St. John's housing authority.
He said: For the purpose of rewording this motion, I would ask that it be withdrawn.
Order discharged and motion withdrawn.
UNEMPLOYMENT INSURANCE COMMISSION-[DOT] APPOINTMENT OF COMMISSIONER
Motion No. 99-Mr. Martin (Essex East):
For a copy of all communications exchanged between any member of the government on the one hand, and organizations representative of workers on the other, in connection with the recent appointment of a commissioner to the unemployment insurance commission.",,,,
1990715,ca.proc.d.1959-05-04.4.1.2,1959-05-04,f6513c37-51de-4336-8b57-b883c2d3944d,ca.m.1290,Hon. Michael Starr (Minister of Labour):,Minister of Labour,MOTIONS FOR PAPERS,ST. JOHN'S HOUSING AUTHORITY  FEDERAL NOMINEES,,"Mr. Speaker, the motion is agreed to.

",Progressive Conservative,,Michael Starr,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=f6513c37-51de-4336-8b57-b883c2d3944d&Language=E&Section=ALL
1990716,ca.proc.d.1959-05-04.4.1.3.1,1959-05-04,,,,stagedirection,,,,Motion agreed to.,,,,
1990717,ca.proc.d.1959-05-04.5,1959-05-04,,,,topic,NATIONAL DEFENCE,,,,,,,
