basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
1993228,ca.proc.d.1959-05-12.1,1959-05-12,,,,topic,"WELCOME TO FORMER SPEAKER, HON. ALBERT SEVIGNY",,,,,,,
1993229,ca.proc.d.1959-05-12.1.1,1959-05-12,d3117809-e7d1-45d2-9762-d1a2621aa271,ca.m.3975,Mr. Speaker:,Speaker of the House of Commons,"WELCOME TO FORMER SPEAKER, HON. ALBERT SEVIGNY",,,"I would not ordinarily take the liberty of interrupting the house to welcome a former speaker; but since the gentleman in question was the speaker of this house in 1916, 43 years ago, and is now chief justice of the province of Quebec and apparently in good health and not a frequent visitor, I think the house might give me the liberty of expressing on its behalf our welcome and good wishes.

",Progressive Conservative,,Daniel Roland Michener,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=d3117809-e7d1-45d2-9762-d1a2621aa271&Language=E&Section=ALL
1993230,ca.proc.d.1959-05-12.2,1959-05-12,,,,topic,"RAILWAYS, AIR LINES AND SHIPPING",,,,,,,
1993231,ca.proc.d.1959-05-12.2.1.1,1959-05-12,,,,stagedirection,,,,"Second report of sessional committee on railways, air lines and shipping-Mr. Tasse (for Mr. Rowe).",,,,
1993232,ca.proc.d.1959-05-12.3,1959-05-12,,,,topic,ST. LAWRENCE SEAWAY WELLAND CANAL    SUGGESTED PRIORITIES FOR CANADIAN SHIPS,,,,,,,
1993233,ca.proc.d.1959-05-12.3.1.1,1959-05-12,,,,stagedirection,,,,On the orders of the day:,,,,
1993234,ca.proc.d.1959-05-12.3.2,1959-05-12,e2b15c2f-35a6-4e4e-8e52-a4357fdebc0d,ca.m.9148,Hon. Lionel Chevrier (Laurier):,Official Opposition House Leader; Liberal Party House Leader,ST. LAWRENCE SEAWAY WELLAND CANAL    SUGGESTED PRIORITIES FOR CANADIAN SHIPS,,,"I should like to direct a question to the Minister of Transport. In view of the delays which have taken place on the Welland canal, I should like to know whether it is the intention of the government to establish a system of priorities which would give the right of way to ships of Canadian registry over those of foreign registry.

",Liberal,,Lionel Chevrier,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e2b15c2f-35a6-4e4e-8e52-a4357fdebc0d&Language=E&Section=ALL
1993235,ca.proc.d.1959-05-12.3.3,1959-05-12,e268685f-5f98-4956-a0d4-9aaefd036337,ca.m.6232,Hon. George H. Hees (Minister of Transport):,Minister of Transport,ST. LAWRENCE SEAWAY WELLAND CANAL    SUGGESTED PRIORITIES FOR CANADIAN SHIPS,,,"I wish to thank the hon. member for giving me notice of his intention to ask this question. The answer is that there is no such intention at the present time, but this matter is under study. I might also add for the information of the house that at this moment there are only six Canadian ships waiting at Port Weller for entry into the Welland canal.

",Progressive Conservative,,George Harris Hees,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e268685f-5f98-4956-a0d4-9aaefd036337&Language=E&Section=ALL
1993236,ca.proc.d.1959-05-12.3.4,1959-05-12,e2b15c2f-35a6-4e4e-8e52-a4357fdebc0d,ca.m.9148,Mr. Chevrier:,Official Opposition House Leader; Liberal Party House Leader,ST. LAWRENCE SEAWAY WELLAND CANAL    SUGGESTED PRIORITIES FOR CANADIAN SHIPS,,,"May I ask the minister a supplementary question. Has the minister given any consideration to the installation of sector type gates in the lock at Thorold, where I am informed there has been quite a bit of delay? These sector type gates are similar to those used on the new locks of the seaway. If they were installed I believe they would speed up the movement of ships very considerably.
66968-9-226

",Liberal,,Lionel Chevrier,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e2b15c2f-35a6-4e4e-8e52-a4357fdebc0d&Language=E&Section=ALL
1993237,ca.proc.d.1959-05-12.3.5,1959-05-12,e268685f-5f98-4956-a0d4-9aaefd036337,ca.m.6232,Mr. Hees:,Minister of Transport,ST. LAWRENCE SEAWAY WELLAND CANAL    SUGGESTED PRIORITIES FOR CANADIAN SHIPS,,,"Mr. Speaker, I inspected that
lock yesterday and I was not advised of any slow-down in the operation of the lock gates. There was a slow-down of 16 hours during which the whole canal was stopped because a Canadian ship went out of control and ran into a safety gate, but that had nothing to do with the type of lock or the type of gate. That was the fault of the ship in question, but I shall be very glad to look into the matter.

",Progressive Conservative,,George Harris Hees,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e268685f-5f98-4956-a0d4-9aaefd036337&Language=E&Section=ALL
1993238,ca.proc.d.1959-05-12.3.6,1959-05-12,6e0e7dad-52e6-426d-b6d7-f3a4924ce2de,ca.m.7504,Mr. D. M. Fisher (Pori Arthur):,,ST. LAWRENCE SEAWAY WELLAND CANAL    SUGGESTED PRIORITIES FOR CANADIAN SHIPS,,,"Mr. Speaker, may I ask a supplementary question. Can the minister comment on, or tell us whether any consideration is being given to, the protests of some Canadian interests over the fact that foreign ships are not required to carry pilots throughout the whole of the lakes, and whether any consideration is being given to putting that rule into effect?

",Co-operative Commonwealth Federation (C.C.F.),,Douglas Mason Fisher,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6e0e7dad-52e6-426d-b6d7-f3a4924ce2de&Language=E&Section=ALL
1993239,ca.proc.d.1959-05-12.3.7,1959-05-12,e268685f-5f98-4956-a0d4-9aaefd036337,ca.m.6232,Mr. Hees:,Minister of Transport,ST. LAWRENCE SEAWAY WELLAND CANAL    SUGGESTED PRIORITIES FOR CANADIAN SHIPS,,,"Mr. Speaker, I have heard no such protests.

",Progressive Conservative,,George Harris Hees,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e268685f-5f98-4956-a0d4-9aaefd036337&Language=E&Section=ALL
1993240,ca.proc.d.1959-05-12.4,1959-05-12,,,,topic,REPORTED STATEMENT BY UNITED KINGDOM TRADE COMMISSIONER,,,,,,,
1993241,ca.proc.d.1959-05-12.4.1.1,1959-05-12,,,,stagedirection,,,,On the orders of the day:,,,,
