basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
1626174,ca.proc.d.1951-03-08.1,1951-03-08,,,,topic,HOUSE OF COMMONS DEBATES,,,,,,,
1626175,ca.proc.d.1951-03-08.1.1,1951-03-08,,,,subtopic,HOUSE OF COMMONS DEBATES,OFFICIAL REPORT,,,,,,
1626176,ca.proc.d.1951-03-08.1.1.1.1.1,1951-03-08,,,,stagedirection,,,,*4,,,,
1626177,ca.proc.d.1951-03-08.2,1951-03-08,,,,topic,"EDMOND CLOUTIER, C.M.G., O.A., D.S.P. PRINTER TO THE KING'S MOST EXCELLENT MAJESTY CONTROLLER OF STATIONERY 1021 HOUSE OF COMMONS",,,,,,,
1626178,ca.proc.d.1951-03-08.2.1.1,1951-03-08,,,,stagedirection,,,,"Thursday, March 8, 1951",,,,
1626179,ca.proc.d.1951-03-08.3,1951-03-08,,,,topic,ATHLETICS,,,,,,,
1626180,ca.proc.d.1951-03-08.3.1,1951-03-08,,,,subtopic,ATHLETICS,REFERENCE TO AWARD TO THE MEMBER FOR TRINITY,,,,,,
1626181,ca.proc.d.1951-03-08.3.1.1,1951-03-08,273960a5-f067-4902-953e-30912d31347f,ca.m.8204,Mr. Daniel Mclvor (Fort William):,,ATHLETICS,REFERENCE TO AWARD TO THE MEMBER FOR TRINITY,,"Mr. Speaker, on a question of privilege and admiration, may I say that never in the last fifty years has there been a House of Commons which had among its membership so many outstanding athletes as has this one. We have a champion wrestler, a rugby champion, a soccer champion, champion curler and champion tennis player. My question of privilege is that we in this house have a champion boxer, champion rugby and champion hockey and lacrosse player in the person of the hon. member for Trinity (Mr. Conacher). He is hailed across Canada as the greatest athlete of our time.

",Liberal,,Daniel (Dan) McIvor,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=273960a5-f067-4902-953e-30912d31347f&Language=E&Section=ALL
1626182,ca.proc.d.1951-03-08.3.1.2,1951-03-08,b2b6c814-7ac2-4650-a25a-5e33d84bf205,ca.m.9477,Mr. Lionel Conacher (Trinity):,,ATHLETICS,REFERENCE TO AWARD TO THE MEMBER FOR TRINITY,,"Mr. Speaker, it was very kind of the hon. member for Fort William (Mr. Mclvor) to bring to the attention of the house the fact that I was awarded this mythical title covering the last fifty years in sport. I should like also at this time to thank the hon. member for Athabaska (Mr. Dechene) for his kind remarks on my behalf the other day.
I realize that this house has before it too many important problems to be concerned with such matters as this. However, I should like to say that I believe that sport has its proper place in our way of life, and. that, while overdone in many instances, it has served a useful purpose, particularly among the younger generation, as it helps them to develop their bodies; and a healthy body, I am sure we all agree, develops a healthy mind.
I should like to say that in the last fifty years I have played with and against many great teams; and on more occasions than one I was in the position of either starting or helping to stop the attack. In my present position in this house I have been relegated to the bench, in a sense; but I feel quite satisfied with this position on such a fine team as we have here, which is quite capable of carrying the heavy burden placed on its shoulders in these trying days.
I should like to thank the house for bearing with me in the time I have taken in acknowledging the kind remarks of the hon. member for Fort William.

",Liberal,,Lionel Pretoria Conacher,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b2b6c814-7ac2-4650-a25a-5e33d84bf205&Language=E&Section=ALL
1626183,ca.proc.d.1951-03-08.4,1951-03-08,,,,topic,BRITISH NORTH AMERICA ACT,,,,,,,
