basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
1520149,ca.proc.d.1948-04-23.1,1948-04-23,,,,topic,PRIVILEGE,,,,,,,
1520150,ca.proc.d.1948-04-23.1.1,1948-04-23,,,,subtopic,PRIVILEGE,REFERENCE TO REMARKS IN DEBATE ON APRIL 22,,,,,,
1520151,ca.proc.d.1948-04-23.1.1.1,1948-04-23,4983dfa5-ae0c-4441-a68b-5fa6c9bd729f,ca.m.1506,Mr. T. J. BENTLEY (Swift Current):,,PRIVILEGE,REFERENCE TO REMARKS IN DEBATE ON APRIL 22,,"Mr. Speaker, last night as recorded in Hansard at page 3249 I am reported as having said, ""You are correct in that supposition, Mr. Speaker"". This was in reply to an interjection from Your Honour which I misunderstood. I thought you had said that my remarks at that point were for the purpose of proving that we should not have an increase in freight rates. It was this supposition with which I agreed. The word ""not"" does not appear in the report of what you said; hence my question of privilege to make it perfectly clear.

",Co-operative Commonwealth Federation (C.C.F.),,Thomas John Bentley,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=4983dfa5-ae0c-4441-a68b-5fa6c9bd729f&Language=E&Section=ALL
1520152,ca.proc.d.1948-04-23.2,1948-04-23,,,,topic,REPORTS OF COMMITTEES,,,,,,,
1520153,ca.proc.d.1948-04-23.2.1.1,1948-04-23,,,,stagedirection,,,,Fourth report of standing committee on banking and commerce.-Mr. Marquis.,,,,
1520154,ca.proc.d.1948-04-23.3,1948-04-23,,,,topic,HUMAN RIGHTS AND FUNDAMENTAL FREEDOMS- CONCURRENCE IN FIRST REPORT,,,,,,,
1520155,ca.proc.d.1948-04-23.3.1.1,1948-04-23,,,,stagedirection,,,,"Right Hon. J. L. ILSLEY (Minister of Justice) presented the first report of the special joint committee on human rights and fundamental freedoms, and moved that the report be concurred in.
Motion agreed to.",,,,
1520156,ca.proc.d.1948-04-23.4,1948-04-23,,,,topic,PARLIAMENTARY ASSISTANTS,,,,,,,
1520157,ca.proc.d.1948-04-23.4.1.1,1948-04-23,,,,stagedirection,,,,VETERANS AFFAIRS: RESIGNATION OF MR. TUCKER- FISHERIES: APPOINTMENT OF MR. REID,,,,
1520158,ca.proc.d.1948-04-23.4.2,1948-04-23,b11f5b30-7d32-44e6-b23c-a24561c1eaf5,ca.m.7719,Right Hon. W. L. MACKENZIE KING (Prime Minister):,Prime Minister; President of the Privy Council,PARLIAMENTARY ASSISTANTS,,,"Mr. Speaker, I should like to inform the house that the hon. member for Rosthern, Mr. Walter Tucker, parliamentary assistant to the Minister of Veterans Affairs, has tendered his resignation as a parliamentary assistant, and that his resignation has been accepted by the government. In making this announcement I should like to say how much my colleagues and I have appreciated the splendid services rendered the government, the house, and particularly the war veterans, by the hon. member for Rosthern during the time he held the position of parliamentary assistant, and with what sincere regret his resignation has been accepted.
I would also inform the house that the hon. member for New Westminster (Mr. Reid) has been appointed parliamentary assistant to the Minister of Fisheries, an appointment which I am sure will be received with general approval by hon. members.

",Liberal,,William Lyon Mackenzie King,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b11f5b30-7d32-44e6-b23c-a24561c1eaf5&Language=E&Section=ALL
1520159,ca.proc.d.1948-04-23.4.3,1948-04-23,795045ac-0a2d-489d-aac6-1477f9c815d1,ca.m.1278,Mr. GRAYDON:,,PARLIAMENTARY ASSISTANTS,,,"May I ask the Prime Minister whether there were any special or immediate circumstances which dictated the change in connection with the office of the parliamentary assistant to the Minister of Veterans Affairs?

",Progressive Conservative,,Gordon Graydon,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=795045ac-0a2d-489d-aac6-1477f9c815d1&Language=E&Section=ALL
1520160,ca.proc.d.1948-04-23.4.4,1948-04-23,b11f5b30-7d32-44e6-b23c-a24561c1eaf5,ca.m.7719,Mr. MACKENZIE KING:,Prime Minister; President of the Privy Council,PARLIAMENTARY ASSISTANTS,,,"Nothing except what seemed appropriate in the circumstances.

",Liberal,,William Lyon Mackenzie King,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b11f5b30-7d32-44e6-b23c-a24561c1eaf5&Language=E&Section=ALL
1520161,ca.proc.d.1948-04-23.5,1948-04-23,,,,topic,IMMIGRATION,,,,,,,
1520162,ca.proc.d.1948-04-23.5.1,1948-04-23,,,,subtopic,IMMIGRATION,ARRANGEMENTS WITH T.C.A. FOR TRANSPORTATION FROM THE UNITED KINGDOM,,,,,,
