basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
3011183,ca.proc.d.1976-02-11.1,1976-02-11,,,,topic,ROUTINE PROCEEDINGS,,,,,,,
3011184,ca.proc.d.1976-02-11.1.1,1976-02-11,,,,subtopic,ROUTINE PROCEEDINGS,RADIOACTIVE CONTAMINATION OF SITES IN OTTAWA AREA-REQUEST FOR INQUIRY IN DISPOSAL OF RADIOACTIVE MATERIAL-MOTION UNDER S.O. 43,,,,,,
3011185,ca.proc.d.1976-02-11.1.1.1,1976-02-11,729e307d-8f1b-47d7-822a-abf963943fb2,ca.m.3787,Mr. Walter Baker (Grenville-Carleton):,Deputy House Leader of the Official Opposition; Progressive Conservative Party Deputy House Leader,ROUTINE PROCEEDINGS,RADIOACTIVE CONTAMINATION OF SITES IN OTTAWA AREA-REQUEST FOR INQUIRY IN DISPOSAL OF RADIOACTIVE MATERIAL-MOTION UNDER S.O. 43,,"Mr. Speaker, I rise under the provisions of Standing Order 43 on a matter of urgent and pressing necessity. In view of reports by William Bush, a scientific advisor to the Atomic Energy Control Board, that waste material from one extraction process has contaminated several sites in the Ottawa area, I move, seconded by the hon. member for Peace River:
That this House direct the Minister of Energy, Mines and Resources to launch an immediate investigation into the alleged contamination of a number of sites in the Ottawa area by radioactive waste material, and report these finding to the House along with those remedial measures he intends to take to protect the health and safety of Ottawa area citizens.
And further:
That this House direct the government to initiate a public inquiry into the methods by which radioactive material is handled by industry, and monitored by the Atomic Energy Control Board to assure the safety of citizens, not only in the Ottawa and Port Hope areas, but across Canada.

",Progressive Conservative,,Walter David Baker,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=729e307d-8f1b-47d7-822a-abf963943fb2&Language=E&Section=ALL
3011186,ca.proc.d.1976-02-11.1.1.2,1976-02-11,1c84ed8e-0b0a-441b-a324-bedff3f898fc,ca.m.1648,Mr. Speaker:,Speaker of the House of Commons,ROUTINE PROCEEDINGS,RADIOACTIVE CONTAMINATION OF SITES IN OTTAWA AREA-REQUEST FOR INQUIRY IN DISPOSAL OF RADIOACTIVE MATERIAL-MOTION UNDER S.O. 43,,"Under Standing Order 43, unanimous consent is required. Is there unanimous consent?

",Liberal,,James Alexander Jerome,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1c84ed8e-0b0a-441b-a324-bedff3f898fc&Language=E&Section=ALL
3011187,ca.proc.d.1976-02-11.1.1.3,1976-02-11,intervention,,,,ROUTINE PROCEEDINGS,RADIOACTIVE CONTAMINATION OF SITES IN OTTAWA AREA-REQUEST FOR INQUIRY IN DISPOSAL OF RADIOACTIVE MATERIAL-MOTION UNDER S.O. 43,,"No.

",,,Some hon. Members:,
3011188,ca.proc.d.1976-02-11.1.2,1976-02-11,,,,subtopic,ROUTINE PROCEEDINGS,VETERANS AFFAIRS,,,,,,
3011189,ca.proc.d.1976-02-11.1.2.1.1,1976-02-11,103e48f0-b6bb-43eb-9c06-7ceffaf3ea78,ca.m.7989,Mr. Stanley Knowles (Winnipeg North Centre):,N.D.P. House Leader,ROUTINE PROCEEDINGS,VETERANS AFFAIRS,REFERENCE TO STATEMENT ON PENSIONS FOR PRISONERS OF WAR PROMISED BY MINISTER-MOTION UNDER S.O. 43,"Mr. Speaker, under the provisions of Standing Order 43, I seek the unanimous consent of the House to move, seconded by the hon. member for Humber-St. George's-St. Barbe:
That this House reminds the Minister of Veterans Affairs that tomorrow is Thursday, the day he has promised to make a statement regarding legislation respecting Canadian veterans who were prisoners of war, and that we await with hope the statement we trust he will be making.

",New Democratic Party,,Stanley Howard Knowles,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=103e48f0-b6bb-43eb-9c06-7ceffaf3ea78&Language=E&Section=ALL
3011190,ca.proc.d.1976-02-11.1.2.1.2,1976-02-11,1c84ed8e-0b0a-441b-a324-bedff3f898fc,ca.m.1648,Mr. Speaker:,Speaker of the House of Commons,ROUTINE PROCEEDINGS,VETERANS AFFAIRS,REFERENCE TO STATEMENT ON PENSIONS FOR PRISONERS OF WAR PROMISED BY MINISTER-MOTION UNDER S.O. 43,"Order, please. I am sure all hon. members are agreed that a matter which has been under constant
discussion and which anticipates a statement by a minister is scarcely a matter of urgent and pressing importance, but I am sure that both hon. members will understand their point is being pressed again in another way.

",Liberal,,James Alexander Jerome,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1c84ed8e-0b0a-441b-a324-bedff3f898fc&Language=E&Section=ALL
3011191,ca.proc.d.1976-02-11.1.3,1976-02-11,,,,subtopic,ROUTINE PROCEEDINGS,ROYAL CANADIAN MOUNTED POLICE,,,,,,
3011192,ca.proc.d.1976-02-11.1.3.1.1,1976-02-11,f4c6bc18-e0f0-4440-a03d-bd72c0d833a1,ca.m.5547,Mr. Rene Matte (Champlain):,,ROUTINE PROCEEDINGS,ROYAL CANADIAN MOUNTED POLICE,REQUEST FOR INQUIRY INTO INVESTIGATION OF POLITICAL CONTRIBUTIONS-MOTION UNDER S.O. 43,"Mr. Speaker, under the provisions of Standing Order 43, I ask the unanimous consent of the House to introduce a motion dealing with an important issue.
Considering that every citizen is entitled to be considered and treated fairly and with deference, considering the aggressive and arbitrary manner of the RCMP officers making inquiries about several citizens who have contributed in good faith to the financing of political parties, as set forth in Canada Elections Act and considering that those same officers have extracted statements with threats, I move, seconded by the hon. member for Rimouski (Mr. Allard):
That the government undertake a legal investigation on the manner in which the RCMP conducted the said inquiries.

",Social Credit,,René Matte,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=f4c6bc18-e0f0-4440-a03d-bd72c0d833a1&Language=E&Section=ALL
3011193,ca.proc.d.1976-02-11.1.3.1.2,1976-02-11,1c84ed8e-0b0a-441b-a324-bedff3f898fc,ca.m.1648,Mr. Speaker:,Speaker of the House of Commons,ROUTINE PROCEEDINGS,ROYAL CANADIAN MOUNTED POLICE,REQUEST FOR INQUIRY INTO INVESTIGATION OF POLITICAL CONTRIBUTIONS-MOTION UNDER S.O. 43,"Order. The House has heard the motion of the hon. member. Under the provisions of Standing Order 43, this motion requires the unanimous consent of the House. Is there unanimous consent?

",Liberal,,James Alexander Jerome,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1c84ed8e-0b0a-441b-a324-bedff3f898fc&Language=E&Section=ALL
3011194,ca.proc.d.1976-02-11.1.3.1.3,1976-02-11,intervention,,,,ROUTINE PROCEEDINGS,ROYAL CANADIAN MOUNTED POLICE,REQUEST FOR INQUIRY INTO INVESTIGATION OF POLITICAL CONTRIBUTIONS-MOTION UNDER S.O. 43,"Agreed.

",,,Some hon. Members:,
3011195,ca.proc.d.1976-02-11.1.3.1.4,1976-02-11,intervention,,,,ROUTINE PROCEEDINGS,ROYAL CANADIAN MOUNTED POLICE,REQUEST FOR INQUIRY INTO INVESTIGATION OF POLITICAL CONTRIBUTIONS-MOTION UNDER S.O. 43,"No.

",,,Some hon. Members:,
