basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
3010776,ca.proc.d.1976-02-10.1,1976-02-10,,,,topic,ROUTINE PROCEEDINGS,,,,,,,
3010777,ca.proc.d.1976-02-10.1.1,1976-02-10,,,,subtopic,ROUTINE PROCEEDINGS,AGRICULTURE,,,,,,
3010778,ca.proc.d.1976-02-10.1.1.1.1,1976-02-10,62c671a6-e471-4999-aee1-17376a7ee1b2,ca.m.2518,Mr. Andre Fortin (Lotbiniere):,,ROUTINE PROCEEDINGS,AGRICULTURE,PROPOSED DEBATE ON REDUCTION OF MILK SUBSIDY-MOTION UNDER S.O. 43,"Mr. Speaker, pursuant to the provisions of Standing Order 43, I request the unanimous consent of the House to present a motion on an urgent and important matter.
In view of the federal government's new dairy policy which reduces production quotas in Canada and of the quite illogical increase in dairy product imports which already represent 5 per cent of the national production of industrial milk, and in light of the federal government's decision to reduce the amount of grants to producers, thus reducing their income, I move, seconded by the hon. member for Bellechasse (Mr. Lambert):
That this House request that a special and urgent debate be held to give the elected representatives of the people the opportunity to discuss this essential matter before a final and last minute announcement is made by the government, as the decisions of the federal government in the matter are reached unilaterally without prior consultation with the members of parliament, whereas in the case of the western wheat producers the policy was appropriately discussed and submitted to the House several times.

",Social Credit,,André-Gilles Fortin,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=62c671a6-e471-4999-aee1-17376a7ee1b2&Language=E&Section=ALL
3010779,ca.proc.d.1976-02-10.1.1.1.2,1976-02-10,1c84ed8e-0b0a-441b-a324-bedff3f898fc,ca.m.1648,Mr. Speaker:,Speaker of the House of Commons,ROUTINE PROCEEDINGS,AGRICULTURE,PROPOSED DEBATE ON REDUCTION OF MILK SUBSIDY-MOTION UNDER S.O. 43,"Order. The House has heard the motion of the hon. member. Pursuant to Standing Order 43, the motion requires the unanimous consent of the House. Is there unanimous consent?

",Liberal,,James Alexander Jerome,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1c84ed8e-0b0a-441b-a324-bedff3f898fc&Language=E&Section=ALL
3010780,ca.proc.d.1976-02-10.1.1.1.3,1976-02-10,intervention,,,,ROUTINE PROCEEDINGS,AGRICULTURE,PROPOSED DEBATE ON REDUCTION OF MILK SUBSIDY-MOTION UNDER S.O. 43,"Yes.

",,,Some hon. Members:,
3010781,ca.proc.d.1976-02-10.1.1.1.4,1976-02-10,intervention,,,,ROUTINE PROCEEDINGS,AGRICULTURE,PROPOSED DEBATE ON REDUCTION OF MILK SUBSIDY-MOTION UNDER S.O. 43,"No.

",,,Some hon. Members:,
3010782,ca.proc.d.1976-02-10.1.1.1.5,1976-02-10,1c84ed8e-0b0a-441b-a324-bedff3f898fc,ca.m.1648,Mr. Speaker:,Speaker of the House of Commons,ROUTINE PROCEEDINGS,AGRICULTURE,PROPOSED DEBATE ON REDUCTION OF MILK SUBSIDY-MOTION UNDER S.O. 43,"As there is not unanimous consent, the motion cannot be put.

",Liberal,,James Alexander Jerome,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1c84ed8e-0b0a-441b-a324-bedff3f898fc&Language=E&Section=ALL
3010783,ca.proc.d.1976-02-10.1.2,1976-02-10,,,,subtopic,ROUTINE PROCEEDINGS,ADMINISTRATION OF JUSTICE,,,,,,
3010784,ca.proc.d.1976-02-10.1.2.1.1,1976-02-10,d5ab331b-3ffc-4ba5-9788-c8039abf7a14,ca.m.2759,Mr. Dan McKenzie (Winnipeg South Centre):,,ROUTINE PROCEEDINGS,ADMINISTRATION OF JUSTICE,PROPOSED COMMITTEE STUDY TO FIND MORE HUMANE METHOD OF APPLYING CAPITAL PUNISHMENT-MOTION UNDER S O. 43,"Mr. Speaker, I rise to present a motion pursuant to Standing Order 43 relating to a matter of utmost concern to the majority of Canadians. The subject is the capital punishment bill which is to be presented to the House shortly. I
therefore hope that all members of the House will give careful consideration to the following motion. I move, seconded by the hon. member for Moose Jaw (Mr. Neil):
That it is the will of this House that the subject of capital punishment be referred to the Standing Committee on Justice and Legal Affairs and that the said committee study and hear witnesses, if necessary, to find a more humane method of applying capital punishment other than hanging by the rope and that the committee make a full report to parliament with recommendations, no later than March 15, 1976.

",Progressive Conservative,,A. Daniel McKenzie,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=d5ab331b-3ffc-4ba5-9788-c8039abf7a14&Language=E&Section=ALL
3010785,ca.proc.d.1976-02-10.1.2.1.2,1976-02-10,1c84ed8e-0b0a-441b-a324-bedff3f898fc,ca.m.1648,Mr. Speaker:,Speaker of the House of Commons,ROUTINE PROCEEDINGS,ADMINISTRATION OF JUSTICE,PROPOSED COMMITTEE STUDY TO FIND MORE HUMANE METHOD OF APPLYING CAPITAL PUNISHMENT-MOTION UNDER S O. 43,"The motion requires the unanimous consent of the House. Is there unanimous consent?

",Liberal,,James Alexander Jerome,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1c84ed8e-0b0a-441b-a324-bedff3f898fc&Language=E&Section=ALL
3010786,ca.proc.d.1976-02-10.1.2.1.3,1976-02-10,intervention,,,,ROUTINE PROCEEDINGS,ADMINISTRATION OF JUSTICE,PROPOSED COMMITTEE STUDY TO FIND MORE HUMANE METHOD OF APPLYING CAPITAL PUNISHMENT-MOTION UNDER S O. 43,"Agreed.

",,,Some hon. Members:,
3010787,ca.proc.d.1976-02-10.1.2.1.4,1976-02-10,intervention,,,,ROUTINE PROCEEDINGS,ADMINISTRATION OF JUSTICE,PROPOSED COMMITTEE STUDY TO FIND MORE HUMANE METHOD OF APPLYING CAPITAL PUNISHMENT-MOTION UNDER S O. 43,"No.

",,,Some hon. Members:,
3010788,ca.proc.d.1976-02-10.1.3,1976-02-10,,,,subtopic,ROUTINE PROCEEDINGS,STATISTICS CANADA,,,,,,
3010789,ca.proc.d.1976-02-10.1.3.1.1,1976-02-10,b8d398f6-0459-4cd1-9369-c5cb5c1d7dd6,ca.m.7542,Mr. John Rodriguez (Nickel Belt):,,ROUTINE PROCEEDINGS,STATISTICS CANADA,SUGGESTED USE OF STATISTICAL SKILLS IN FIGHT AGAINST INFLATION-MOTION UNDER S.O. 43,"Mr. Speaker, pursuant to the provisions of Standing Order 43, I ask for the unanimous consent of the House to deal with a case of urgent and pressing necessity. In view of the fact that the government has had years of failure in its attempts to decrease the unemployment rate whereas Statistics Canada has finally succeeded in cutting the unemployment rate from 7 per cent to 6 per cent in the space of one month, and in view of the fact that their most spectacular success was in decreasing the rate of unemployment in Newfoundland from 17.1 per cent in December, 1975 to 11.6 per cent in January 1976, I move, seconded by the hon. member for Sault Ste. Marie (Mr. Symes):
That the government employ the obviously effective skills of Statistics Canada in their fight against inflation.

",New Democratic Party,,John R. Rodriguez,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b8d398f6-0459-4cd1-9369-c5cb5c1d7dd6&Language=E&Section=ALL
