basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
401962,ca.proc.d.1914-05-20.1,1914-05-20,,,,topic,"DEBATES OF THE HOUSE OF COMMONS OF THE DOMINION OF CANADA THIRD SESSION-TWELFTH PARLIAMENT 4-5 GEORGE V., 1914 VOL. CXVII.",,,,,,,
401963,ca.proc.d.1914-05-20.1.1,1914-05-20,,,,subtopic,"DEBATES OF THE HOUSE OF COMMONS OF THE DOMINION OF CANADA THIRD SESSION-TWELFTH PARLIAMENT 4-5 GEORGE V., 1914 VOL. CXVII.","COMPRISING THE PERIOD FROM THE TWENTIETH DAY OF MAY TO THE TWELFTH DAY OF JUNE, INCLUSIVE.",,,,,,
401964,ca.proc.d.1914-05-20.1.1.1.1,1914-05-20,,,,stagedirection,,,,"PKINTKDJBY J. dk L. TACHE, PRINTER TO THE KING'S MOST EXCELLENT MAJESTY 1914",,,,
401965,ca.proc.d.1914-05-20.2,1914-05-20,,,,topic,CANAD .V,,,,,,,
401966,ca.proc.d.1914-05-20.2.1.1,1914-05-20,,,,stagedirection,,,,House of Commons Debates,,,,
401967,ca.proc.d.1914-05-20.3,1914-05-20,,,,topic,OFFICIAL REPORT-REVISED EDITION,,,,,,,
401968,ca.proc.d.1914-05-20.3.1.1,1914-05-20,,,,stagedirection,,,,"Speaker : Hon. Thomas Simpson Spkoui.e.
Wednesday, May 20, 1914.",,,,
401969,ca.proc.d.1914-05-20.4,1914-05-20,,,,topic,QUESTIONS.,,,,,,,
401970,ca.proc.d.1914-05-20.4.1.1,1914-05-20,,,,stagedirection,,,,(Questions answered orally are indicated by an asterisk.),,,,
401971,ca.proc.d.1914-05-20.4.2,1914-05-20,,,,subtopic,QUESTIONS.,EMPLOYMENT OF MR. LETENDRE.,,,,,,
401972,ca.proc.d.1914-05-20.4.2.1.1,1914-05-20,,,,stagedirection,,,,"iMr. BROUILLARD:
1.	Is a young man named Letendre, at present employed in the engineer's office of the Public Works Department at Rimouskr?
2.	If so, how long has he been employed and in what capacity, what is his salary and who recommended him? If not, when did he leave that service and why?",,,,
401973,ca.proc.d.1914-05-20.4.2.2,1914-05-20,a5a56521-a20b-4265-a2ac-40ae006805ca,ca.m.3795,,Minister of Public Works,QUESTIONS.,EMPLOYMENT OF MR. LETENDRE.,,"1.	Yes.
2.	In 1913, was appointed as a summer student at $75 a month on recommendation of Mr. Boulay, M.P., and on 22nd of November, 1913, was appointed as junior assistant engineer at a salary of $1,080 a year on recommendation of Hon. Mr. Pelletier.

",Conservative (1867-1942),,Mr. ROGERS:,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a5a56521-a20b-4265-a2ac-40ae006805ca&Language=E&Section=ALL
401974,ca.proc.d.1914-05-20.4.3,1914-05-20,,,,subtopic,QUESTIONS.,ST. ROMUALD POST OFFICE SITE.,,,,,,
401975,ca.proc.d.1914-05-20.4.3.1,1914-05-20,cec4f855-0c8b-4e07-a8af-9ffb781191d5,ca.m.5263,,,QUESTIONS.,ST. ROMUALD POST OFFICE SITE.,,"1.	Is it the intention of the Government to purchase from Mr. Henri Lagueux, of St. Romua'd, a site for a post office in the parish of St. Romuald?
2.	(a) If so, where is the land situated, what will its area be and (b) what price is the Government going to pay for it?
3.	Is the Government aware that the property the said Henri Lagueux offers to the Government is said to be part of a lot of 25 acres that has recently been bought for $10,500?

",Liberal,,Mr. BOURASSA:,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=cec4f855-0c8b-4e07-a8af-9ffb781191d5&Language=E&Section=ALL
401976,ca.proc.d.1914-05-20.4.3.2,1914-05-20,a5a56521-a20b-4265-a2ac-40ae006805ca,ca.m.3795,,Minister of Public Works,QUESTIONS.,ST. ROMUALD POST OFFICE SITE.,,"1.	Yes.
2.	(a) North corner of lot 307, fronting 110 feet on Main street by a depth of 110 feet on the northeast side, and 125 feet on
the southwest side, (b) lot and building have been purchased for $6,000.
3.	No, but the department is aware that this lot and part of lot 304 were purchased for the sum of $10,500.

",Conservative (1867-1942),,Mr. ROGERS:,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a5a56521-a20b-4265-a2ac-40ae006805ca&Language=E&Section=ALL
401977,ca.proc.d.1914-05-20.4.4,1914-05-20,,,,subtopic,QUESTIONS.,CARLETON AND POINTE BOURQUE MAIL SERVICE.,,,,,,
401978,ca.proc.d.1914-05-20.4.4.1,1914-05-20,8844037f-c912-404d-a505-6bf56321dd9a,ca.m.1140,,,QUESTIONS.,CARLETON AND POINTE BOURQUE MAIL SERVICE.,,"1.	Has a new mail contract been made for the mails between Carleton Quebec railway station, Carleton, Carleton Center and Points Bourque?
2.	Who is the contractor, and what amount is being paid?
3.	Were tenders called for? If not, why not?
4.	Was the contractor the lowest tenderer?
5.	What was the amount of his tender, and of other tenders, if any were received?

",Liberal,,Mr. MARGIL:,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=8844037f-c912-404d-a505-6bf56321dd9a&Language=E&Section=ALL
401979,ca.proc.d.1914-05-20.4.4.2,1914-05-20,947230fc-0946-41d7-ab7f-4cdbb39c7163,ca.m.1599,Mr. PELLETIER:,Postmaster General,QUESTIONS.,CARLETON AND POINTE BOURQUE MAIL SERVICE.,,"These mail services
have for some time been performed temporarily under two agreements. The department is now endeavouring to have them performed under one contract but the arrangements have not been completed.

",Conservative (1867-1942),,Louis-Philippe Pelletier,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=947230fc-0946-41d7-ab7f-4cdbb39c7163&Language=E&Section=ALL
401980,ca.proc.d.1914-05-20.4.5,1914-05-20,,,,subtopic,QUESTIONS.,RIGAUD POST OFFICE.,,,,,,
401981,ca.proc.d.1914-05-20.4.5.1,1914-05-20,4b02e0c1-1981-4162-963c-ca1a572cb6f1,ca.m.1674,,,QUESTIONS.,RIGAUD POST OFFICE.,,"1.	What amount was paid to A. E. Mont-petit for the installation of the clock and bell at the Rigaud post office building?
2.	Were any other persons paid any sums of money for the same purpose?
3.	Was any official authorized by the Government to look after that clock?
4.	If so, what is the name of that official, and the salary attached to the position?
5.	If not, who has charge of that clock at present, and what is his salary?

",Liberal,,Mr. BOYER:,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=4b02e0c1-1981-4162-963c-ca1a572cb6f1&Language=E&Section=ALL
401982,ca.proc.d.1914-05-20.4.5.2,1914-05-20,a5a56521-a20b-4265-a2ac-40ae006805ca,ca.m.3795,,Minister of Public Works,QUESTIONS.,RIGAUD POST OFFICE.,,"1.	$585 which includes the cost of the install, atioini of the clock and bell, also all carpentry and other works (required in the preparation of the tower to receive the same.
2.	No.
3.	4 and 5. G. S. Gingras, clerk of works for Quebec, had charge of the work of installation, salary $1,800 a year, and J. B. Charlebois, caretaker, takes charge of the



tower clock, for the present, without any additional salary.

",Conservative (1867-1942),,Mr. ROGERS:,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a5a56521-a20b-4265-a2ac-40ae006805ca&Language=E&Section=ALL
401983,ca.proc.d.1914-05-20.4.6,1914-05-20,,,,subtopic,QUESTIONS.,"MONTREAL, HARBOUR MASTERSHIP.",,,,,,
401984,ca.proc.d.1914-05-20.4.6.1,1914-05-20,80f4de9d-1b1a-4db1-93cf-9cb7b9b63dd4,ca.m.9843,,,QUESTIONS.,"MONTREAL, HARBOUR MASTERSHIP.",,"1.	Is any change contemplated in connection with the harbour mastership of the port of Montreal ?
2.	Is Captain Toussaint Bourassa to be promoted to that position?
3.	Has that promotion been recommended by the shipping interests?

",Liberal,,Mr. CARVELL:,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=80f4de9d-1b1a-4db1-93cf-9cb7b9b63dd4&Language=E&Section=ALL
401985,ca.proc.d.1914-05-20.4.6.2,1914-05-20,15b270da-620f-48bb-be53-9255fee3838d,ca.m.5907,Mr. HAZEN:,Minister of Marine and Fisheries; Minister of the Naval Service,QUESTIONS.,"MONTREAL, HARBOUR MASTERSHIP.",,"The department has no information.

",Conservative (1867-1942),,John Douglas Hazen,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=15b270da-620f-48bb-be53-9255fee3838d&Language=E&Section=ALL
401986,ca.proc.d.1914-05-20.4.7,1914-05-20,,,,subtopic,QUESTIONS.,SHELL-FISH COMMISSION.,,,,,,
401987,ca.proc.d.1914-05-20.4.7.1,1914-05-20,b443ed18-8c97-4f61-a408-a844789acb40,ca.m.6066,,,QUESTIONS.,SHELL-FISH COMMISSION.,,"1.	What did the Shell-fish Commission, appointed by the present Government to inquire into the shell-fish industry, cost, and what did each of the commissioners receive for his services?
2.	Has the work of the commission been completed?

",Liberal,,Mr. J. J. HUGHES:,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b443ed18-8c97-4f61-a408-a844789acb40&Language=E&Section=ALL
401988,ca.proc.d.1914-05-20.4.7.2,1914-05-20,15b270da-620f-48bb-be53-9255fee3838d,ca.m.5907,,Minister of Marine and Fisheries; Minister of the Naval Service,QUESTIONS.,SHELL-FISH COMMISSION.,,"1.	$9,213.72: S. Y. Wilson, $2,120; R. O'Leary, $2,040; J. McLean, $1,440.
2.	Yes.

",Conservative (1867-1942),,Mr. HAZEN:,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=15b270da-620f-48bb-be53-9255fee3838d&Language=E&Section=ALL
401989,ca.proc.d.1914-05-20.4.8,1914-05-20,,,,subtopic,QUESTIONS.,JUDGE OF YUKON TERRITORY.,,,,,,
401990,ca.proc.d.1914-05-20.4.8.1,1914-05-20,35dd3809-2583-4766-adfc-e973b7482fc7,ca.m.955,,,QUESTIONS.,JUDGE OF YUKON TERRITORY.,,"1.	Who is the present judge of. the Yukon
Territory ?	.
2.	When was he appointed and at what salary?
3.	What is his present salary?
4.	What is his living allowance, in addition to salary?
5.	How many vacations has he had since his appointment and what was the duration of each?
6.	Who performs the judicial duties in his absence?
7.	Does he draw both salary and living allowance during his vacations?
8.	Is he now on leave?
9.	How many superannuated judges of the Yukon are now drawing pensions?
10.	What was the length of service of each, and for what reasons were each superannuated?
11.	How much greater is the cost of living in the Yukon at the present time than in any other portion of western Canada?

",Conservative (1867-1942),,Mr. FOWLER:,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=35dd3809-2583-4766-adfc-e973b7482fc7&Language=E&Section=ALL
401991,ca.proc.d.1914-05-20.4.8.2,1914-05-20,1d093884-066e-4154-90c4-5125c80965b9,ca.m.5140,,Minister of Justice and Attorney General of Canada,QUESTIONS.,JUDGE OF YUKON TERRITORY.,,"1.	Hon. C. D. Macaulay.
2.	June 28, 1902, at. $5,000.
3.	$5,000. '
4.	$5,000.
5.	Four, viz., winter of 1904-1905; September 10, 1907, March 1, 1908; September 1, 1910, June 1, 1911; winter of 1912-1913.
6.	John Black, clerk of Territorial Court.
7.	Yes.
8.	The department is not informed if he has yet returned or not.
9.	Two.	j

10.	Hon. C. A. Dugas, thirteen years; Hon. Jas. Craig, twelve years; both superannuated to reduce the number of judges from three to one.

",Conservative (1867-1942),,Mr. C. J. DOHERTY:,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1d093884-066e-4154-90c4-5125c80965b9&Language=E&Section=ALL
401992,ca.proc.d.1914-05-20.4.9,1914-05-20,,,,subtopic,QUESTIONS.,QUEBEC AND SAGUENAY RAILWAY.,,,,,,
401993,ca.proc.d.1914-05-20.4.9.1,1914-05-20,64706d8b-7252-4010-9517-6f90f6dfaf49,ca.m.3910,,,QUESTIONS.,QUEBEC AND SAGUENAY RAILWAY.,,"1.	Is the Government aware that it is reported the Canadian Northern railway is going to buy the Quebec and Saguenay railway?
2.	Will the Government deduct the price to be paid for the road from tne proceeds of the $45,000,000 guaranteed?
3.	Is the Government aware of a public rumour that there is an arrangement or a promise that the Canadian Northern railway will buy the Quebec and Saguenay railway if this guarantee is given by the Government?

",Liberal,,Mr. MICHAUD:,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=64706d8b-7252-4010-9517-6f90f6dfaf49&Language=E&Section=ALL
401994,ca.proc.d.1914-05-20.4.9.2,1914-05-20,5e8a24b4-f155-4f3d-aacc-e6da13c93756,ca.m.4254,Mr. BORDEN:,Prime Minister; Secretary of State for External Affairs; President of the Privy Council,QUESTIONS.,QUEBEC AND SAGUENAY RAILWAY.,,"The answer to this question. is in the negative.

",Conservative (1867-1942),,Robert Laird Borden,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=5e8a24b4-f155-4f3d-aacc-e6da13c93756&Language=E&Section=ALL
401995,ca.proc.d.1914-05-20.4.10,1914-05-20,,,,subtopic,QUESTIONS.,NORTH RIVERSIDE POST OFFICE.,,,,,,
401996,ca.proc.d.1914-05-20.4.10.1,1914-05-20,d98b30ab-759a-4b5e-b3ba-420ce11b08d2,ca.m.9083,,,QUESTIONS.,NORTH RIVERSIDE POST OFFICE.,,"1. Was the post office Inspector of Nova Scotia asked to report on the proposal to remove the post office at North Riverside from Chas. McPherson's to Jas. R. McPherson's? If so, was the report favourable?

",Liberal,,Mr. SINCLAIR:,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=d98b30ab-759a-4b5e-b3ba-420ce11b08d2&Language=E&Section=ALL
401997,ca.proc.d.1914-05-20.4.10.2,1914-05-20,947230fc-0946-41d7-ab7f-4cdbb39c7163,ca.m.1599,Mr. PELLETIER:,Postmaster General,QUESTIONS.,NORTH RIVERSIDE POST OFFICE.,,"No, the ppst office inspector was not instructed to report. The case was one of cancellation of an appointment made by the late Government after its defeat at the general election. A report from the post office inspector was not, therefore, required.

",Conservative (1867-1942),,Louis-Philippe Pelletier,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=947230fc-0946-41d7-ab7f-4cdbb39c7163&Language=E&Section=ALL
401998,ca.proc.d.1914-05-20.4.11,1914-05-20,,,,subtopic,QUESTIONS.,VICTORIA DAY ADJOURNMENT.,,,,,,
401999,ca.proc.d.1914-05-20.4.11.1,1914-05-20,5e8a24b4-f155-4f3d-aacc-e6da13c93756,ca.m.4254,Mr. BORDEN moved:,Prime Minister; Secretary of State for External Affairs; President of the Privy Council,QUESTIONS.,VICTORIA DAY ADJOURNMENT.,,"That when this House adjourns on Saturday next, the 23rd instant, it stand adjourned to Tuesday next, the 26th instant.

",Conservative (1867-1942),,Robert Laird Borden,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=5e8a24b4-f155-4f3d-aacc-e6da13c93756&Language=E&Section=ALL
402000,ca.proc.d.1914-05-20.4.11.2.1,1914-05-20,,,,stagedirection,,,,Motion agreed to.,,,,
402001,ca.proc.d.1914-05-20.4.12,1914-05-20,,,,subtopic,QUESTIONS.,IMMIGRANTS FROM INDIA.,,,,,,
402002,ca.proc.d.1914-05-20.4.12.1.1,1914-05-20,,,,stagedirection,,,,On the Orders of the Day being called:,,,,
402003,ca.proc.d.1914-05-20.4.12.2,1914-05-20,6e8d69a0-c443-4d32-9982-364df1473067,ca.m.2836,Mr. OLIVER:,,QUESTIONS.,IMMIGRANTS FROM INDIA.,,"Mr. Speaker, it is understood that tnere is about to land in Vancouver a large number of proposed immigrants from India. The question in regard to how they are to be dealt with has been a matter of public consideration for some time. Would the Government inform the House as to what instructions have been issued to the officials who have to deal with this matter?

",Liberal,,Frank Oliver,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6e8d69a0-c443-4d32-9982-364df1473067&Language=E&Section=ALL
402004,ca.proc.d.1914-05-20.4.12.3,1914-05-20,5e8a24b4-f155-4f3d-aacc-e6da13c93756,ca.m.4254,Mr. BORDEN:,Prime Minister; Secretary of State for External Affairs; President of the Privy Council,QUESTIONS.,IMMIGRANTS FROM INDIA.,,"I am not aware of the
instructions, if any, which have been issued, nor am I aware that any special instructions have been issued, although it is quite possible that such may be the case. There is, of course, only one way to deal with the

situation, or of any similar situation, and that is to apply the law and existing regulations haying the force of law.

",Conservative (1867-1942),,Robert Laird Borden,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=5e8a24b4-f155-4f3d-aacc-e6da13c93756&Language=E&Section=ALL
402005,ca.proc.d.1914-05-20.4.13,1914-05-20,,,,subtopic,QUESTIONS.,CARSLAKE PROPERTY EXPROPRIATION.,,,,,,
402006,ca.proc.d.1914-05-20.4.13.1,1914-05-20,e2f3ce71-bd81-4d34-8a08-56a140552231,ca.m.3549,Sir WILFRID LAURIER:,Leader of the Official Opposition,QUESTIONS.,CARSLAKE PROPERTY EXPROPRIATION.,,"I would like to ask if the Government have determined to purchase the property at Montreal known as the Carslake property.	[DOT]

",Liberal,,Wilfrid Laurier,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e2f3ce71-bd81-4d34-8a08-56a140552231&Language=E&Section=ALL
402007,ca.proc.d.1914-05-20.4.13.2,1914-05-20,a5a56521-a20b-4265-a2ac-40ae006805ca,ca.m.3795,Mr. ROGERS:,Minister of Public Works,QUESTIONS.,CARSLAKE PROPERTY EXPROPRIATION.,,"This property is being expropriated.

",Conservative (1867-1942),,Robert Rogers,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a5a56521-a20b-4265-a2ac-40ae006805ca&Language=E&Section=ALL
402008,ca.proc.d.1914-05-20.4.13.3,1914-05-20,e2f3ce71-bd81-4d34-8a08-56a140552231,ca.m.3549,Sir WILFRID LAURIER:,Leader of the Official Opposition,QUESTIONS.,CARSLAKE PROPERTY EXPROPRIATION.,,"For what purpose is the Carslake property to he used?

",Liberal,,Wilfrid Laurier,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e2f3ce71-bd81-4d34-8a08-56a140552231&Language=E&Section=ALL
402009,ca.proc.d.1914-05-20.4.13.4,1914-05-20,a5a56521-a20b-4265-a2ac-40ae006805ca,ca.m.3795,Mr. ROGERS:,Minister of Public Works,QUESTIONS.,CARSLAKE PROPERTY EXPROPRIATION.,,"In 1907, on the recommendation of the officers in the Post Office Department, the Government of that day purchased a site immediately opposite the Grand Trunk station for the purpose of erecting thereon a building to provide for the distribution of the heavy mails to the different railway stations. That property was exchanged for a property on St. James street. The property on St. James street is not of sufficient area to meet the requirements. The Post Office Department have been pressing for this for some time, and expropriation proceedings have been taken in connection with the Carslake hotel property, which has been selected as the proper location for such a post office as that which is to be erected.

",Conservative (1867-1942),,Robert Rogers,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a5a56521-a20b-4265-a2ac-40ae006805ca&Language=E&Section=ALL
402010,ca.proc.d.1914-05-20.4.14,1914-05-20,,,,subtopic,QUESTIONS.,RAILWAY LEVEL CROSSINGS.,,,,,,
402011,ca.proc.d.1914-05-20.4.14.1.1,1914-05-20,,,,stagedirection,,,,"Hon. J. D. REID (acting Minister of Railways and Canals) moved the third reading of Bill No. 204, to amend the Railway Act. He said:
The right hon. leader of the Opposition asked me for some information with reference to this Bill. I stated yesterday that the amount paid out up to January 1 had been about $60,000. The secretary of the commission has furnished me with a statement up to April 1, 1914. That statement is as follows:
Amount paid out from Railway Grade Crossing Fund by orders of the board to April
1, 1914.
Fiscal Year.
1909- 10	$	70 001910-	11	
6,909	181911-	12	
12,630	681912-	13	
26,152	241913-	14	
41,877	93Total	$87,640 03
The difference between the $60,000 and the $87,000, I presume, has been paid out between the 1st of January and the 1st of
254J
April. The secretary informs me that they have given orders for ninety-four more payments to be made. He has not the list made up, but tells me that they are all small amounts, and that he will furnish me with a list, which I will send to the right hon. leader of the Opposition, if he will allow the Bill to go through.",,,,
402012,ca.proc.d.1914-05-20.4.14.2,1914-05-20,e2f3ce71-bd81-4d34-8a08-56a140552231,ca.m.3549,Sir WILFRID LAURIER:,Leader of the Official Opposition,QUESTIONS.,RAILWAY LEVEL CROSSINGS.,,"Hear, hear.

",Liberal,,Wilfrid Laurier,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e2f3ce71-bd81-4d34-8a08-56a140552231&Language=E&Section=ALL
402013,ca.proc.d.1914-05-20.4.14.3.1,1914-05-20,,,,stagedirection,,,,"Motion agreed to, and Bill read the third time and passed.",,,,
402014,ca.proc.d.1914-05-20.4.15,1914-05-20,,,,subtopic,QUESTIONS.,ST. JOHN AND QUEBEC RAILWAY.,,,,,,
402015,ca.proc.d.1914-05-20.4.15.1.1,1914-05-20,,,,stagedirection,,,,"The House again in Committee on Bill No. 201, to amend the St. John and Quebec Railway Act.-Mr. Reid, Mr. Blondin in. the Chair. ,",,,,
402016,ca.proc.d.1914-05-20.4.15.2,1914-05-20,0e4f9dca-5c4f-43d7-af07-16546fe9215d,ca.m.2882,Mr. REID:,Minister of Customs,QUESTIONS.,ST. JOHN AND QUEBEC RAILWAY.,,"All the clauses of this BilE were passed with the exception of the lash clause. The hon. member for Carleton (Mr. Carvell) objected to that clause and askedi that it be struck out. I am quite willing' that it should be struck out and that, I think, will make the Bill satisfactory to the member for Carleton, who appears to take a great interest in it.

",Conservative (1867-1942),,John Dowsley Reid,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=0e4f9dca-5c4f-43d7-af07-16546fe9215d&Language=E&Section=ALL
402017,ca.proc.d.1914-05-20.4.15.3,1914-05-20,64706d8b-7252-4010-9517-6f90f6dfaf49,ca.m.3910,Mr. MICHAUD:,,QUESTIONS.,ST. JOHN AND QUEBEC RAILWAY.,,"We are very anxious
for the construction of these bridges as soon as possible. I do not know under what authority the construction will take place if this clause is struck out. Will it be under the authority of the provincial Government or of the Dominion Government?

",Liberal,,Pius Michaud,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=64706d8b-7252-4010-9517-6f90f6dfaf49&Language=E&Section=ALL
402018,ca.proc.d.1914-05-20.4.15.4,1914-05-20,0e4f9dca-5c4f-43d7-af07-16546fe9215d,ca.m.2882,Mr. REID:,Minister of Customs,QUESTIONS.,ST. JOHN AND QUEBEC RAILWAY.,,"It is the Dominion Government. The Dominion Government, according to this Bill, are to build the bridges; and, as I said the other day, the construction of these bridges will be proceeded with by the Department of Railways and Canals. That department will call for tenders, award the contracts and carry out the completion of the bridges. The Bill gives the Department of Railways and Canals authority to proceed with the work. As I explained the other day the hon. member for Carleton objects only to the last clause, No. 5. I would move that that clause be struck out.

",Conservative (1867-1942),,John Dowsley Reid,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=0e4f9dca-5c4f-43d7-af07-16546fe9215d&Language=E&Section=ALL
