basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4556686,ca.proc.d.2013-03-06.15088.0,2013-03-06,6519cfba-0080-419d-baa9-8ae6e56d032f,256,The Speaker,,,,,"It being Wednesday, we will now have the singing of the national anthem led by the hon. member for LaSalle—Émard.
[Members sang the national anthem]",Conservative,Regina--Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6519cfba-0080-419d-baa9-8ae6e56d032f&Language=E&Section=ALL
4556687,ca.proc.d.2013-03-06.15088.1,2013-03-06,8131817f-bf86-4739-9a70-6ef9de6f11b6,23,"Mr. André Bellavance (Richmond—Arthabaska, BQ)",,Statements by Members,The Quebec Nation,," Mr. Speaker, tonight's vote will be telling. On November 27, 2006, the House formally recognized the Quebec nation. The time has come to recognize all the powers that come with nationhood, including the inalienable right to self-determination. In passing the Clarity Act, the federal government unilaterally claimed the right to interfere in the democratic process by determining what question and what majority are acceptable and on what terms Quebec can be master of its own destiny. 
Under René Lévesque, Quebec's National Assembly passed the Referendum Act, which paved the way for the referendums. The “yes” and “no” sides voted in those referendums, and no one questioned the act's legitimacy. None of the parties in the National Assembly, sovereignist or federalist, accept the idea that the Clarity Act takes precedence over Quebec's laws. No one accepts the idea of a trusteeship or a veto.
This evening, the members who recognize the Quebec nation should be voting in favour of Bill C-457.",Bloc Québécois,Richmond--Arthabaska,André Bellavance,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=8131817f-bf86-4739-9a70-6ef9de6f11b6&Language=E&Section=ALL
4556688,ca.proc.d.2013-03-06.15088.2,2013-03-06,62bfd797-8d32-425b-91b1-1422ca16694f,611,"Mr. Blake Richards (Wild Rose, CPC)",,Statements by Members,Pink Shirt Day,,"Mr. Speaker, Pink Shirt Day was held February 27, issuing a challenge to all Canadians to make some noise against bullying. I am proud to report that the people in my riding are rising to that challenge. 
One town in my riding, Cochrane, Alberta, is now home to Bill Belsey who coined the phrase “cyberbullying” and who founded Bullying Awareness Week 10 years ago.
In Airdrie, a 13-year-old girl named Mackenzie Murphy is now courageously speaking out about the bullying that led to her suicide attempt in early December.
Bullying was also discussed when 200 rural crime watch delegates met in the town of Olds in early February.
I am proud to be part of a government that is taking action on this issue. However, to succeed, we will require the continued efforts of youth, parents, teachers, community service groups and society as a whole. 
We still have work to do, but we need only look to the riding that I am proud to represent to see we are making progress.",Conservative,Wild Rose,Blake Richards,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=62bfd797-8d32-425b-91b1-1422ca16694f&Language=E&Section=ALL
4556689,ca.proc.d.2013-03-06.15088.3,2013-03-06,539f6336-3cba-46b5-947e-ed9aca45a932,1781,"Mr. François Pilon (Laval—Les Îles, NDP)",,Statements by Members,Seniors,,"Mr. Speaker, last Wednesday I had the honour of introducing in the House my private member's bill, Bill C-480, An Act to amend the Old Age Security Act (funeral arrangements). This bill would enable seniors receiving the guaranteed income supplement to withdraw a taxable amount of up to $2,500 to pay for funeral arrangements in advance. This amount would not be included in the GIS calculation for the following year and would therefore not affect the income of our most financially vulnerable seniors, while lifting a burden off the shoulders of our seniors and their families.
We in the NDP promised to reduce poverty among our seniors, and we are practising what we preach. I therefore invite all members of the House, from all political parties, to support my bill so that we can work together to reduce poverty among our seniors.",New Democratic Party,Laval--Les Îles,François Pilon,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=539f6336-3cba-46b5-947e-ed9aca45a932&Language=E&Section=ALL
4556690,ca.proc.d.2013-03-06.15088.4,2013-03-06,1e6e9765-853d-440f-be8f-e39b76082465,675,"Mr. Chungsen Leung (Willowdale, CPC)",,Statements by Members,Family and Youth Support Services Fair and Youth Job Fair,,"Mr. Speaker, I am please to rise to share with members an event that took place recently in my riding of Willowdale.
On March 2, I had the honour to co-host, with the Toronto District School Board, the second annual Family and Youth Support Services Fair and Youth Job Fair. This event included a youth job fair, which encouraged and provided job search assistance as well as employment and volunteer opportunities for students and youth.
This was truly a co-operative approach to helping out the citizens of the community by providing information for seniors, students and families with all levels of government. This was an excellent opportunity to learn about and share the many services and organizations that existed in the community to support youth and their families as they encountered everything from learning opportunities and challenges, to mental and physical health matters, to looking for employment.
It was truly an inspiring event of which I was proud to be a part.",Conservative,Willowdale,Chungsen Leung,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1e6e9765-853d-440f-be8f-e39b76082465&Language=E&Section=ALL
4556691,ca.proc.d.2013-03-06.15088.5,2013-03-06,e6d671ec-9039-4ed6-bd6f-cca3ddd257e1,8790,"Mr. Ted Hsu (Kingston and the Islands, Lib.)",,Statements by Members,Canadian Medical Association,,"Mr. Speaker, I rise today to congratulate my constituent in Kingston and the Islands, Dr. Chris Simpson, who was elected Ontario nominee for president-elect of the Canadian Medical Association and is expected to assume the post of CMA president in 2014.
Dr. Simpson is chief of cardiology at Queen's University and medical director of the Cardiac Program at Kingston General and Hotel Dieu hospitals. He is the chair of the Canadian Wait Time Alliance and the chair of the Canadian Cardiovascular Society's standing committee on health policy and advocacy.
Dr. Simpson has asked important questions about the future of Canadian health care. How can physicians be leaders to achieve health and deliver timely, quality care? How can the family medicine and specialist communities work better together? How can we make sure that we have the health care professionals we will need? What is the role of the federal government in health care and health promotion?
I congratulate Chris and I look forward to working together with him for a healthier Canada.",Liberal,Kingston and the Islands,Ted Hsu,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e6d671ec-9039-4ed6-bd6f-cca3ddd257e1&Language=E&Section=ALL
4556692,ca.proc.d.2013-03-06.15088.6,2013-03-06,15393d37-ad90-4af1-81fa-c81872b5c8c5,560,"Mrs. Tilly O'Neill Gordon (Miramichi, CPC)",,Statements by Members,Outstanding CEO of the Year Program,,"Mr. Speaker, I rise in the House today to salute a young Miramichi man who has indeed become an accomplished student. Patrick Losier is one of 10 students nationwide to receive this year's future fund scholarship established by Canada's outstanding CEO of the year program. Patrick, a student at Mount Allison University, travelled to Toronto to receive this award, which is given to students who have demonstrated exemplary leadership in their academic and extracurricular activities.
Patrick has ambitions of working in finance and is a member of the Mount Allison Habitat for Humanity group and will be travelling to Alabama later this year to help build a house.
Needless to say, Patrick is very deserving of this honour and he is following along in the footsteps of his families. We in the Miramichi are very proud of this young man and wish him continued success.",Conservative,Miramichi,Tilly O'Neill-Gordon,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=15393d37-ad90-4af1-81fa-c81872b5c8c5&Language=E&Section=ALL
4556693,ca.proc.d.2013-03-06.15088.7,2013-03-06,8826a32c-2e29-49be-b6e2-c1f10363639b,440,"Ms. Irene Mathyssen (London—Fanshawe, NDP)",,Statements by Members,Status of Women,,"Mr. Speaker, yesterday, at the Status of Women committee, I introduced a motion to study the 1993 equality action plan from the Canadian panel on violence against women. My motion calls on the committee to examine the document and develop an action plan to address its recommendations.
The report calls on our governments to fulfill their international commitments with respect to women's equality, including equality rights, access to the legal system, political participation, zero tolerance for violence and accountability and monitoring mechanisms to ensure the action plan is reviewed and followed.
The panel believes that when equality is achieved, then women will be truly empowered to protect themselves. We have been waiting for 20 years for this report to be addressed. We have an obligation as parliamentarians to every woman who has been abused or assaulted. We have an obligation to stand up and ensure they have equality.",New Democratic Party,London--Fanshawe,Irene Mathyssen,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=8826a32c-2e29-49be-b6e2-c1f10363639b&Language=E&Section=ALL
4556694,ca.proc.d.2013-03-06.15088.8,2013-03-06,9225dd6b-e672-44d5-8bb7-c634b7e72f2e,9042,"Ms. Michelle Rempel (Calgary Centre-North, CPC)",,Statements by Members,International Women's Day,,"Mr. Speaker, in lead-up to International Women's Day, we all take a moment to understand the important role that women play across our country in a variety of different organizations.
Today, I would like to highlight the work of Ms. Pamela Jeffery and the Women's Executive Network in both mentoring young women and recognizing women in leadership positions across the country.
 The 10th anniversary of these awards were announced at the end of December. On February 28, a gala was held in Calgary to recognize local winners, including Ms. Lorraine Mitchelmore, who has an outstanding record of community service across the country. This program, the Canada's top 100 most powerful women, of which I am alumni, is taking new applications, I believe, March 8 on International Women's Day.
 I encourage my colleagues from all parties, all political stripes, to think about women in their lives and their community and nominate those who are making a difference in their community.",Conservative,Calgary Centre-North,Michelle Rempel,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=9225dd6b-e672-44d5-8bb7-c634b7e72f2e&Language=E&Section=ALL
4556695,ca.proc.d.2013-03-06.15088.9,2013-03-06,76139309-b711-421b-9378-f612f15fc80d,136,"Mr. Russ Hiebert (South Surrey—White Rock—Cloverdale, CPC)",,Statements by Members,Commonwealth Day,,"Mr. Speaker, on March 11, 54 independent nations, including Canada, will be celebrating Commonwealth Day. This year the theme of Commonwealth Day is “Opportunity through Enterprise”.
Canadians understand the concept of entrepreneurship well. Innovation and risk taking, along with property rights, individual rights, the rule of law and free trade are many of the keys to our economic success as a nation. Encouraging entrepreneurship in less developed nations will help them move forward too, as economic growth allows for better nutrition, education and health care.
I am proud of the work our branch of the CPA has done over the years to promote entrepreneurship, as well as basic democratic and legal principles in so many of the new democracies within the Commonwealth.
On another note, after seven years as Canadian chairman of the Commonwealth Parliamentary Association, I will be stepping aside. I want to thank all my colleagues in the House for granting me the tremendous privilege and honour of serving Parliament and our nation in this role.",Conservative,South Surrey--White Rock--Cloverdale,Russ Hiebert,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=76139309-b711-421b-9378-f612f15fc80d&Language=E&Section=ALL
4556696,ca.proc.d.2013-03-06.15088.10,2013-03-06,c861cfd8-ac30-4ddf-9d31-79dd34dcc59e,8479,"Ms. Ruth Ellen Brosseau (Berthier—Maskinongé, NDP)",,Statements by Members,Employment Insurance,,"Mr. Speaker, in my riding, the economy depends heavily on seasonal work. This includes agriculture, tourism, construction, forestry, and the list goes on.
The employment insurance reform will have a devastating effect on many regions. The Conservatives did not assess the consequences of such a reform. They refuse to listen to the protesters who are calling on the government to back down. Even worse, the Conservatives have no problem spying on the unemployed.
They campaigned on the slogan “Our region in power”. How soon they forget. Now their slogan should be “The regions—who cares?”
I would ask my colleagues across the floor to use common sense and show some compassion. Honestly, who among them would want to change places with a seasonal worker and accept a job that pays less, is over 100 km from their home and effectively means they have to live below the poverty line, which is the case for over 3 million Canadians?",New Democratic Party,Berthier--Maskinongé,Ruth Ellen Brosseau,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=c861cfd8-ac30-4ddf-9d31-79dd34dcc59e&Language=E&Section=ALL
4556697,ca.proc.d.2013-03-06.15088.11,2013-03-06,661a3062-86d1-4ba3-9e70-81c866aa2fc3,9,"Mr. David Anderson (Cypress Hills—Grasslands, CPC)",,Statements by Members,New Democratic Party of Canada,,"Mr. Speaker, it is a known fact that the NDP leader is desperately trying to keep the separatists in his party. Only, last week, he let one slip to go to join the separatist Bloc Québécois.
 However, this should come as no surprise. After all, the member for Hull—Aylmer was a member of the Bloc before she joined the NDP; the member for Rosemont—La Petite-Patrie donated 29 times to Québec solidaire, even in 2012; and the member for Laurentides—Labelle has supported the Bloc in the past. In fact, the NDP has more Bloc MPs than the Bloc has MPs. 
Unlike the Bloc Québécois and the NDP, we are not interested in reopening old constitutional battles. While the Bloc and the NDP are focused on trying to make it easier to split our country apart, our government remains focused on jobs and economic growth.",Conservative,Cypress Hills--Grasslands,David Anderson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=661a3062-86d1-4ba3-9e70-81c866aa2fc3&Language=E&Section=ALL
4556698,ca.proc.d.2013-03-06.15088.12,2013-03-06,f40d602c-1ae6-414e-bac3-23a2f31f1cdf,608,"Ms. Linda Duncan (Edmonton—Strathcona, NDP)",,Statements by Members,"Women in Hobbema, Alberta",,"Mr. Speaker, I am honoured to recognize the exceptional community efforts of a dedicated group of aboriginal women from Hobbema, Alberta. Their community, like many first nations communities across this country, faces great challenges grappling with youth gang violence and homelessness. Far too many community members were travelling to nearby towns looking for help and finding trouble. 
 They decided that a better solution would be to offer positive support and nourishment in their own community. More than a year ago, they established a soup kitchen. Each Wednesday, volunteers including lawyers, band councillors, pensioners and stay-at-home moms offer warm soup and bannock, coupled with laughter and community spirit. More than 10,000 joyous meals have been provided to date. Starting next month they will do this five days a week, and the neighbouring Ermineskin Band is following suit. Janet Swampy, at the community centre, shared that they are more than rewarded with the smiles on the faces of those they welcome each week.
I ask my colleagues to join me in commending the women of Hobbema for this commendable volunteer initiative.",New Democratic Party,Edmonton Strathcona,Linda Duncan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=f40d602c-1ae6-414e-bac3-23a2f31f1cdf&Language=E&Section=ALL
4556699,ca.proc.d.2013-03-06.15088.13,2013-03-06,b15d7c05-f054-45fe-804e-54d178f2d3b4,603,"Mr. Randy Hoback (Prince Albert, CPC)",,Statements by Members,New Democratic Party of Canada,,"Mr. Speaker, 1.6 million Canadians depend on Canada's natural resources sector for their livelihood. Energy, mining and forestry drove 15% of Canada's nominal GDP in 2011, while spin-offs accounted for another 5%. With so many Canadian workers depending on this sector for their livelihood, it is astonishing to hear the leader of the NDP refer to this sector as a disease. 
While the NDP leader's dangerous Dutch disease theory has been dismissed by the economists and experts, the NDP leader continues to push this crazy idea. Yesterday, a report from the School of Public Policy, at the University of Calgary, was added to the list of experts dismissing the NDP leader's dangerous economic theories.
 While the NDP leader continues to attack Canadian workers in this resource sector, our Conservative government is more than happy to defend them.",Conservative,Prince Albert,Randy Hoback,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b15d7c05-f054-45fe-804e-54d178f2d3b4&Language=E&Section=ALL
4556700,ca.proc.d.2013-03-06.15088.14,2013-03-06,b8c04eca-f237-48a8-8975-374ccd40d1a9,567,"Mr. Justin Trudeau (Papineau, Lib.)",,Statements by Members,Family Resource Centre,,"Mr. Speaker, Espace Famille Villeray is a non-profit organization that provides a variety of services and activities for parents-to-be and families with children between the ages of zero and five.
Established in 1988 as La Jouthèque de Villeray, it is part of the community fabric of Papineau, which I am proud to represent.
 I am pleased to draw attention to the fact that it is celebrating its 25th anniversary. I have been working closely with this organization for a few years, and I can attest to all the support it provides to families in our community.
All too often, our community organizations rely on funding. They need our help to develop new programs, move into new spaces and get the word out about their services to the parents and families that need them.
I would like to congratulate the members of the organizing committee and the volunteers who make Espace Famille Villeray another success story in Papineau.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b8c04eca-f237-48a8-8975-374ccd40d1a9&Language=E&Section=ALL
4556701,ca.proc.d.2013-03-06.15088.15,2013-03-06,78cd5419-2f3c-4798-9c5b-0e55843ef9fb,604,"Mrs. Kelly Block (Saskatoon—Rosetown—Biggar, CPC)",,Statements by Members,Aboriginal Affairs,,"Mr. Speaker, thousands of aboriginal women in this country are at a disadvantage. When going through a divorce, they can suddenly be banned from their home, or watch as it is sold without their consent and without receiving any of the funds. With the support of aboriginal women across Canada, international groups, and even the Manitoba NDP, our government has introduced matrimonial property rights legislation to protect thousands of women and children on reserve.
This act would allow judges to enforce emergency protection orders in situations of family violence. Yet shockingly, the Leader of the Opposition, his party and the Liberals are against our legislation that would give this basic right to aboriginal women. It has been long overdue, for over 25 years. They are putting political posturing ahead of these rights that, by the way, every other Canadian woman has.
This is shameful. Our government and our Conservative caucus will continue to stand up for the rights of aboriginal women.",Conservative,Saskatoon--Rosetown--Biggar,Kelly Block,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=78cd5419-2f3c-4798-9c5b-0e55843ef9fb&Language=E&Section=ALL
4556702,ca.proc.d.2013-03-06.15088.16,2013-03-06,6f07c370-1b80-4b71-a801-e5e8e70cf1d4,593,"Mr. Glenn Thibeault (Sudbury, NDP)",,Statements by Members,Democratic Reform,,"Mr. Speaker, dressed up like Mike Duffy at a black tie gala, the Canadian Taxpayers Federation's “Porky the Waste Hater” pig handed out this year's Teddy's.
In a sign of just how out of touch they have become, Canada's mega-wasteful Senate was shut out of the “Golden Piggies”. For shame, the Senate has it all: a three-day work week, partisans running election campaigns out of their public offices, hundreds of thousands of dollars in other travel and ill-gotten housing allowances, health cards from provinces they do not represent, a paperless reimbursement scheme based on the honour system, and the promise of never, ever being accountable to Canadians.
It truly is a shame that this chamber of waste was passed over for a Teddy. The Canadian Taxpayer Federation has lost its edge.
Fear not, while Conservatives defend the Senate and the Taxpayers Federation gives it a free ride, New Democrats will defend taxpayers from this $90 million black hole of accountability.",New Democratic Party,Sudbury,Glenn Thibeault,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6f07c370-1b80-4b71-a801-e5e8e70cf1d4&Language=E&Section=ALL
4556703,ca.proc.d.2013-03-06.15088.17,2013-03-06,7f45dfd9-dd4b-4b04-8dc9-20cb0730d279,428,"Mr. Jacques Gourde (Lotbinière—Chutes-de-la-Chaudière, CPC)",,Statements by Members,Government Policies,,"Mr. Speaker, I am proud to rise in the House today to say that our government is getting good results for Canadian taxpayers.
We have the best Minister of Finance in the world. He has created 900,000 net new jobs since the global recession hit. We have a Minister of Justice who makes sure our streets and communities are safe and who is tough on crime and young offenders. We have a Minister of Citizenship, Immigration and Multiculturalism who eliminated years of delay caused by the Liberals. We have a Minister of National Defence who put an end to a decade of darkness.
While we, on this side of the House, remain focused on what is most important to Canadians, the Leader of the Opposition and his party want to impose a $20 billion job-killing carbon tax.
While the leader of the NDP is losing his MPs one by one, the government continues to stand up for Canadians.",Conservative,Lotbinière--Chutes-de-la-Chaudière,Jacques Gourde,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=7f45dfd9-dd4b-4b04-8dc9-20cb0730d279&Language=E&Section=ALL
4556704,ca.proc.d.2013-03-06.15088.18,2013-03-06,551183c2-2f3e-41ba-8660-2d194cf60169,546,"Hon. Thomas Mulcair (Leader of the Opposition, NDP)",,Oral Questions,Democratic Reform,,"Mr. Speaker, why will the Conservatives, the direct descendants of Preston Manning's Reform Party, not finally agree to actually do something about the Senate? They are in the eighth year in power, yet their moribund, weak-kneed legislation on reform has not even been called in over a year. Meanwhile, the avarice and sense of entitlement of their Conservative bagmen and party hacks has never been more obvious for all to see.
Why not start the process of abolition now, by voting for our motion? What excuse do the Conservatives have now for defending that vestige of the past?",New Democratic Party,Outremont,Thomas Mulcair,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=551183c2-2f3e-41ba-8660-2d194cf60169&Language=E&Section=ALL
4556705,ca.proc.d.2013-03-06.15088.19,2013-03-06,0218bf67-ef3a-4a8d-8ab4-0229e4fcaa54,132,"Right Hon. Stephen Harper (Prime Minister, CPC)",,Oral Questions,Democratic Reform,,"Mr. Speaker, this government has made it very clear that we favour reforming the Senate, including having elected senators. That is something I have named whenever I have had the opportunity.
It is interesting to see that the NDP leader's position is that the provinces should abolish the Senate, except he knows full well the provinces are not going to abolish the Senate.
I do not know why he would not be honest with the Canadian people. If the Senate is going to exist, which it is, why would he not take the position of the NDP Premier of Manitoba, who said, “If there is going to be a Senate of Canada, I agree that future senators should be chosen through an election process”.",Conservative,Calgary Southwest,Stephen Harper,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=0218bf67-ef3a-4a8d-8ab4-0229e4fcaa54&Language=E&Section=ALL
