basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
1813651,ca.proc.d.1955-07-06.1,1955-07-06,,,,topic,PRIVILEGE,,,,,,,
1813652,ca.proc.d.1955-07-06.1.1,1955-07-06,,,,subtopic,PRIVILEGE,MR. DREW-REFERENCE TO PROCEEDINGS IN HOUSE OF COMMONS ON JULY 5,,,,,,
1813653,ca.proc.d.1955-07-06.1.1.1,1955-07-06,ab0b620e-8a27-4620-8601-ad7c8704c5ce,ca.m.5467,Hon. George A. Drew (Leader of ihe Opposition):,Leader of the Official Opposition,PRIVILEGE,MR. DREW-REFERENCE TO PROCEEDINGS IN HOUSE OF COMMONS ON JULY 5,,"Mr. Speaker, I rise in connection with a matter of privilege affecting myself and every other hon. member of this house. Yesterday I introduced a motion seeking an adjournment of the house to debate a question of urgent public importance, namely the negotiations which we thought were then being conducted between the government of Canada and the government of Poland in connection with wheat transactions. We have made it perfectly clear that what we were doing was seeking a discussion of procedure by which our money is handed out for deals of this kind. I am not going to extend the argument with respect to trade with communist countries. As I made clear yesterday, the matter has nothing to do with trade with communist countries as such but is rather a transaction by which the Canadian taxpayer is called upon to put up money to support these deals. When this matter was raised Your Honour took the motion into consideration and ruled that the matter should not be dealt with.
The grounds on which you made the ruling were grounds that have a bearing on the question of the privileges of every one of us if we believe we are entitled to accurate information in this house and to knowledge of the subjects that we are discussing passed on to us at appropriate times by the members of the government. As found in Hansard for yesterday at page 5682, Your Honour, in explaining reasons why you questioned at first the propriety of proceeding with the motion and why you subsequently ruled that it should not be proceeded with, had this to say:	.
As I recall it a question was asked Friday and the reply was given by the Prime Minister (Mr. St. Laurent) that this matter is still pending.
That was the transaction with Poland with regard to the sale of some 9 million to 10 million bushels of wheat. Your Honour continued:
The information given by the Prime Minister Friday was to the effect that the negotiations in
respect of this matter were not completely terminated. Therefore the matter referred to in the motion could not be a definite one. I have Hansard here for Friday, July 1, 1955, and I find that at page 5557 the Prime Minister is reported as saying:
""I know that the negotiations have been proceeding, Mr. Speaker, in what we consider to be a satisfactory manner, but I have not been informed that they have been concluded. The negotiations did deal with a large quantity of wheat, and did deal with the Insurance by the Export Credits Insurance Corporation of a substantial portion of the price to be paid within twelve months, I understand.""
Then Your Honour continued:
Apparently that is the situation with respect to this transaction . . .

",Progressive Conservative,,George Alexander Drew,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=ab0b620e-8a27-4620-8601-ad7c8704c5ce&Language=E&Section=ALL
1813654,ca.proc.d.1955-07-06.1.1.2,1955-07-06,d02f5106-f712-49ea-b952-2006effd9db7,ca.m.6503,Mr. Marler:,Minister of Transport,PRIVILEGE,MR. DREW-REFERENCE TO PROCEEDINGS IN HOUSE OF COMMONS ON JULY 5,,"""As of last Friday"".

",Liberal,,George Carlyle Marler,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=d02f5106-f712-49ea-b952-2006effd9db7&Language=E&Section=ALL
1813655,ca.proc.d.1955-07-06.1.1.3,1955-07-06,ab0b620e-8a27-4620-8601-ad7c8704c5ce,ca.m.5467,Mr. Drew:,Leader of the Official Opposition,PRIVILEGE,MR. DREW-REFERENCE TO PROCEEDINGS IN HOUSE OF COMMONS ON JULY 5,,"Yes, of course, that was as of last Friday, but the minister will, I hope, recall, if he was in the house, and, if he was, he was an exception among the ministers-

",Progressive Conservative,,George Alexander Drew,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=ab0b620e-8a27-4620-8601-ad7c8704c5ce&Language=E&Section=ALL
1813656,ca.proc.d.1955-07-06.1.1.4,1955-07-06,intervention,,,,PRIVILEGE,MR. DREW-REFERENCE TO PROCEEDINGS IN HOUSE OF COMMONS ON JULY 5,,"Oh, oh.

",,,Some hon. Members:,
1813657,ca.proc.d.1955-07-06.1.1.5,1955-07-06,intervention,,,,PRIVILEGE,MR. DREW-REFERENCE TO PROCEEDINGS IN HOUSE OF COMMONS ON JULY 5,,"What about yourself?

",,,An hon. Member:,
1813658,ca.proc.d.1955-07-06.1.1.6,1955-07-06,ed24e5ee-f2d9-4323-a652-85ff86e54e54,ca.m.5158,Mr. Speaker:,Speaker of the House of Commons,PRIVILEGE,MR. DREW-REFERENCE TO PROCEEDINGS IN HOUSE OF COMMONS ON JULY 5,,"Order.

",Liberal,,Louis-René Beaudoin,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=ed24e5ee-f2d9-4323-a652-85ff86e54e54&Language=E&Section=ALL
1813659,ca.proc.d.1955-07-06.1.1.7,1955-07-06,e268685f-5f98-4956-a0d4-9aaefd036337,ca.m.6232,Mr. Hees:,,PRIVILEGE,MR. DREW-REFERENCE TO PROCEEDINGS IN HOUSE OF COMMONS ON JULY 5,,"Listen to the wolves howling.

",Progressive Conservative,,George Harris Hees,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e268685f-5f98-4956-a0d4-9aaefd036337&Language=E&Section=ALL
1813660,ca.proc.d.1955-07-06.1.1.8,1955-07-06,cd8bfdc8-48c2-4679-9567-c4c801d7b82b,ca.m.7981,Mr. Garson:,Minister of Justice and Attorney General of Canada,PRIVILEGE,MR. DREW-REFERENCE TO PROCEEDINGS IN HOUSE OF COMMONS ON JULY 5,,"You had better look at your own record.

",Liberal,,Stuart Sinclair Garson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=cd8bfdc8-48c2-4679-9567-c4c801d7b82b&Language=E&Section=ALL
