basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
3217771,ca.proc.d.1979-11-21.1,1979-11-21,,,,topic,THE RIGHT HONOURABLE THE LEADER OF THE OPPOSITION,,,,,,,
3217772,ca.proc.d.1979-11-21.1.1,1979-11-21,,,,subtopic,THE RIGHT HONOURABLE THE LEADER OF THE OPPOSITION,INTENTION TO STEP DOWN AS LEADER OF LIBERAL PARTY -TRIBUTES TO ROLE PLAYED FOR CANADA AND PARLIAMENT- MOTION UNDER S O. 43,,,,,,
3217773,ca.proc.d.1979-11-21.1.1.1,1979-11-21,a247d1d3-3b05-46ac-b9f3-6622ab25d695,ca.m.3905,Right Hon. Joe Clark (Prime Minister):,Prime Minister,THE RIGHT HONOURABLE THE LEADER OF THE OPPOSITION,INTENTION TO STEP DOWN AS LEADER OF LIBERAL PARTY -TRIBUTES TO ROLE PLAYED FOR CANADA AND PARLIAMENT- MOTION UNDER S O. 43,,"Mr. Speaker, I would like the permission of the House to move, under Standing Order 43, a motion which is seconded by the hon. member for Winnipeg North Centre (Mr. Knowles):
That this House express its gratitude and appreciation to the Right Honourable the Leader of the Opposition for his service to the House, his party and country, and expresses its hope that he will continue, as the Right Honourable Member for Mount Royal, to contribute his formidable talents to Parliament and to Canada.
[Editor's Note:	Members of the House stood and
applauded.]

",Progressive Conservative,,Charles Joseph Clark,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a247d1d3-3b05-46ac-b9f3-6622ab25d695&Language=E&Section=ALL
3217774,ca.proc.d.1979-11-21.1.1.2,1979-11-21,1c84ed8e-0b0a-441b-a324-bedff3f898fc,ca.m.1648,Mr. Speaker:,Speaker of the House of Commons,THE RIGHT HONOURABLE THE LEADER OF THE OPPOSITION,INTENTION TO STEP DOWN AS LEADER OF LIBERAL PARTY -TRIBUTES TO ROLE PLAYED FOR CANADA AND PARLIAMENT- MOTION UNDER S O. 43,,"It is my pleasure to record that the unanimous consent of the House was given to the presentation of the motion and that it was obviously adopted unanimously.

",Liberal,,James Alexander Jerome,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1c84ed8e-0b0a-441b-a324-bedff3f898fc&Language=E&Section=ALL
3217775,ca.proc.d.1979-11-21.1.1.3,1979-11-21,29120c21-7fca-48fe-bd93-53ba86e83429,ca.m.5071,Hon. Allan J. MacEachen (Cape Breton Highlands-Canso):,Official Opposition House Leader; Liberal Party House Leader,THE RIGHT HONOURABLE THE LEADER OF THE OPPOSITION,INTENTION TO STEP DOWN AS LEADER OF LIBERAL PARTY -TRIBUTES TO ROLE PLAYED FOR CANADA AND PARLIAMENT- MOTION UNDER S O. 43,,"Mr. Speaker, if you are putting the motion, I would like to say a word on it.

",Liberal,,Allan Joseph MacEachen,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=29120c21-7fca-48fe-bd93-53ba86e83429&Language=E&Section=ALL
3217776,ca.proc.d.1979-11-21.1.1.4,1979-11-21,1c84ed8e-0b0a-441b-a324-bedff3f898fc,ca.m.1648,Mr. Speaker:,Speaker of the House of Commons,THE RIGHT HONOURABLE THE LEADER OF THE OPPOSITION,INTENTION TO STEP DOWN AS LEADER OF LIBERAL PARTY -TRIBUTES TO ROLE PLAYED FOR CANADA AND PARLIAMENT- MOTION UNDER S O. 43,,"The House has heard the terms of the motion. It is moved by Mr. Clark, seconded by Mr. Knowles:
That this House express its gratitude and appreciation to the Right Honourable the Leader of the Opposition for his service to this House, his party and country, and expresses its hope that he will continue, as the Right Honourable Member for Mount Royal, to contribute his formidable talents to Parliament and to Canada.

",Liberal,,James Alexander Jerome,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1c84ed8e-0b0a-441b-a324-bedff3f898fc&Language=E&Section=ALL
3217777,ca.proc.d.1979-11-21.1.1.5,1979-11-21,29120c21-7fca-48fe-bd93-53ba86e83429,ca.m.5071,Mr. MacEachen:,Official Opposition House Leader; Liberal Party House Leader,THE RIGHT HONOURABLE THE LEADER OF THE OPPOSITION,INTENTION TO STEP DOWN AS LEADER OF LIBERAL PARTY -TRIBUTES TO ROLE PLAYED FOR CANADA AND PARLIAMENT- MOTION UNDER S O. 43,,"Because this is a debatable motion 1 would like to take a few minutes to speak to it. I begin by expressing my sincere appreciation to the Prime Minister (Mr. Clark) for putting the motion to the House, which was received on both sides with great enthusiasm.
For myself, I would like publicly to say what 1 said to the leader of my party; that is, how deeply saddened I am at the decision he has taken to step down from the leadership of the Liberal party. It has been my view since the last election that the right hon. member for Mount Royal (Mr. Trudeau) could continue to lead our party and could succeed in returning this party to office in the future.

",Liberal,,Allan Joseph MacEachen,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=29120c21-7fca-48fe-bd93-53ba86e83429&Language=E&Section=ALL
3217778,ca.proc.d.1979-11-21.1.1.6,1979-11-21,intervention,,,,THE RIGHT HONOURABLE THE LEADER OF THE OPPOSITION,INTENTION TO STEP DOWN AS LEADER OF LIBERAL PARTY -TRIBUTES TO ROLE PLAYED FOR CANADA AND PARLIAMENT- MOTION UNDER S O. 43,,"Hear, hear!

",,,Some hon. Members:,
3217779,ca.proc.d.1979-11-21.1.1.7,1979-11-21,29120c21-7fca-48fe-bd93-53ba86e83429,ca.m.5071,Mr. MacEachen:,Official Opposition House Leader; Liberal Party House Leader,THE RIGHT HONOURABLE THE LEADER OF THE OPPOSITION,INTENTION TO STEP DOWN AS LEADER OF LIBERAL PARTY -TRIBUTES TO ROLE PLAYED FOR CANADA AND PARLIAMENT- MOTION UNDER S O. 43,,"That is my belief, has been my belief, and it is my belief today; though 1 do respect the decision that has been taken by the leader of the Liberal party. I want to say, in conclusion, that every one of us sitting on this side of the House has been totally behind our leader in his leadership. In making the decision he has made today, he makes it with the full knowledge that he still has our total support.

",Liberal,,Allan Joseph MacEachen,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=29120c21-7fca-48fe-bd93-53ba86e83429&Language=E&Section=ALL
3217780,ca.proc.d.1979-11-21.1.1.8,1979-11-21,intervention,,,,THE RIGHT HONOURABLE THE LEADER OF THE OPPOSITION,INTENTION TO STEP DOWN AS LEADER OF LIBERAL PARTY -TRIBUTES TO ROLE PLAYED FOR CANADA AND PARLIAMENT- MOTION UNDER S O. 43,,"Hear, hear!

",,,Some hon. Members:,
