basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
1647763,ca.proc.d.1951-06-12.1,1951-06-12,,,,topic,VETERANS AFFAIRS,,,,,,,
1647764,ca.proc.d.1951-06-12.1.1,1951-06-12,,,,subtopic,VETERANS AFFAIRS,BURNT OUT PENSIONERS,,,,,,
1647765,ca.proc.d.1951-06-12.1.1.1.1.1,1951-06-12,,,,stagedirection,,,,On the orders of the day:,,,,
1647766,ca.proc.d.1951-06-12.1.1.1.2,1951-06-12,103e48f0-b6bb-43eb-9c06-7ceffaf3ea78,ca.m.7989,Mr. Stanley Knowles (Winnipeg North Centre):,Whip of the Co-operative Commonwealth Federation,VETERANS AFFAIRS,BURNT OUT PENSIONERS,EFFECT OF APPLICATION OF OLD AGE PENSION,"Mr. Speaker, will the Minister of Veterans Affairs inform the house whether legislative or any other necessary steps will be taken to make sure that burnt-out pensioners over seventy years of age, when they receive the universal old age pension, do not lose the burnt-out pension or the treatment or hospitalization benefits they now enjoy?

",Co-operative Commonwealth Federation (C.C.F.),,Stanley Howard Knowles,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=103e48f0-b6bb-43eb-9c06-7ceffaf3ea78&Language=E&Section=ALL
1647767,ca.proc.d.1951-06-12.1.1.1.3,1951-06-12,2b02ca65-52af-436d-9739-c9565c0af670,ca.m.2430,Hon. Hugues Lapointe (Minister of Veterans Affairs):,Minister of Veterans Affairs,VETERANS AFFAIRS,BURNT OUT PENSIONERS,EFFECT OF APPLICATION OF OLD AGE PENSION,"Mr. Speaker, if my hon. friend will permit, I shall take his question as notice and look into the matter. I would rather read his question in Hansard before making a statement.

",Liberal,,Hugues Lapointe,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=2b02ca65-52af-436d-9739-c9565c0af670&Language=E&Section=ALL
1647768,ca.proc.d.1951-06-12.1.1.1.4,1951-06-12,103e48f0-b6bb-43eb-9c06-7ceffaf3ea78,ca.m.7989,Mr. Knowles:,Whip of the Co-operative Commonwealth Federation,VETERANS AFFAIRS,BURNT OUT PENSIONERS,EFFECT OF APPLICATION OF OLD AGE PENSION,"That is satisfactory.

",Co-operative Commonwealth Federation (C.C.F.),,Stanley Howard Knowles,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=103e48f0-b6bb-43eb-9c06-7ceffaf3ea78&Language=E&Section=ALL
1647769,ca.proc.d.1951-06-12.2,1951-06-12,,,,topic,POST OFFICE ACT,,,,,,,
1647770,ca.proc.d.1951-06-12.2.1,1951-06-12,,,,subtopic,POST OFFICE ACT,"MEASURE TO CONSOLIDATE, CODIFY AND AMEND EXISTING LEGISLATION",,,,,,
1647771,ca.proc.d.1951-06-12.2.1.1,1951-06-12,b745e5cf-e635-463f-9b17-d993fa12b459,ca.m.6345,Hon. Edouard Rinfret (Postmaster General) moved,Postmaster General,POST OFFICE ACT,"MEASURE TO CONSOLIDATE, CODIFY AND AMEND EXISTING LEGISLATION",,"the third reading of Bill No. 322, respecting the Canada post office.

",Liberal,,Édouard-Gabriel Rinfret,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b745e5cf-e635-463f-9b17-d993fa12b459&Language=E&Section=ALL
1647772,ca.proc.d.1951-06-12.2.1.2,1951-06-12,ab0b620e-8a27-4620-8601-ad7c8704c5ce,ca.m.5467,Mr. George A. Drew (Leader of the Opposition):,Leader of the Official Opposition,POST OFFICE ACT,"MEASURE TO CONSOLIDATE, CODIFY AND AMEND EXISTING LEGISLATION",,"Mr. Speaker, I propose to move, seconded by the member for Peel (Mr. Graydon):
That this bill be not now read a third time, but that it be referred back to the committee of the whole for the purpose of reconsidering section 11 thereof.
I shall make my comments after the motion is read.

",Progressive Conservative,,George Alexander Drew,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=ab0b620e-8a27-4620-8601-ad7c8704c5ce&Language=E&Section=ALL
1647773,ca.proc.d.1951-06-12.2.1.3,1951-06-12,51aecc79-f963-4188-b12c-e006383aa2c9,ca.m.1117,Mr. Speaker:,Speaker of the Senate,POST OFFICE ACT,"MEASURE TO CONSOLIDATE, CODIFY AND AMEND EXISTING LEGISLATION",,"The hon. member may make his comments now.

",Liberal,,Elie Beauregard,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=51aecc79-f963-4188-b12c-e006383aa2c9&Language=E&Section=ALL
