basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
1323387,ca.proc.d.1943-07-19.1,1943-07-19,,,,topic,WAR EXPENDITURES,,,,,,,
1323388,ca.proc.d.1943-07-19.1.1,1943-07-19,,,,subtopic,WAR EXPENDITURES,FIRST REPORT OF SPECIAL COMMITTEE-MOTION FOR CONCURRENCE STANDS,,,,,,
1323389,ca.proc.d.1943-07-19.1.1.1.1,1943-07-19,,,,stagedirection,,,,"Mr. HUGHES CLEAVER (Halton) presented the first report of the special committee on war expenditures, as follows: Your committee recommends that it be empowered:
1.	To sit while the house is sitting and notwithstanding any adjournment of the house, and to adjourn from place to place.

War Expenditures Committee
2.	To determine the manner and extent to which the evidence, proceedings and reports shall be printed or typed, and that where the same are ordered to be printed there be printed 500 copies in English and 200 copies in French, and that standing order 64 be suspended in relation thereto.
3.	To appoint subcommittees, to fix the quorum of any such subcommittee, and to refer to such subcommittee any of the matters referred to the committee; any subcommittee so appointed to have power to send for persons, papers and records and to examine witnesses under oath or otherwise, to sit while the house is sitting and notwithstanding any adjournment of the house, to adjourn from place to place, and to report from time to time to the committee.
4.	To employ such secretarial, reportorial, clerical and other assistance as it may deem necessary.
5.	In cases where considerations of national security preclude the publishing of certain recommendations and of the arguments upon which they are based, to address a memorandum to the Prime Minister for the consideration of the war cabinet, provided that the committee shall, whenever it has exercised such powers, report the fact as soon as possible to the house.
Your committee further recommends that during any adjournment of the house, its reports shall be deemed to have been tabled when filed with the clerk of the house and seven days have elapsed after the date of such filing.
Your committee further recommends that six members constitute a quorum, and that standing order 65 (3) be suspended in relation thereto.
All of which is respectfully submitted.
Mr. CLEAVER moved that the report be concurred in.",,,,
1323390,ca.proc.d.1943-07-19.1.1.2,1943-07-19,795045ac-0a2d-489d-aac6-1477f9c815d1,ca.m.1278,Mr. GRAYDON:,Leader of the Official Opposition,WAR EXPENDITURES,FIRST REPORT OF SPECIAL COMMITTEE-MOTION FOR CONCURRENCE STANDS,,"The hon. member for
Halton, who presented the report and now has moved concurrence in it, was good enough to speak to me this morning privately with request to the facilitation of the passing of this motion. At that time I did not know that there would be quite such a comprehensive report of the committee, and in view of the fact that it deals with a number of subjects, and that the committee has asked leave to continue to sit while the house is sitting and also in the adjournment, I would ask that the motion stand over in the usual way, so that the notice which is ordinarily required can be given.
Motion stands.

",National Government,,Gordon Graydon,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=795045ac-0a2d-489d-aac6-1477f9c815d1&Language=E&Section=ALL
1323391,ca.proc.d.1943-07-19.2,1943-07-19,,,,topic,JAPANESE NATIONALS,,,,,,,
1323392,ca.proc.d.1943-07-19.2.1,1943-07-19,,,,subtopic,JAPANESE NATIONALS,TABLINC OF SUPPLEMENTARY AGREEMENT,,,,,,
1323393,ca.proc.d.1943-07-19.2.1.1.1,1943-07-19,b11f5b30-7d32-44e6-b23c-a24561c1eaf5,ca.m.7719,Right Hon. W. L. MACKENZIE KING (Prime Minister):,Prime Minister; Secretary of State for External Affairs; President of the Privy Council,JAPANESE NATIONALS,TABLINC OF SUPPLEMENTARY AGREEMENT,CONCLUDED IN 1928-29,"Mr. Speaker, I desire to table three copies of the supplementary agreement on immigration between Canada and Japan concluded in 1928-29. This was asked for by the hon. member for Vancouver South (Mr. Green).

",Liberal,,William Lyon Mackenzie King,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b11f5b30-7d32-44e6-b23c-a24561c1eaf5&Language=E&Section=ALL
1323394,ca.proc.d.1943-07-19.3,1943-07-19,,,,topic,BUSINESS OF THE HOUSE,,,,,,,
1323395,ca.proc.d.1943-07-19.3.1,1943-07-19,,,,subtopic,BUSINESS OF THE HOUSE,OUTSTANDING ORDERS FOR RETURNS,,,,,,
1323396,ca.proc.d.1943-07-19.3.1.1,1943-07-19,22bf2cb3-ba5e-4d15-aa66-3b7cb8b7a216,ca.m.7008,Hon. N. A. McLARTY (Secretary of State):,Secretary of State of Canada,BUSINESS OF THE HOUSE,OUTSTANDING ORDERS FOR RETURNS,,"Mr. Speaker, on Saturday the hon. leader of the opposition asked for a statement on the number of orders outstanding. The orders passed this session number 527, and the returns tabled 475. The returns outstanding are 52.
I now table a specific list of the outstanding returns to orders.

",Liberal,,Norman Alexander McLarty,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=22bf2cb3-ba5e-4d15-aa66-3b7cb8b7a216&Language=E&Section=ALL
