basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
588013,ca.proc.d.1921-02-15.1,1921-02-15,,,,topic,VACANCIES,,,,,,,
588014,ca.proc.d.1921-02-15.1.1,1921-02-15,0ad88e35-0ebb-4dd8-9601-b39a599b36d1,ca.m.2419,Mr. SPEAKER:,Speaker of the House of Commons,VACANCIES,,,"I have the honour to inform the House that during the recess I received communications from several members, notifying me that the following vacancies had occurred in the representation, viz:
Of John Hampden Burnham, Esq., member for the Electoral District of the West Riding of Peterborough, by resignation.
Of Hon. Rupert Wilson Wigmore, member for the Electoral District of St. John City and Counties of St. John and Albert, consequent upon the acceptance of an office of emolument under the Crown.
Of Hon. Fleming Blanchard McCurdy, member for the Electoral District of Colchester, consequent upon the acceptance of an office of emolument under the Crown.
1-R-4
Of Hon. Martin Burrell, member for the Electoral District of Yale, owing to the acceptance of an office of emolument under the Crown.
I accordingly issued my several warrants to the Chief Electoral Officer to make out new writs of election for the said Electoral Districts respectively.

",Unionist,,Edgar Nelson Rhodes,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=0ad88e35-0ebb-4dd8-9601-b39a599b36d1&Language=E&Section=ALL
588015,ca.proc.d.1921-02-15.2,1921-02-15,,,,topic,NEW MEMBERS,,,,,,,
588016,ca.proc.d.1921-02-15.2.1,1921-02-15,0ad88e35-0ebb-4dd8-9601-b39a599b36d1,ca.m.2419,Mr. SPEAKER:,Speaker of the House of Commons,NEW MEMBERS,,,"I have the honour to inform the House that the Chief Electoral Officer has received from the Clerk of the Crown in Chancery certificates of the election and return of the following members, viz:	*
Of Hon. Rupert Wilson Wigmore, for the Electoral District of St. John City and Counties of St. John and Albert.
Of Hon- Fleming Blanchard McCurdy, for the Electoral District of Colchester.
Of Sydney Smith McDermand, Esq., for the Electoral District of Elgin East.
Of John Armstrong MacKelvie, Esq., for the Electoral District of Yale.

",Unionist,,Edgar Nelson Rhodes,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=0ad88e35-0ebb-4dd8-9601-b39a599b36d1&Language=E&Section=ALL
588017,ca.proc.d.1921-02-15.3,1921-02-15,,,,topic,NEW MEMBERS INTRODUCED,,,,,,,
588018,ca.proc.d.1921-02-15.3.1.1,1921-02-15,,,,stagedirection,,,,"Hon. Fleming Blanchard McCurdy, member for the Electoral District of Colchester, introduced by Right Hon. Sir George Foster and Mr. P. F. Martin.
Hon. Rupert Wilson Wigmore, member for the Electoral District of St. John City and Counties of St. John and Albert, introduced by Hon. C. C- Ballantyne and Mr. S. E. Elkin.
Sydney S. McDermand, Esq., member for the Electoral Distract of East Elgin, introduced by Mr. Midhael Clark (Red Deer) and Mr. R. H. Halbertt.
John A. MacKelvie, Esq., member for the Electoral District of Yale, introduced by Hon. S. F- Tolrnie and Mr. R. F. Green.",,,,
588019,ca.proc.d.1921-02-15.4,1921-02-15,,,,topic,OATHS OF OFFICE,,,,,,,
588020,ca.proc.d.1921-02-15.4.1.1,1921-02-15,,,,stagedirection,,,,"Bill No. 1, respecting the administration of Oaths of Office, introduced and read the first time.-Right Hon. Arthur Meighcn.",,,,
588021,ca.proc.d.1921-02-15.5,1921-02-15,,,,topic,THE GOVERNOR GENERAL'S SPEECH,,,,,,,
588022,ca.proc.d.1921-02-15.5.1,1921-02-15,0ad88e35-0ebb-4dd8-9601-b39a599b36d1,ca.m.2419,Mr. SPEAKER:,Speaker of the House of Commons,THE GOVERNOR GENERAL'S SPEECH,,,"I Lave the honour to inform the House that when the House did attend His Excellency the Governor General this day in the Senate Chamber, His Excellency was pleased to make a speech to both Houses of Parliament. To prevent mistakes, I have obtained a copy, which is as follows:
Honourable Gentlemen of the Senate:
Gentlemen of the House of Commons:
On your return to your Parliamentary duties, I am glad to be able to congratulate you on the relative prosperity of the country and its comparative freedom from the feeling of unrest which has agitated countries not so fortunately situated. Following the conditions of expansion due to the war, a period of contraction was inevitable. Restriction of credit involving a certain limitation of production and business has been universal, but this Dominion has been less affected than other countries, and a feeling of confidence prevails. A general reduction of the cost of living has set in, and the country, save in certain limited areas, has been blessed with a bountiful harvest.
In spite of this contraction, the annual revenue of the country has been well maintained, and my advisers considered that certain taxes, imposed in part to check extravagant purchasing, had fulfilled their purpose and might be withdrawn. Accordingly, with a few exceptions, these taxes have been 'remitted, freeing industry and business and thus promoting employment.
Unemployment, the [DOT]world-wide result of the conditions to which I have referred, though less widespread in !Canada than elsewhere, has received the most anxious consideration. Of the charges for the relief of general unemployment, measures have been taken to bear a substantial share, and special measures have been taken to assist disabled and partially disabled ex-service men. These will be submitted to you for approval.
An investigation is being conducted by the Department of Labour into systems of Unemployment Insurance and Old Age Pensions.
There will be submitted to you for approval the important agreement concluded last year with the Governments of the British West Indian 'Colonies for the purpose of drawing still closer the trade relations between Canada and these Colonies and of improving the means of communication and intercourse.
The First Assembly of the League of Nations was recently held at Geneva. Representatives of forty-one nations, including those of Canada, met and deliberated together in a spirit of harmony that promises much for this great experiment. Much time was necessarily devoted to the work of organization, but other measures wrere also agreed upon which are calculated to promote stability and good-will in international intercourse. Most important of these is the draft scheme for the establishment of a Permanent Court of International Justice which will be submitted to you for approval at an early date.
My advisers are convinced of the necessity for revision of the Customs tariff. In order to secure the most complete information a committee has conducted an extensive and

thorough inquiry, and has secured the views of all parties and interests in every province. The hearings necessary for this purpose have now been completed, and the conclusions founded thereon will be submitted to you in due course. It is the opinion of my advisers that in such revision regard must be had to the necessities of revenue and as well that the principle of protection to Canadian labour and legitimate Canadian industries, including agriculture, which has prevailed for more than forty years in this country, must be consistently maintained; tout that the Customs duties imposed to that end should be no higher than is essential to ensure good standards of living among our working population and to retain and make possible the normal expansion of the industries in which they find employment.
A Bill for the repeal of the Conservation Act will toe submitted to you, there being provision made for carrying on the essential functions of the Commission of Conservation in the appropriate department of the Government. This measure will, therefore, avoid very considerable duplication of services, and permit consequent saving of expense without detriment to the public advantage.
A Bill amending the Dominion Elections Act to provide for necessary revision of the electoral lists applicable to the vote shortly to be held in the province of Ontario respecting the Canada Temperance Act will be submitted to you.
Bills relating to copyrights, the simplification and consolidation of the Income War Tax Act, 1917, and amending Acts, scientific research and other matters will be submitted to you. Gentlemen of the House of Commons:
The accounts of the last fiscal year will be laid before you. Estimates for the next fiscal year will be submitted at an early date, making provision for the various services of government. These have been formed with a view to strict economy, having due regard to the obligations of the country and the exigencies of the public service, and any possible contraction, following the expansion of the period of the war, has been diligently sought.
Honourable Gentlemen of the Senate:
Gentlemen of the House of Commons:
In inviting your careful consideration of the important matters which will engage your attention, I pray that Divine Providence may direct and prosper all your consultations to the safety, honour, and welfare of our Sovereign and this Dominion.

",Unionist,,Edgar Nelson Rhodes,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=0ad88e35-0ebb-4dd8-9601-b39a599b36d1&Language=E&Section=ALL
