basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
588590,ca.proc.d.1921-02-24.1,1921-02-24,,,,topic,NEW MEMBER INTRODUCED.,,,,,,,
588591,ca.proc.d.1921-02-24.1.1.1,1921-02-24,,,,stagedirection,,,,"George Newcombe Gordon, Esq., member for the Electoral District of Peterborough West, introduced by Hon. W. L. Mackenzie King and Hon. Charles Murphy.",,,,
588592,ca.proc.d.1921-02-24.2,1921-02-24,,,,topic,REPORT TABLED.,,,,,,,
588593,ca.proc.d.1921-02-24.2.1.1,1921-02-24,,,,stagedirection,,,,"General Rules and Orders of the Exchequer Court, in accordance with the provisions of section 88 of the Exchequer Court Act, chapter 140., R.S.C., 1906.- Sir Henry Drayton.",,,,
588594,ca.proc.d.1921-02-24.3,1921-02-24,,,,topic,SENATE AND HOUSE OF COMMONS ACT AMENDMENT.,,,,,,,
588595,ca.proc.d.1921-02-24.3.1.1,1921-02-24,,,,stagedirection,,,,"Mr. A. R. McMASTER (Brome) moved for leave to introduce Bill No. 10, to amend the Senate and House of Commons Act.",,,,
588596,ca.proc.d.1921-02-24.3.2,1921-02-24,intervention,,,,SENATE AND HOUSE OF COMMONS ACT AMENDMENT.,,,"Explain.

",,,Some hon. MEMBERS:,
588597,ca.proc.d.1921-02-24.3.3,1921-02-24,unmatched,,,,SENATE AND HOUSE OF COMMONS ACT AMENDMENT.,,,"The object of this
Bill is to make it incumbent upon members who accept portfolios to resign all directorships in incorporated companies.

",,,Mr.   McM ASTER@,
588598,ca.proc.d.1921-02-24.3.4.1,1921-02-24,,,,stagedirection,,,,"Motion agreed to, and Bill read the first time.",,,,
588599,ca.proc.d.1921-02-24.4,1921-02-24,,,,topic,THE LATE THOMAS P. OWENS.,,,,,,,
588600,ca.proc.d.1921-02-24.4.1,1921-02-24,,,,subtopic,THE LATE THOMAS P. OWENS.,TRIBUTE TO THE MEMORY OF THE EDITOR OF DEBATES.,,,,,,
588601,ca.proc.d.1921-02-24.4.1.1.1,1921-02-24,,,,stagedirection,,,,On the orders of the Day:,,,,
