basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4172279,ca.proc.d.2001-02-06.1831.0,2001-02-06,3aa665bd-9be3-4142-bf3c-cb3fa717b0cb,2934,"Hon. Lorne Nystrom (Regina—Qu'Appelle, NDP)",,Routine Proceedings,Interest Act,,"
moved for leave to introduce Bill C-223, an act to amend the Interest Act (interest payable on repayment of a mortgage loan before maturity).

Mr. Speaker, the bill would ensure that everyone has a chance to repay a mortgage before the mortgage expires or before the maturity of that mortgage without an interest penalty, thereby putting into law what is only fair practice in financial institutions.
(Motions deemed adopted, bill read the first time and printed)",New Democratic Party,Regina--Qu'Appelle,Lorne Nystrom,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3aa665bd-9be3-4142-bf3c-cb3fa717b0cb&Language=E&Section=ALL
4172280,ca.proc.d.2001-02-06.1831.1,2001-02-06,3aa665bd-9be3-4142-bf3c-cb3fa717b0cb,2934,"Hon. Lorne Nystrom (Regina—Qu'Appelle, NDP)",,Routine Proceedings,Family Farm Cost Of Production Protection Act,,"
moved for leave to introduce Bill C-224, an act to provide cost of production protection for the family farm.

Mr. Speaker, the bill would provide a guarantee that the farmers receive a price that reflects the cost of production for their products. It is similar in many ways to what the European countries, or indeed the United States, have for many of their products.
(Motions deemed adopted, bill read the first time and printed)",New Democratic Party,Regina--Qu'Appelle,Lorne Nystrom,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3aa665bd-9be3-4142-bf3c-cb3fa717b0cb&Language=E&Section=ALL
4172281,ca.proc.d.2001-02-06.1831.2,2001-02-06,3aa665bd-9be3-4142-bf3c-cb3fa717b0cb,2934,"Hon. Lorne Nystrom (Regina—Qu'Appelle, NDP)",,Routine Proceedings,Income Tax Act,,"
moved for leave to introduce Bill C-225, an act to amend the Income Tax Act (deductibility of expense of tools provided as a requirement of employment).

Mr. Speaker, the bill would amend the Income Tax Act. It would provide for the very fair provision that mechanics should be able to deduct the cost of their tools when they have to purchase these tools for work purposes. Again, it is a bill that is based on equity for all Canadians.
(Motions deemed adopted, bill read the first time and printed)",New Democratic Party,Regina--Qu'Appelle,Lorne Nystrom,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3aa665bd-9be3-4142-bf3c-cb3fa717b0cb&Language=E&Section=ALL
4172282,ca.proc.d.2001-02-06.1831.3,2001-02-06,3aa665bd-9be3-4142-bf3c-cb3fa717b0cb,2934,"Hon. Lorne Nystrom (Regina—Qu'Appelle, NDP)",,Routine Proceedings,Bank Act,,"
moved for leave to introduce Bill C-226, an act to amend the Bank Act (bank mergers).

Mr. Speaker, this is a very important issue. The bill would amend the Bank Act with regard to mergers among our big banks. It would allow mergers to take place on two conditions. The first would be that if one bank were to become insolvent then, of course, a merger could take place. The other condition would be that a merger applicant would be successful only if the application passes in the House of Commons by virtue of a resolution of the House of Commons, whereby we collectively make the decision, not the Minister of Finance.
(Motions deemed adopted, bill read the first time and printed)",New Democratic Party,Regina--Qu'Appelle,Lorne Nystrom,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3aa665bd-9be3-4142-bf3c-cb3fa717b0cb&Language=E&Section=ALL
4172283,ca.proc.d.2001-02-06.1831.4,2001-02-06,3aa665bd-9be3-4142-bf3c-cb3fa717b0cb,2934,"Hon. Lorne Nystrom (Regina—Qu'Appelle, NDP)",,Routine Proceedings,Pension Ombudsman Act,,"
moved for leave to introduce Bill C-227, an act to establish the office of Pension Ombudsman to investigate administrative difficulties encountered by persons in their dealings with government in respect of benefits under the Canada Pension Plan or the Old Age Security Act or tax liability on such benefits and to review the policies and practices applied in the administration and adjudication of such benefits and liabilities.

Mr. Speaker, the bill has the purpose of creating the office of a pension ombudsman to deal with all the problems that people have with the Canada pension plan, the old age security act and pensions of that sort under federal jurisdiction. The powers of the office of an ombudsman would be in terms of the traditional powers those offices hold.
(Motions deemed adopted, bill read the first time and printed)",New Democratic Party,Regina--Qu'Appelle,Lorne Nystrom,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3aa665bd-9be3-4142-bf3c-cb3fa717b0cb&Language=E&Section=ALL
4172284,ca.proc.d.2001-02-06.1831.5,2001-02-06,3aa665bd-9be3-4142-bf3c-cb3fa717b0cb,2934,"Hon. Lorne Nystrom (Regina—Qu'Appelle, NDP)",,Routine Proceedings,Canada Pension Plan,,"
moved for leave to introduce Bill C-228, an act to amend the Canada Pension Plan (early pension entitlement for police officers and firefighters).

Mr. Speaker, members are quite familiar with this bill. It would provide for the early retirement of firefighters and police officers because of the hazardous occupations in which they are involved.
(Motions deemed adopted, bill read the first time and printed)",New Democratic Party,Regina--Qu'Appelle,Lorne Nystrom,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3aa665bd-9be3-4142-bf3c-cb3fa717b0cb&Language=E&Section=ALL
4172285,ca.proc.d.2001-02-06.1831.6,2001-02-06,3aa665bd-9be3-4142-bf3c-cb3fa717b0cb,2934,"Hon. Lorne Nystrom (Regina—Qu'Appelle, NDP)",,Routine Proceedings,First Nations Veterans Compensation Act,,"
moved for leave to introduce Bill C-229, an act to provide compensation to First Nations veterans on a comparable basis to that given to other war veterans.

Mr. Speaker, this bill would attempt to right an historical wrong in the country. It would provide first nations veterans who fought in the first world war, the second world war and the Korean war, or their families, with four things: first, an apology; second, adequate compensation; third, a scholarship in their honour; and, fourth, a war memorial that is dedicated to their fighting for the country over the course of three different wars. I am sure all members of the House would support this bill.
(Motions deemed adopted, bill read the first time and printed)",New Democratic Party,Regina--Qu'Appelle,Lorne Nystrom,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3aa665bd-9be3-4142-bf3c-cb3fa717b0cb&Language=E&Section=ALL
4172286,ca.proc.d.2001-02-06.1831.7,2001-02-06,3aa665bd-9be3-4142-bf3c-cb3fa717b0cb,2934,"Hon. Lorne Nystrom (Regina—Qu'Appelle, NDP)",,Routine Proceedings,Business Development Bank Of Canada Act,,"
moved for leave to introduce Bill C-230, an act to amend the Business Development Bank of Canada Act and the Canada Student Loans Act to provide for a student loan system that is more supportive of students.

Mr. Speaker, this bill would provide changes in legislation to make sure that students have a more reasonable interest rate for student loans and a more reasonable repayment rate that favours students rather than private financial institutions.
(Motions deemed adopted, bill read the first time and printed)",New Democratic Party,Regina--Qu'Appelle,Lorne Nystrom,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3aa665bd-9be3-4142-bf3c-cb3fa717b0cb&Language=E&Section=ALL
4172287,ca.proc.d.2001-02-06.1831.8,2001-02-06,3aa665bd-9be3-4142-bf3c-cb3fa717b0cb,2934,"Hon. Lorne Nystrom (Regina—Qu'Appelle, NDP)",,Routine Proceedings,Credit Ombudsman Act,,"
moved for leave to introduce Bill C-231, an act to establish the office of Credit Ombudsman to be an advocate for the interests of consumers and small business in credit matters and to investigate and report on the provision by financial institutions of consumer and small business credit by community and by industry in order to ensure equity in the distribution of credit resources.

Mr. Speaker, this bill would establish the office of a credit ombudsman to look at the problems that consumers and small businesses have with credit and to advocate on their behalf. The office would have the traditional powers of the office of an ombudsman.
(Motions deemed adopted, bill read the first time and printed)",New Democratic Party,Regina--Qu'Appelle,Lorne Nystrom,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3aa665bd-9be3-4142-bf3c-cb3fa717b0cb&Language=E&Section=ALL
4172288,ca.proc.d.2001-02-06.1831.9,2001-02-06,7bac4375-0412-480f-923c-1b938132ecb5,2111,"Mr. Svend Robinson (Burnaby—Douglas, NDP)",,Routine Proceedings,Conscientious Objection Act,,"
moved for leave to introduce Bill C-232, an act respecting conscientious objection to the use of taxes for military purposes.

Mr. Speaker, this bill would permit individuals who object on conscientious grounds to paying taxes that might be used for military purposes to direct that an amount equivalent to a prescribed percentage of the income tax they pay in a year be diverted to a special account established by this enactment. This account would direct funds toward peaceful purposes such as peace education, war relief, humanitarian and environmental projects.
The fund would be established in consultation with groups including: The Canadian Yearly Meeting—Religious Society of Friends, or Quakers, the Canadian Conference of Mennonites; Conscience Canada Inc.; Mennonite Central Committee of Canada; and Nos impôts pour la paix.
(Motions deemed adopted, bill read the first time and printed)",New Democratic Party,Burnaby--Douglas,Svend Robinson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=7bac4375-0412-480f-923c-1b938132ecb5&Language=E&Section=ALL
