basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
1539556,ca.proc.d.1948-06-23.1,1948-06-23,,,,topic,KINCARDINE CENTENNIAL,,,,,,,
1539557,ca.proc.d.1948-06-23.1.1,1948-06-23,,,,subtopic,KINCARDINE CENTENNIAL,INVITATION TO MEMBERS TO ATTEND CELEBRATION,,,,,,
1539558,ca.proc.d.1948-06-23.1.1.1,1948-06-23,aeb3bde4-8bfb-4614-8e62-6895bba040d7,ca.m.8634,Mr. A. E. ROBINSON (Bruce):,,KINCARDINE CENTENNIAL,INVITATION TO MEMBERS TO ATTEND CELEBRATION,,"Mr. Speaker, to you and to all hon. members of the House of Commons I wish to say that on your desks has been placed an invitation from the mayor of Kincardine to attend our centennial celebration. This occasion is part of a two weeks' homecoming to Bruce county, which I have the honour to represent. I can assure hon. members that any who are able to attend will be made welcome and have a very enjoyable time.

",Progressive Conservative,,Andrew Ernest Robinson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=aeb3bde4-8bfb-4614-8e62-6895bba040d7&Language=E&Section=ALL
1539559,ca.proc.d.1948-06-23.1.1.2,1948-06-23,ead8ec08-81d6-44dd-b076-e1054fa170c7,ca.m.4581,Mr. THOMAS REID (New Westminster):,Parliamentary Assistant to the Minister of National Revenue,KINCARDINE CENTENNIAL,INVITATION TO MEMBERS TO ATTEND CELEBRATION,,"On a question of privilege, Mr. Speaker, may I say that the invitation refers to ""Scotchmen's day."" They are not Scotchmen but Scotsmen.

",Liberal,,Thomas Reid,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=ead8ec08-81d6-44dd-b076-e1054fa170c7&Language=E&Section=ALL
1539560,ca.proc.d.1948-06-23.2,1948-06-23,,,,topic,TELEGRAPHS AND TELEPHONES,,,,,,,
1539561,ca.proc.d.1948-06-23.2.1,1948-06-23,,,,subtopic,TELEGRAPHS AND TELEPHONES,TRANSFER OF CONTROL AND SUPERVISION,,,,,,
1539562,ca.proc.d.1948-06-23.2.1.1,1948-06-23,b11f5b30-7d32-44e6-b23c-a24561c1eaf5,ca.m.7719,Right Hon. W. L. MACKENZIE KING (Prime Minister):,Prime Minister; President of the Privy Council,TELEGRAPHS AND TELEPHONES,TRANSFER OF CONTROL AND SUPERVISION,,"Mr. Speaker, I desire to table order in council P.C. 2526, of June 8, 1948, passed under the Public Service Rearrangement and Transfer of Duties Act, transferring the control and supervision of the government telegraph and telephone service (except the telephone exchange service for government offices at Ottawa) to the Minister of Transport; also transferring the powers, duties and functions of the Minister of Public Works under the Telegraphs Act to the Minister of Transport.

On the orders of the day:

",Liberal,,William Lyon Mackenzie King,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b11f5b30-7d32-44e6-b23c-a24561c1eaf5&Language=E&Section=ALL
1539563,ca.proc.d.1948-06-23.2.1.2,1948-06-23,a990e2af-c044-40da-880c-510347167930,ca.m.4348,Mr. J. T. RICHARD (Ottawa East):,,TELEGRAPHS AND TELEPHONES,TRANSFER OF CONTROL AND SUPERVISION,,"With reference to the announcement that telephone services are to be transferred to the Department of Transport, I would ask the Minister of Transport whether any arrangements have been made to transfer employees of public works now attached to this service to the Department of Transport, and whether there have been any negotiations with the Bell Telephone Company of Canada whereby this company would take over the service now performed by the employees of public works.

",Liberal,,Jean-Thomas Richard,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a990e2af-c044-40da-880c-510347167930&Language=E&Section=ALL
1539564,ca.proc.d.1948-06-23.2.1.3,1948-06-23,e2b15c2f-35a6-4e4e-8e52-a4357fdebc0d,ca.m.9148,Hon. LIONEL CHEVRIER (Minister of Transport):,Minister of Transport,TELEGRAPHS AND TELEPHONES,TRANSFER OF CONTROL AND SUPERVISION,,"With reference to the second part of the hon. gentleman's question, I am not aware of any negotiations with Bell Telephone, but if there are any I shall advise him. With reference to the first part of the question, I shall inquire of the officers of the department and advise him as soon as possible.

",Liberal,,Lionel Chevrier,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e2b15c2f-35a6-4e4e-8e52-a4357fdebc0d&Language=E&Section=ALL
1539565,ca.proc.d.1948-06-23.3,1948-06-23,,,,topic,VETER ANS AFFAIRS,,,,,,,
