basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
2025152,ca.proc.d.1960-02-16.1,1960-02-16,,,,topic,STANDING COMMITTEES,,,,,,,
2025153,ca.proc.d.1960-02-16.1.1.1,1960-02-16,,,,stagedirection,,,,"Mr. John Pallet! (Peel) presented the second report of the special committee appointed to prepare and report lists of members to compose the standing committees of the house, as follows:
AGRICULTURE AND COLONIZATION Messrs.

",Liberal,,Lester Bowles Pearson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=51c861ef-0f17-4a79-8d9b-0854fb3ef33f&Language=E&Section=ALL
2025483,ca.proc.d.1960-02-16.27.2.1.124,1960-02-16,6dec82d6-fab3-438b-b40f-c7720a93d8c1,ca.m.5451,Mr. Green:,Secretary of State for External Affairs,PUBLIC WORKS,EXTERNAL AFFAIRS,REFERENCE OF ESTIMATES OF DEPARTMENT TO STANDING COMMITTEE,"Throughout the whole of the speech of the hon. member for Essex East he kept badgering us for a statement as to Canada's disarmament proposals. If the Leader of the Opposition says now that they did not mean the details of the proposals, I accept his explanation.

",Progressive Conservative,,Howard Charles Green,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6dec82d6-fab3-438b-b40f-c7720a93d8c1&Language=E&Section=ALL
2025484,ca.proc.d.1960-02-16.27.2.1.125,1960-02-16,51c861ef-0f17-4a79-8d9b-0854fb3ef33f,ca.m.6889,Mr. Pearson:,Leader of the Official Opposition,PUBLIC WORKS,EXTERNAL AFFAIRS,REFERENCE OF ESTIMATES OF DEPARTMENT TO STANDING COMMITTEE,"He said it himself.

",Liberal,,Lester Bowles Pearson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=51c861ef-0f17-4a79-8d9b-0854fb3ef33f&Language=E&Section=ALL
2025485,ca.proc.d.1960-02-16.27.2.1.126,1960-02-16,6dec82d6-fab3-438b-b40f-c7720a93d8c1,ca.m.5451,Mr. Green:,Secretary of State for External Affairs,PUBLIC WORKS,EXTERNAL AFFAIRS,REFERENCE OF ESTIMATES OF DEPARTMENT TO STANDING COMMITTEE,"But I do point out that the Prime Minister merely gave certain general concepts.

",Progressive Conservative,,Howard Charles Green,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6dec82d6-fab3-438b-b40f-c7720a93d8c1&Language=E&Section=ALL
2025486,ca.proc.d.1960-02-16.27.2.1.127,1960-02-16,93651988-2631-417c-96e4-174904755eb1,ca.m.7635,Mr. Cardin:,,PUBLIC WORKS,EXTERNAL AFFAIRS,REFERENCE OF ESTIMATES OF DEPARTMENT TO STANDING COMMITTEE,"That is all we asked for.

",Liberal,,Louis-Joseph-Lucien Cardin,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=93651988-2631-417c-96e4-174904755eb1&Language=E&Section=ALL
2025487,ca.proc.d.1960-02-16.27.2.1.128,1960-02-16,6dec82d6-fab3-438b-b40f-c7720a93d8c1,ca.m.5451,Mr. Green:,Secretary of State for External Affairs,PUBLIC WORKS,EXTERNAL AFFAIRS,REFERENCE OF ESTIMATES OF DEPARTMENT TO STANDING COMMITTEE,"In concluding his speech the Prime Minister said, as found on page 993:
I am not going to say more at this time. The hon. gentlemen asked, what general principles have you in mind? These are some principles that I believe contain more than a germ for the settle-men of our international difficulties and for survival itself.
There has been such a hue and cry today about the Prime Minister's action having been improper and about his having repudiated me but there has not been one suggestion from the Liberal party as to what policies should be adopted at the meeting of the disarmament committee. They have spent all their time criticizing what the Prime Minister said and have given us absolutely no assistance in the way of ideas for Canada to advance at the meeting of the 10-nation disarmament committee. So they will have to look around for some other club with which to beat the government than this broken reed they have used in the debate today.
We were also criticized by the hon. member for Assiniboia who, by the way, made a very good speech. I did not agree with much that he said but as usual he made an effective speech.
We were criticized for not giving sufficient economic assistance to the underdeveloped countries. Canada, I think, has done more than any other country in this regard. I do not suggest for a minute that we have done enough. We will be looking for ways to do more. However, when you compare what has been given by other countries, no matter in what part of the world they may be, Canada's record is exceedingly good. We are all deeply conscious of the importance of this help, not only to the world as a whole but to the individuals who need help. We are all deeply conscious of the merit of a policy of this kind. The hon. member for Assiniboia may rest assured that this government will do everything it possibly can to provide economic assistance to the very utmost of Canada's capacity.
Then the hon. member mentioned the tuberculous refugee program. As everyone knows, the government adopted as its plan to help world refugee year the bringing of 100 tuberculous refugees to Canada with their families. This could only be done with the aid of the provincial governments because the hospitals were under their jurisdiction. We wrote the provincial governments, and most of them co-operated. Unfortunately
External Affairs
my own province of British Columbia did not. The hon. member's province of Saskatchewan co-operated very well, and so did nearly all the other provincial governments. I think in one or two cases we have to pay for the hospitalization, but in most of the provinces the provincial government is paying for the hospitalization of the tuberculous refugee. The federal government is paying for the transportation of the family and is also paying for the maintenance of the family until they are able to become established in Canada.
We have been criticized for not doing enough. This is one of those cases in which you are damned if you do and damned if you don't. The other day I received a wire from the high commissioner for refugees in Geneva. It read as follows:
Am pleased to inform you of the remarkable interest which has been aroused generally in Canada's one hundred t.b. refugee family scheme. The successful completion of this scheme which has now provided haven for a total of 344 persons otherwise debarred from emigration overseas under normal criteria marks new achievement in the field of governmental action. Could not let this occasion pass therefore without reaffirming my personal thanks to you for the support you have steadfastly given me in solving the problem of refugees who are my concern.
In addition, Canada took in 2,700 other refugees in 1959, and 1,390 in the first six months of world refugee year. This is over and above the 100 tuberculous families. It may be possible that further help can be given. I am not in a position to say. We had expected that the voluntary committees for world refugee year would be raising a lot of money and that at least some of that money could be used to bring additional handicapped refugees to Canada. We are hoping also that institutions, like churches and other organizations of a similar nature, will be bringing out some refugee families. I believe the voluntary committees have raised a great deal of money, but as yet there have not been many handicapped families come out under any of these other plans. I am not saying this evening whether there is any blame for that, and if so where it rests. Certainly, this government has had a very effective scheme in bringing out the 100 tuberculous refugees and their families. We will do anything further that can reasonably be done.
Mention was made also by the hon. member for Assiniboia of the French test in the Sahara. He thought we should make further protests now. I indicated in opening my remarks that Canada had taken a very strong stand in the United Nations, a stand frankly which was resented. We have taken this stand right through, and there has never been the slightest wavering. We were against these tests, and we have taken the position we were against

External Affairs
any further nuclear tests by any nation. We would have voted the same way if it had been a test by the United States or a British test. I do not believe there is very much more we can do on that particular question.
There has been a great deal of discussion about our action in votes at the United Nations on apartheid. I dealt with that question when I spoke last Wednesday. There is one feature I should like to clear up tonight. Both the Leader of the Opposition and the hon. member for Assiniboia, and perhaps others, said that we were choosing between South Africa and the other members of the commonwealth. The fact is that the representatives of the other commonwealth countries are just as intelligent, just as bright, as the Canadian delegates at the United Nations. This question was thoroughly talked over with them and they understood the reasons for our action on this question. It is not a case of the new nations not understanding views. Their men are well trained and we could talk with them frankly on this question or on any other question. As a matter of fact, they were so pleased about our vote on the nuclear test in the Sahara, because at first they were doubtful that a western country would stand up and vote with them, that I do not think any hon. members across the way need worry that Canada's prestige with the nations of Africa and Asia has fallen in any degree whatever. I think it is higher today than it has ever been.
By the way, there is one further comment I should like to make on that. These new nations understand adherence to principle. They understand when a nation believes that it should take a stand based on its own judgment, and that is right in line with their own views. They are noted for their insistence on being able to exercise their own independent judgment on issues as they arise in the United Nations. I believe they admire Canada for following a similar practice.
I now come to my notes which I had prepared for a reply this evening. First of all I want to deal with the two Liberal foreign affairs twins. I am not sure who the foreign affairs critic is across the way. One minute I think it is the hon. member for Essex East and the next minute the Leader of the Opposition jumps in and I find I have two critics vying with each other for pages in Hansard, sometimes coming up on opposite sides of the question and quite often covering the whole issue from one side to the other so that it is rather hard to tell just where the Liberal party stands.

",Progressive Conservative,,Howard Charles Green,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6dec82d6-fab3-438b-b40f-c7720a93d8c1&Language=E&Section=ALL
2025488,ca.proc.d.1960-02-16.27.2.1.129,1960-02-16,51c861ef-0f17-4a79-8d9b-0854fb3ef33f,ca.m.6889,Mr. Pearson:,Leader of the Official Opposition,PUBLIC WORKS,EXTERNAL AFFAIRS,REFERENCE OF ESTIMATES OF DEPARTMENT TO STANDING COMMITTEE,"We are not sure who the minister is; it is worse to have two ministers.

",Liberal,,Lester Bowles Pearson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=51c861ef-0f17-4a79-8d9b-0854fb3ef33f&Language=E&Section=ALL
2025489,ca.proc.d.1960-02-16.27.2.1.130,1960-02-16,6dec82d6-fab3-438b-b40f-c7720a93d8c1,ca.m.5451,Mr. Green:,Secretary of State for External Affairs,PUBLIC WORKS,EXTERNAL AFFAIRS,REFERENCE OF ESTIMATES OF DEPARTMENT TO STANDING COMMITTEE,"The government is convinced that Canada's role is not-and I repeat ""is not""-to be a go-between among the nations. I pointed that out in my opening remarks. As reported at page 930 of Hansard I said this:
-the time has come to drop the idea that Canada's role in world affairs is to be an ""honest broker"" between the nations. We must decide instead that our role is to be to determine the right stand to take on problems, keeping in mind the Canadian background and, above all, using Canadian common sense. In effect, the time has come to take an independent approach.
It was interesting to see the reaction of these two Liberal foreign affairs critics to that statement. The comment by the hon. member for Essex East will be found at page 941 of Hansard. He said this:
I agree with the Secretary of State for External Affairs that the evolution of this nation from colony to nation, from a country playing a limited part in foreign affairs to one where its position is recognized as important, is not now to be characterized merely as that of honest broker.
The hon. member for Vancouver East took the same position, to be found at page 961 of Hansard.

",Progressive Conservative,,Howard Charles Green,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6dec82d6-fab3-438b-b40f-c7720a93d8c1&Language=E&Section=ALL
2025490,ca.proc.d.1960-02-16.27.2.1.131,1960-02-16,51c861ef-0f17-4a79-8d9b-0854fb3ef33f,ca.m.6889,Mr. Pearson:,Leader of the Official Opposition,PUBLIC WORKS,EXTERNAL AFFAIRS,REFERENCE OF ESTIMATES OF DEPARTMENT TO STANDING COMMITTEE,"Will the minister read the rest of that paragraph in fairness to my friend the hon. member for Essex East?

",Liberal,,Lester Bowles Pearson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=51c861ef-0f17-4a79-8d9b-0854fb3ef33f&Language=E&Section=ALL
2025491,ca.proc.d.1960-02-16.27.2.1.132,1960-02-16,6dec82d6-fab3-438b-b40f-c7720a93d8c1,ca.m.5451,Mr. Green:,Secretary of State for External Affairs,PUBLIC WORKS,EXTERNAL AFFAIRS,REFERENCE OF ESTIMATES OF DEPARTMENT TO STANDING COMMITTEE,"Oh, yes. There was a little bit of praise in there for the Leader of the Opposition.

",Progressive Conservative,,Howard Charles Green,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6dec82d6-fab3-438b-b40f-c7720a93d8c1&Language=E&Section=ALL
2025492,ca.proc.d.1960-02-16.27.2.1.133,1960-02-16,51c861ef-0f17-4a79-8d9b-0854fb3ef33f,ca.m.6889,Mr. Pearson:,Leader of the Official Opposition,PUBLIC WORKS,EXTERNAL AFFAIRS,REFERENCE OF ESTIMATES OF DEPARTMENT TO STANDING COMMITTEE,"Go ahead and put it on the record.

",Liberal,,Lester Bowles Pearson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=51c861ef-0f17-4a79-8d9b-0854fb3ef33f&Language=E&Section=ALL
2025493,ca.proc.d.1960-02-16.27.2.1.134,1960-02-16,6dec82d6-fab3-438b-b40f-c7720a93d8c1,ca.m.5451,Mr. Green:,Secretary of State for External Affairs,PUBLIC WORKS,EXTERNAL AFFAIRS,REFERENCE OF ESTIMATES OF DEPARTMENT TO STANDING COMMITTEE,"The hon. member for Essex East continued:
I agree with what the Secretary of State for External Affairs has said in that regard-

",Progressive Conservative,,Howard Charles Green,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6dec82d6-fab3-438b-b40f-c7720a93d8c1&Language=E&Section=ALL
2025494,ca.proc.d.1960-02-16.27.2.1.135,1960-02-16,51c861ef-0f17-4a79-8d9b-0854fb3ef33f,ca.m.6889,Mr. Pearson:,Leader of the Official Opposition,PUBLIC WORKS,EXTERNAL AFFAIRS,REFERENCE OF ESTIMATES OF DEPARTMENT TO STANDING COMMITTEE,"You see, we do agree.

",Liberal,,Lester Bowles Pearson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=51c861ef-0f17-4a79-8d9b-0854fb3ef33f&Language=E&Section=ALL
2025495,ca.proc.d.1960-02-16.27.2.1.136,1960-02-16,6dec82d6-fab3-438b-b40f-c7720a93d8c1,ca.m.5451,Mr. Green:,Secretary of State for External Affairs,PUBLIC WORKS,EXTERNAL AFFAIRS,REFERENCE OF ESTIMATES OF DEPARTMENT TO STANDING COMMITTEE,"The quotation continues:
-as indeed we were often reminded in this house by the Leader of the Opposition (Mr. Pearson) -
But you ought to hear what the same Leader of the Opposition said in this debate.
-when, as secretary of state for external affairs he said repeatedly-
And so on.

",Progressive Conservative,,Howard Charles Green,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6dec82d6-fab3-438b-b40f-c7720a93d8c1&Language=E&Section=ALL
2025496,ca.proc.d.1960-02-16.27.2.1.137,1960-02-16,51c861ef-0f17-4a79-8d9b-0854fb3ef33f,ca.m.6889,Mr. Pearson:,Leader of the Official Opposition,PUBLIC WORKS,EXTERNAL AFFAIRS,REFERENCE OF ESTIMATES OF DEPARTMENT TO STANDING COMMITTEE,"And so on.

",Liberal,,Lester Bowles Pearson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=51c861ef-0f17-4a79-8d9b-0854fb3ef33f&Language=E&Section=ALL
2025497,ca.proc.d.1960-02-16.27.2.1.138,1960-02-16,6dec82d6-fab3-438b-b40f-c7720a93d8c1,ca.m.5451,Mr. Green:,Secretary of State for External Affairs,PUBLIC WORKS,EXTERNAL AFFAIRS,REFERENCE OF ESTIMATES OF DEPARTMENT TO STANDING COMMITTEE,"Then the hon. member for Vancouver East had this to say, as reported at page 961 of Hansard:
The main theme of the minister's speech yesterday was that Canada had to leave the old role of mediator and broker, and establish a procedure of independent, active policies in international affairs. We in this party welcome the minister's pronouncement of a policy based on independent, active participation.

But the Leader of the Opposition, as reported at page 979 of Hansard, had this to say:
I do not think there is anything humiliating or wrong-indeed I think there is a great deal to be admired-in the role of middleman or honest broker.
Then he went on to quote from Sir Winston Churchill.

",Progressive Conservative,,Howard Charles Green,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6dec82d6-fab3-438b-b40f-c7720a93d8c1&Language=E&Section=ALL
2025498,ca.proc.d.1960-02-16.27.2.1.139,1960-02-16,51c861ef-0f17-4a79-8d9b-0854fb3ef33f,ca.m.6889,Mr. Pearson:,Leader of the Official Opposition,PUBLIC WORKS,EXTERNAL AFFAIRS,REFERENCE OF ESTIMATES OF DEPARTMENT TO STANDING COMMITTEE,"Read it.

",Liberal,,Lester Bowles Pearson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=51c861ef-0f17-4a79-8d9b-0854fb3ef33f&Language=E&Section=ALL
2025499,ca.proc.d.1960-02-16.27.2.1.140,1960-02-16,6dec82d6-fab3-438b-b40f-c7720a93d8c1,ca.m.5451,Mr. Green:,Secretary of State for External Affairs,PUBLIC WORKS,EXTERNAL AFFAIRS,REFERENCE OF ESTIMATES OF DEPARTMENT TO STANDING COMMITTEE,"I am going to read it. The Leader of the Opposition said this:
Once when he spoke in this house he lauded the contribution that Canada made to international relations. I forget the words he used but I think on that occasion he called Canada a link pin and on another occasion he called it a link. He certainly felt that our role as a middle man and an honest broker was one we could play well and usefully in the future.
The trouble with the Leader of the Opposition is that he is just an old Tory who is right out of touch with the times.

",Progressive Conservative,,Howard Charles Green,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6dec82d6-fab3-438b-b40f-c7720a93d8c1&Language=E&Section=ALL
2025500,ca.proc.d.1960-02-16.27.2.1.141,1960-02-16,51c861ef-0f17-4a79-8d9b-0854fb3ef33f,ca.m.6889,Mr. Pearson:,Leader of the Official Opposition,PUBLIC WORKS,EXTERNAL AFFAIRS,REFERENCE OF ESTIMATES OF DEPARTMENT TO STANDING COMMITTEE,"I refuse to be insulted.

",Liberal,,Lester Bowles Pearson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=51c861ef-0f17-4a79-8d9b-0854fb3ef33f&Language=E&Section=ALL
2025501,ca.proc.d.1960-02-16.27.2.1.142,1960-02-16,6dec82d6-fab3-438b-b40f-c7720a93d8c1,ca.m.5451,Mr. Green:,Secretary of State for External Affairs,PUBLIC WORKS,EXTERNAL AFFAIRS,REFERENCE OF ESTIMATES OF DEPARTMENT TO STANDING COMMITTEE,"He has been away from external affairs for nearly three years now and he is right out of touch with the actual situation. Today it would be extremely hard to find two nations between which Canada could be a go-between. This idea that we should be a link pin is hopelessly out of date, in my judgment. As to Canada's taking a clear stand, an independent approach, this is very well shown by our stand with regard to nuclear tests.

",Progressive Conservative,,Howard Charles Green,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6dec82d6-fab3-438b-b40f-c7720a93d8c1&Language=E&Section=ALL
2025502,ca.proc.d.1960-02-16.27.2.1.143,1960-02-16,51c861ef-0f17-4a79-8d9b-0854fb3ef33f,ca.m.6889,Mr. Pearson:,Leader of the Official Opposition,PUBLIC WORKS,EXTERNAL AFFAIRS,REFERENCE OF ESTIMATES OF DEPARTMENT TO STANDING COMMITTEE,"Your latest stand.

",Liberal,,Lester Bowles Pearson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=51c861ef-0f17-4a79-8d9b-0854fb3ef33f&Language=E&Section=ALL
2025503,ca.proc.d.1960-02-16.27.2.1.144,1960-02-16,6dec82d6-fab3-438b-b40f-c7720a93d8c1,ca.m.5451,Mr. Green:,Secretary of State for External Affairs,PUBLIC WORKS,EXTERNAL AFFAIRS,REFERENCE OF ESTIMATES OF DEPARTMENT TO STANDING COMMITTEE,"The Liberals seem to be greatly worried about this stand on nuclear tests. We decided last year that the time had come for Canada to make it crystal clear that she was against any further nuclear tests. I explained that at the United Nations when I spoke on September 24. I used these words:
The Canadian people are unanimous in their wish to see an end to nuclear testing.

",Progressive Conservative,,Howard Charles Green,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6dec82d6-fab3-438b-b40f-c7720a93d8c1&Language=E&Section=ALL
2025504,ca.proc.d.1960-02-16.27.2.1.145,1960-02-16,51c861ef-0f17-4a79-8d9b-0854fb3ef33f,ca.m.6889,Mr. Pearson:,Leader of the Official Opposition,PUBLIC WORKS,EXTERNAL AFFAIRS,REFERENCE OF ESTIMATES OF DEPARTMENT TO STANDING COMMITTEE,"Will the minister read the next sentence to that one? It is extremely important.

",Liberal,,Lester Bowles Pearson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=51c861ef-0f17-4a79-8d9b-0854fb3ef33f&Language=E&Section=ALL
2025505,ca.proc.d.1960-02-16.27.2.1.146,1960-02-16,6dec82d6-fab3-438b-b40f-c7720a93d8c1,ca.m.5451,Mr. Green:,Secretary of State for External Affairs,PUBLIC WORKS,EXTERNAL AFFAIRS,REFERENCE OF ESTIMATES OF DEPARTMENT TO STANDING COMMITTEE,"Yes. It is as follows:
It is true that the principal difficulties have yet to be resolved; again they centre on the question of control.

",Progressive Conservative,,Howard Charles Green,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6dec82d6-fab3-438b-b40f-c7720a93d8c1&Language=E&Section=ALL
2025506,ca.proc.d.1960-02-16.27.2.1.147,1960-02-16,51c861ef-0f17-4a79-8d9b-0854fb3ef33f,ca.m.6889,Mr. Pearson:,Leader of the Official Opposition,PUBLIC WORKS,EXTERNAL AFFAIRS,REFERENCE OF ESTIMATES OF DEPARTMENT TO STANDING COMMITTEE,"Exactly.

",Liberal,,Lester Bowles Pearson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=51c861ef-0f17-4a79-8d9b-0854fb3ef33f&Language=E&Section=ALL
2025507,ca.proc.d.1960-02-16.27.2.1.148,1960-02-16,6dec82d6-fab3-438b-b40f-c7720a93d8c1,ca.m.5451,Mr. Green:,Secretary of State for External Affairs,PUBLIC WORKS,EXTERNAL AFFAIRS,REFERENCE OF ESTIMATES OF DEPARTMENT TO STANDING COMMITTEE,"Our stand has been against any further nuclear tests and, as I explained, we actually paid for that stand by voting against France on the question of the Sahara tests.

",Progressive Conservative,,Howard Charles Green,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6dec82d6-fab3-438b-b40f-c7720a93d8c1&Language=E&Section=ALL
2025508,ca.proc.d.1960-02-16.27.2.1.149,1960-02-16,51c861ef-0f17-4a79-8d9b-0854fb3ef33f,ca.m.6889,Mr. Pearson:,Leader of the Official Opposition,PUBLIC WORKS,EXTERNAL AFFAIRS,REFERENCE OF ESTIMATES OF DEPARTMENT TO STANDING COMMITTEE,"May I ask the minister a question?

",Liberal,,Lester Bowles Pearson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=51c861ef-0f17-4a79-8d9b-0854fb3ef33f&Language=E&Section=ALL
2025509,ca.proc.d.1960-02-16.27.2.1.150,1960-02-16,6dec82d6-fab3-438b-b40f-c7720a93d8c1,ca.m.5451,Mr. Green:,Secretary of State for External Affairs,PUBLIC WORKS,EXTERNAL AFFAIRS,REFERENCE OF ESTIMATES OF DEPARTMENT TO STANDING COMMITTEE,"Yes.
External Affairs

",Progressive Conservative,,Howard Charles Green,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6dec82d6-fab3-438b-b40f-c7720a93d8c1&Language=E&Section=ALL
2025510,ca.proc.d.1960-02-16.27.2.1.151,1960-02-16,51c861ef-0f17-4a79-8d9b-0854fb3ef33f,ca.m.6889,Mr. Pearson:,Leader of the Official Opposition,PUBLIC WORKS,EXTERNAL AFFAIRS,REFERENCE OF ESTIMATES OF DEPARTMENT TO STANDING COMMITTEE,"I do not wish to interrupt the minister in his extremely interesting speech but this is a very important matter. He has said, quoting himself last September, that Canada is against any further nuclear tests, and then he quoted from that speech a sentence which said the central problem was control. Will the minister clear that matter up?

",Liberal,,Lester Bowles Pearson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=51c861ef-0f17-4a79-8d9b-0854fb3ef33f&Language=E&Section=ALL
2025511,ca.proc.d.1960-02-16.27.2.1.152,1960-02-16,6dec82d6-fab3-438b-b40f-c7720a93d8c1,ca.m.5451,Mr. Green:,Secretary of State for External Affairs,PUBLIC WORKS,EXTERNAL AFFAIRS,REFERENCE OF ESTIMATES OF DEPARTMENT TO STANDING COMMITTEE,"I do not know how anybody can make the matter plainer than I have done. The Canadian government is opposed to further nuclear tests, period, and has been ever since that stand was taken in the United Nations.

",Progressive Conservative,,Howard Charles Green,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6dec82d6-fab3-438b-b40f-c7720a93d8c1&Language=E&Section=ALL
2025512,ca.proc.d.1960-02-16.27.2.1.153,1960-02-16,d3117809-e7d1-45d2-9762-d1a2621aa271,ca.m.3975,Mr. Speaker:,Speaker of the House of Commons,PUBLIC WORKS,EXTERNAL AFFAIRS,REFERENCE OF ESTIMATES OF DEPARTMENT TO STANDING COMMITTEE,"I am sorry to interrupt the minister but I must inform him that his time has expired unless the house extends it.

",Progressive Conservative,,Daniel Roland Michener,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=d3117809-e7d1-45d2-9762-d1a2621aa271&Language=E&Section=ALL
2025513,ca.proc.d.1960-02-16.27.2.1.154,1960-02-16,e2b15c2f-35a6-4e4e-8e52-a4357fdebc0d,ca.m.9148,Mr. Chevrier:,Official Opposition House Leader; Liberal Party House Leader,PUBLIC WORKS,EXTERNAL AFFAIRS,REFERENCE OF ESTIMATES OF DEPARTMENT TO STANDING COMMITTEE,"Let the minister go on.

",Liberal,,Lionel Chevrier,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e2b15c2f-35a6-4e4e-8e52-a4357fdebc0d&Language=E&Section=ALL
2025514,ca.proc.d.1960-02-16.27.2.1.155,1960-02-16,d3117809-e7d1-45d2-9762-d1a2621aa271,ca.m.3975,Mr. Speaker:,Speaker of the House of Commons,PUBLIC WORKS,EXTERNAL AFFAIRS,REFERENCE OF ESTIMATES OF DEPARTMENT TO STANDING COMMITTEE,"Is the house prepared to give the minister additional time?

",Progressive Conservative,,Daniel Roland Michener,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=d3117809-e7d1-45d2-9762-d1a2621aa271&Language=E&Section=ALL
2025515,ca.proc.d.1960-02-16.27.2.1.156,1960-02-16,intervention,,,,PUBLIC WORKS,EXTERNAL AFFAIRS,REFERENCE OF ESTIMATES OF DEPARTMENT TO STANDING COMMITTEE,"Agreed.

",,,Some hon. Members:,
2025516,ca.proc.d.1960-02-16.27.2.1.157,1960-02-16,6dec82d6-fab3-438b-b40f-c7720a93d8c1,ca.m.5451,Mr. Green:,Secretary of State for External Affairs,PUBLIC WORKS,EXTERNAL AFFAIRS,REFERENCE OF ESTIMATES OF DEPARTMENT TO STANDING COMMITTEE,"I thank hon. members for that consideration.
As reported at page 942 of Hansard the hon. member for Essex East had this to say, and here again there was a divergence between the hon. member for Essex East and the Leader of the Opposition:
The gist of my question had to do with the reply that he made yesterday when he said that Canada took the position that there should be a ban on nuclear tests. I am not now quarrelling with that position.
He then went on to ask how we could possibly take that stand when some of our fellow members of the 10-member disarmament committee were taking a different stand? He said, as reported on page 943 of Hansard for February 10 last:
-we might find ourselves in relation to the Soviet union, assuming that they were not insistent on controls at that particular point, taking the same position which that country takes and finding ourselves opposed to the position which the United Kingdom and the United States might be taking in a matter where apparently they may continue to insist on controls even at what is called the threshold level.
Once again I can only say that we are against these tests, whether the United States or the United Kingdom are against them or not. This year we will be carrying on that policy in the disarmament committee.

",Progressive Conservative,,Howard Charles Green,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6dec82d6-fab3-438b-b40f-c7720a93d8c1&Language=E&Section=ALL
2025517,ca.proc.d.1960-02-16.27.2.1.158,1960-02-16,51c861ef-0f17-4a79-8d9b-0854fb3ef33f,ca.m.6889,Mr. Pearson:,Leader of the Official Opposition,PUBLIC WORKS,EXTERNAL AFFAIRS,REFERENCE OF ESTIMATES OF DEPARTMENT TO STANDING COMMITTEE,"Would the minister explain, then, what his parliamentary secretary (Mr. Nesbitt) meant when he said on November 2 at the first committee of the United Nations that there must be control in relation to the abolition of tests?

External Affairs

",Liberal,,Lester Bowles Pearson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=51c861ef-0f17-4a79-8d9b-0854fb3ef33f&Language=E&Section=ALL
2025518,ca.proc.d.1960-02-16.27.2.1.159,1960-02-16,6dec82d6-fab3-438b-b40f-c7720a93d8c1,ca.m.5451,Mr. Green:,Secretary of State for External Affairs,PUBLIC WORKS,EXTERNAL AFFAIRS,REFERENCE OF ESTIMATES OF DEPARTMENT TO STANDING COMMITTEE,"I think the Leader of the Opposition is misconstruing the statement made by the parliamentary secretary.

