basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
591069,ca.proc.d.1921-03-14.1,1921-03-14,,,,topic,PRIVATE BILLS,,,,,,,
591070,ca.proc.d.1921-03-14.1.1,1921-03-14,,,,subtopic,PRIVATE BILLS,FIRST READINGS,,,,,,
591071,ca.proc.d.1921-03-14.1.1.1.1,1921-03-14,,,,stagedirection,,,,"Bill No. 29, respecting the Essex Terminal Railway Company.'-Mr. Kennedy (Essex).
Bill No. 30, respecting the Ottawa, Northern and Western Railway Company. -Mr. Devlin.",,,,
591072,ca.proc.d.1921-03-14.2,1921-03-14,,,,topic,SECOND READINGS,,,,,,,
591073,ca.proc.d.1921-03-14.2.1.1,1921-03-14,,,,stagedirection,,,,"Bill No. 25, respecting the Kettle Valley Railway Company.-Mr. Green.
Bill No. 26, respecting the Manitoba and North Western Railway Company of Canada.-Mr. Lang.
Bill No. 27, respecting the Quebec Central Railway Company.-Mr. Beland.
Bill No. 28, to incorporate the Slave River Railway Company.-Mr. Tweedie.",,,,
591074,ca.proc.d.1921-03-14.3,1921-03-14,,,,topic,QUESTIONS,,,,,,,
591075,ca.proc.d.1921-03-14.3.1.1,1921-03-14,,,,stagedirection,,,,(Questions answered orally are indicated by an asterisk.),,,,
591076,ca.proc.d.1921-03-14.3.2,1921-03-14,,,,subtopic,QUESTIONS,INCOME AND BUSINESS PROFITS TAXES,,,,,,
591077,ca.proc.d.1921-03-14.3.2.1,1921-03-14,0b215cfb-8aa4-42c6-a549-7025e2aec83c,ca.m.5242,,,QUESTIONS,INCOME AND BUSINESS PROFITS TAXES,,"1.	What has been the total cost of administering the Income Tax Act during each year of its operation?
2.	What was the total cost of administering the Business Profits War Tax Act during each year of its operation?
3.	How many persons are employed in connection with the administration of the Income Tax Act?

",Laurier Liberal,,Mr. MURPHY:,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=0b215cfb-8aa4-42c6-a549-7025e2aec83c&Language=E&Section=ALL
591078,ca.proc.d.1921-03-14.3.2.2,1921-03-14,unmatched,,,,QUESTIONS,INCOME AND BUSINESS PROFITS TAXES,,"Exact information cannot be given in connection with the administration of the Income Tax Act and the administration of the .Business Frofits War Tax Act separately as the administration of the two Acts is combined. In the year 1917, however, there was no income tax, and the figures given for that year show the cost of administration of the Business Profits War Tax Act to have been: salaries, $51,385.98; other expenses, $6,788.83. Total, $58,174.81.
Business Profits War Tax Act and Income War Tax Act.
Cost of Administration.
Fiscal year Fiscal year Fiscal year
Salaries .. Printing and stationery Advertising... Postage .... Other expenses.. ..
1918.

Total.. ..$108,196.88 495',797.38 1,026,377.23
Accounts amounting to $25,160.63 were received after the books for 1920 were closed, therefore not included. Number employed; fiscal year, 1920: Inside Service, 239; Outside Service, 547; total, 786.

",,,Hon.   S@,
591079,ca.proc.d.1921-03-14.3.3,1921-03-14,,,,subtopic,QUESTIONS,ST. JOHN AND QUEBEC RAILWAY,,,,,,
