basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4410546,ca.proc.d.2009-02-24.484.0,2009-02-24,5eefea52-873b-41aa-963e-964119ce4ea4,201,"Hon. Rob Merrifield (Minister of State (Transport), CPC)",,Routine Proceedings,Marine Atlantic Inc.,,"Mr. Speaker, pursuant to Standing Order 32(2) I am pleased to table, in both official languages, the summary of the Marine Atlantic Inc. corporate plan 2008-09 to 2012-13.",Conservative,Yellowhead,Rob Merrifield,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=5eefea52-873b-41aa-963e-964119ce4ea4&Language=E&Section=ALL
4410547,ca.proc.d.2009-02-24.484.1,2009-02-24,270eed77-cf5d-4c14-9ee8-2e8ad61fba99,304,"Hon. Bryon Wilfert (Richmond Hill, Lib.)",,Routine Proceedings,Interparliamentary Delegations,,"Mr. Speaker, pursuant to Standing Order 34(1) I have the honour to present to the House, in both official languages, the report of the Canadian delegation of the Canada-Japan interparliamentary group respecting its participation in the annual visit by the co-chair, held in Tokyo, Japan, April 21-25, 2008.
Pursuant to Standing Order 34(1) I have the honour to present to the House, in both official languages, the report of the Canadian delegation of the Canada-Japan interparliamentary group respecting its participation in the 16th annual bilateral meeting with the Japan-Canada Diet Friendship League held in Tokyo and Hokkaido, Japan, July 16-23, 2008.
Pursuant to Standing Order 34(1 I have the honour to present to the House, in both official languages, the report of the Canadian delegation of the Canada-Japan interparliamentary group respecting its participation in the 29th general assembly of the ASEAN Interparliamentary Assembly held in Singapore, August 18-22, 2008.
Finally, pursuant to Standing Order 34(1) I have the honour to present to the House, in both official languages, the report of the Canadian delegation of the Canada-Japan interparliamentary group respecting its participation in the second parliamentarians' workshop at the Asia-Pacific Parliamentarians Conference on the Environment and Development held in Seoul, Korea, November 1-2, 2008.",Liberal,Richmond Hill,Bryon Wilfert,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=270eed77-cf5d-4c14-9ee8-2e8ad61fba99&Language=E&Section=ALL
4410548,ca.proc.d.2009-02-24.484.2,2009-02-24,474155a0-d5ce-4780-9881-898c2502398d,237,"Mr. Joe Preston (Elgin—Middlesex—London, CPC)",,Routine Proceedings,Committees of the House,Procedure and House Affairs,"Mr. Speaker, I have the honour to present the sixth report of the Standing Committee on Procedure and House Affairs. 
Pursuant to Standing Order 91.1(2) this report contains a list of items added to the order of precedence as a result of the replenishment that took place on Tuesday, February 10 under private members' business that should not be designated non-votable.",Conservative,Elgin--Middlesex--London,Joe Preston,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=474155a0-d5ce-4780-9881-898c2502398d&Language=E&Section=ALL
4410549,ca.proc.d.2009-02-24.484.3,2009-02-24,206ef0b1-261c-4ea0-98c2-e8fae2209e2e,203,The Speaker,,Routine Proceedings,Committees of the House,Procedure and House Affairs,"Pursuant to Standing Order 91(1)(2) the report is deemed adopted.
(Motion agreed to)",Liberal,Kingston and the Islands,Peter Milliken,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=206ef0b1-261c-4ea0-98c2-e8fae2209e2e&Language=E&Section=ALL
4410550,ca.proc.d.2009-02-24.484.4,2009-02-24,474155a0-d5ce-4780-9881-898c2502398d,237,"Mr. Joe Preston (Elgin—Middlesex—London, CPC)",,Routine Proceedings,Committees of the House,Procedure and House Affairs,"Mr. Speaker, pursuant to Standing Orders 104 and 114, I have the honour to present the seventh report of the Standing Committee on Procedure and House Affairs regarding the associate membership of committees of the House. If the House gives its consent, I move concurrence at this time.",Conservative,Elgin--Middlesex--London,Joe Preston,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=474155a0-d5ce-4780-9881-898c2502398d&Language=E&Section=ALL
4410551,ca.proc.d.2009-02-24.484.5,2009-02-24,206ef0b1-261c-4ea0-98c2-e8fae2209e2e,203,The Speaker,,Routine Proceedings,Committees of the House,Procedure and House Affairs, Does the hon. member for Elgin--Middlesex--London have the unanimous consent of the House to propose the motion?,Liberal,Kingston and the Islands,Peter Milliken,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=206ef0b1-261c-4ea0-98c2-e8fae2209e2e&Language=E&Section=ALL
4410552,ca.proc.d.2009-02-24.484.6,2009-02-24,,,,intervention,Routine Proceedings,Committees of the House,Procedure and House Affairs, Agreed.,,,Some hon. members,
4410553,ca.proc.d.2009-02-24.484.7,2009-02-24,206ef0b1-261c-4ea0-98c2-e8fae2209e2e,203,The Speaker,,Routine Proceedings,Committees of the House,Procedure and House Affairs, Is it the pleasure of the House to adopt the motion?,Liberal,Kingston and the Islands,Peter Milliken,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=206ef0b1-261c-4ea0-98c2-e8fae2209e2e&Language=E&Section=ALL
4410554,ca.proc.d.2009-02-24.484.8,2009-02-24,,,,intervention,Routine Proceedings,Committees of the House,Procedure and House Affairs, Agreed.,,,Some hon. members,
4410555,ca.proc.d.2009-02-24.484.9,2009-02-24,474155a0-d5ce-4780-9881-898c2502398d,237,"Mr. Joe Preston (Elgin—Middlesex—London, CPC)",,Routine Proceedings,Committees of the House,Procedure and House Affairs,(Motion agreed to),Conservative,Elgin--Middlesex--London,Joe Preston,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=474155a0-d5ce-4780-9881-898c2502398d&Language=E&Section=ALL
4410556,ca.proc.d.2009-02-24.484.10,2009-02-24,6cef02a4-e5dd-44f0-9355-faf30afbb856,306,"Mr. Borys Wrzesnewskyj (Etobicoke Centre, Lib.)",,Routine Proceedings,Petitions,Visitor Visas,"Mr. Speaker, pursuant to Standing Order 36, I have the honour to present a petition signed by over 100 individuals from the Ottawa-Gatineau area who are members of the St. Leopold Mandic Croatian Church, Croatian S.C. Jadran and the Croatian Folklore Ensemble “Croatoan” . 
The petitioners strongly urge the government to adopt my motion, Motion No. 247, and lift visitor visa restrictions on Croatia. The days of the Iron Curtain have ended. Croatia is on the way to joining the European Union, is on its way to joining NATO and is standing shoulder to shoulder with Canadian armed forces in Afghanistan and with our partners in other NATO-led missions.
It is time for Canada to follow the example of Belgium, France, Germany, Greece, Italy, the Netherlands, Norway and the United Kingdom and lift visitor visa requirements for Croatia.",Liberal,Etobicoke Centre,Borys Wrzesnewskyj,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6cef02a4-e5dd-44f0-9355-faf30afbb856&Language=E&Section=ALL
4410557,ca.proc.d.2009-02-24.484.11,2009-02-24,6eb18fed-612e-4d87-9cc5-3996cd5f26c1,279,"Mr. Paul Szabo (Mississauga South, Lib.)",,Routine Proceedings,Petitions,Income Trusts,"Mr. Speaker, at a time when accountability is a very hot issue in this place, I am pleased to present yet another petition forwarded to me by a Mr. White from Whitby, Ontario, on the subject matter of income trusts. 
In this petition, Mr. White declares that he remembers the Prime Minister having said that the greatest fraud is a promise not kept. He also reminds the Prime Minister that he promised never to tax income trusts but broke that promise and imposed the 31.5% punitive tax, which permanently wiped out over $25 billion of the hard-earned retirement savings of over two million Canadians, particularly seniors.
The petitioners, therefore, call upon the Conservative minority government to: first, admit that the decision to tax income trusts was based on flawed methodology and incorrect assumptions; second, to apologize to those who were unfairly farmed by this broken promise; and, third, to repeal the punitive 31.5% tax on income trusts. ",Liberal,Mississauga South,Paul Szabo,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6eb18fed-612e-4d87-9cc5-3996cd5f26c1&Language=E&Section=ALL
4410558,ca.proc.d.2009-02-24.484.12,2009-02-24,fe517b95-bc62-4fe8-96aa-998994aefd48,173,"Mr. Tom Lukiwski (Parliamentary Secretary to the Leader of the Government in the House of Commons, CPC)",,Routine Proceedings,Questions on the Order Paper,,"Mr. Speaker, I ask that all questions be allowed to stand.",Conservative,Regina--Lumsden--Lake Centre,Tom Lukiwski,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=fe517b95-bc62-4fe8-96aa-998994aefd48&Language=E&Section=ALL
