basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
2247671,ca.proc.d.1963-12-02.1,1963-12-02,,,,topic,TRANS-CANADA AIR LINES EXPRESSION OF SYMPATHY FOR FAMILIES OF CRASH VICTIMS,,,,,,,
2247672,ca.proc.d.1963-12-02.1.1,1963-12-02,9a78a2e7-e965-4152-8817-3a12999a689b,ca.m.4546,Mr. Speaker:,Speaker of the Senate,TRANS-CANADA AIR LINES EXPRESSION OF SYMPATHY FOR FAMILIES OF CRASH VICTIMS,,,"This past week end, like the one before it, has been highlighted by tragedy. Just seven days after the untimely death of the President of the United States, Canadians were faced with another shock in the air disaster near Montreal that happened with such suddenness and took 118 lives. This crash, the worst in Canada's aviation history, has brought grief to many Canadian homes and has made its tragic impact on the entire nation.
I am sure that hon. members on all sides of the house would want me on their behalf to record their grief and sympathy for the families of those who lost their lives in this disaster.

I am sure that hon. members would not object to my expressing sympathy on their behalf to the bereaved families of those who lost their lives in this tragedy.

",,,Maurice Bourget,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=9a78a2e7-e965-4152-8817-3a12999a689b&Language=E&Section=ALL
2247673,ca.proc.d.1963-12-02.2,1963-12-02,,,,topic,STATEMENT BY MINISTER RESPECTING CRASH,,,,,,,
2247674,ca.proc.d.1963-12-02.2.1,1963-12-02,20afcc72-88d0-433e-8b61-a7bcd98b2ec9,ca.m.3746,Hon. G. J. Mcllrailh (Minister of Transport):,Minister of Transport,STATEMENT BY MINISTER RESPECTING CRASH,,,"Mr. Speaker, I wish to make a statement regarding the catastrophic accident which occurred at St. Therese, Quebec, on November 29, 1963, involving a Trans-Canada Air Lines DC-8F jetliner operating as flight 831 which departed Montreal at 28 minutes past six o'clock and crashed approximately six minutes later with the loss of 118 lives and complete destruction of the aircraft.
To date the major hub of activity of the investigation which was instituted immediately has been at the crash scene. In addition, immediate steps were taken to secure the area in order that the technical investigation would not be hampered, and in this connection my officials have informed me that the Quebec attorney general's department, the Quebec provincial police and civil defence authorities have rendered invaluable assistance and co-operation. The assistance and co-operation of all organizations in the area has been most outstanding.
28902-5-3394
Investigation of this accident is under the direction of the most senior accident investigator of my department, and temporary headquarters have been established at the Montreal international airport. Because of the very nature of the accident it has been necessary to establish a comprehensive accident investigation organization unique in the history of this country. Experts from every available source have been called in to assist my department in this investigation.
The scope and complexity of the investigation is such that it was necessary immediately to set up six groups of specialists from various fields of aeronautical activity, which include structures group, aircraft systems group, human factors group, operations group, power plant group and historical records and documents group. Personnel to head or work in these groups have been recruited not only from the department and from Trans-Canada Air Lines but also from the national research council, from the security and criminal investigation branches of the Royal Canadian Mounted Police, from the Royal Canadian Air Force, explosive experts from the Canadian army and an expert adviser from the Canadian air line pilots association. In addition the United States federal aviation agency and civil aeronautics board have offered assistance, as well as the manufacturers of the aircraft and engines.
Any aircraft accident investigation of this complexity may be expected to be laborious and time consuming because every possible avenue must be explored fully. For this reason it is extremely doubtful whether I will be in a position to give the house any firm indication of the cause of the accident for some time to come.
The investigation to date indicates that the departure from Montreal was normal in every respect and radio communications between the airport and the aircraft were routine, with no indication whatsoever of the flight crew experiencing any abnormalities. Department of Transport radar operators tracked the aircraft from take-off to a point north of the city, when it disappeared from the radar scope. Communications during this period confirm that the aircraft was following its air traffic control clearance and had passed through 3,000 feet on a climb in accordance with its flight plan.
Beyond this, I am afraid I must advise the house that I am unable to provide any further information at this time.
5312	HOUSE OF
Trans-Canada Air Lines Plane Crash

",Liberal,,George James McIlraith,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=20afcc72-88d0-433e-8b61-a7bcd98b2ec9&Language=E&Section=ALL
2247675,ca.proc.d.1963-12-02.2.2,1963-12-02,c17c9546-ec4f-47a5-95a7-27b20ceb25f5,ca.m.1993,Hon. Leon Balcer (Three Rivers):,,STATEMENT BY MINISTER RESPECTING CRASH,,,"On
behalf of the opposition I wish to thank the minister for having given us an interim report on this tragic accident, and in the name of the opposition I would like to join with the hon. gentleman in offering to the families concerned, the management and the personnel of Trans-Canada Air Lines, our condolences.

",Progressive Conservative,,Léon Balcer,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=c17c9546-ec4f-47a5-95a7-27b20ceb25f5&Language=E&Section=ALL
2247676,ca.proc.d.1963-12-02.2.3,1963-12-02,d34eb71d-3bc8-4258-8a3f-2007fa662c38,ca.m.4292,Mr. T. C. Douglas (Burnaby-Coquitlam):,,STATEMENT BY MINISTER RESPECTING CRASH,,,"Members of this party would like to join in the expression of condolence which has been made by Your Honour and by the hon. member for Three Rivers. We share the deep sense of grief caused by a tragedy which came so unexpectedly to so many homes in Canada. To the families of the passengers and of the crew of the airliner which was destroyed the other evening we extend our deepest sympathy.
I am glad to learn the minister has ordered such an extensive inquiry. I think it would do much to relieve the minds of the people of Canada to have a report at the earliest possible date particularly as to whether there is any defect in the aircraft itself, whether there was any disregard of the air regulations set forth by the air transport board, and so on. These are factors which the public will want to know at the earliest opportunity, and I am sure the minister will press the investigation as speedily as possible.

",New Democratic Party,,Thomas Clement (Tommy) Douglas,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=d34eb71d-3bc8-4258-8a3f-2007fa662c38&Language=E&Section=ALL
2247677,ca.proc.d.1963-12-02.2.4,1963-12-02,124d5348-2f63-4e80-910e-78d16dfc5b72,ca.m.1855,Mr. R. N. Thompson (Red Deer):,,STATEMENT BY MINISTER RESPECTING CRASH,,,"Mr. Speaker, on behalf of the Social Credit group in the house I should also like to express our deepest sympathy to the members of all the families who have been struck by the unexpected and heartrending catastrophe and tragedy that took place over the week end. I think this disaster has perhaps hit us harder than it otherwise might have because of the tremendous safety record that our two national air lines have been able to establish through the years.
Whenever travel is involved on the scale that exists in Canada, whether it is in the air, via railroad or by any other public carrier, there is always the danger of accidents claiming the lives of people. Certainly this also applies to the highways, where we are not so impressed by tragedy as we are in this case even though over the year highway accidents take many times the number of lives. We do have something for which we are grateful, however, and that is the safety record which our public carriers have established. This does not detract from the sorrow and grief that the whole nation feels at this time because of this particular tragedy.

",Social Credit,,Robert Norman Thompson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=124d5348-2f63-4e80-910e-78d16dfc5b72&Language=E&Section=ALL
2247678,ca.proc.d.1963-12-02.2.5,1963-12-02,acd5380d-f564-427d-821a-4528ecdba8f3,ca.m.9577,Mr. Gilles Gregoire (Lapointe):,,STATEMENT BY MINISTER RESPECTING CRASH,,,"Mr. Speaker, the members of our party join with the other members of the house to convey our deep sympathy to the members of families bereaved when a DC-8F aircraft of T.C.A. crashed on Friday evening.



On the orders of the day:

",Ralliement Créditiste,,Gilles Grégoire,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=acd5380d-f564-427d-821a-4528ecdba8f3&Language=E&Section=ALL
2247679,ca.proc.d.1963-12-02.2.6,1963-12-02,546df72b-fbe3-4980-ad0f-abc7a4ceed2a,ca.m.876,Hon. D. S. Harkness (Calgary North):,,STATEMENT BY MINISTER RESPECTING CRASH,,,"wonder if the Minister of Transport could inform us whether this crashed plane was carrying a flight recorder, and if there are any regulations concerning the installation of that type of equipment in this large transport plane.

",Progressive Conservative,,Douglas Scott Harkness,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=546df72b-fbe3-4980-ad0f-abc7a4ceed2a&Language=E&Section=ALL
2247680,ca.proc.d.1963-12-02.2.7,1963-12-02,20afcc72-88d0-433e-8b61-a7bcd98b2ec9,ca.m.3746,Hon. G. J. Mcllraith (Minister of Transport):,Minister of Transport,STATEMENT BY MINISTER RESPECTING CRASH,,,"I	should	like	to	check the	answer, but Ibelieve it	was	not	carrying a	flight recorder.I	should	like	to	check the	question fully
and give an answer tomorrow.

",Liberal,,George James McIlraith,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=20afcc72-88d0-433e-8b61-a7bcd98b2ec9&Language=E&Section=ALL
