basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
2848782,ca.proc.d.1973-04-18.1,1973-04-18,,,,topic,THE ROYAL ASSENT,,,,,,,
2848783,ca.proc.d.1973-04-18.1.1,1973-04-18,,,,subtopic,THE ROYAL ASSENT,,,"['Mr. Speaker, if I may rise on a point of order, I should like to advise the House that I will be seeking consent later this day to move concurrence in the report of the commissioners.']",,,,
2848784,ca.proc.d.1973-04-18.1.1.1,1973-04-18,3e0d75d7-a08d-413b-9413-e6054d79e797,ca.m.4170,Mr. Speaker:,Speaker of the House of Commons,THE ROYAL ASSENT,,,"I have the honour to inform the House that a communication has been received which is as follows:
Government House,
18 April, 1973
I have the honour to inform you that His Excellency the Governor General will proceed to the Senate chamber today, the 18th day of April, at 5.45 p.m. for the purpose of giving Royal Assent to certain bills.
I have the honour to be,
Sir,
Your obedient servant,
Andre Garneau Brigadier General
Administrative Secretary to the Governor General

",No affiliation,,Lucien Lamoureux,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3e0d75d7-a08d-413b-9413-e6054d79e797&Language=E&Section=ALL
2848785,ca.proc.d.1973-04-18.1.2,1973-04-18,,,,subtopic,THE ROYAL ASSENT,TABLING OF EXTRACT FROM MINUTES OF MEETING OF COMMISSIONERS OF INTERNAL ECONOMY CONCERNING MEMBERS' TELEPHONE EXPENSES,,,,,,
2848786,ca.proc.d.1973-04-18.1.2.1,1973-04-18,3e0d75d7-a08d-413b-9413-e6054d79e797,ca.m.4170,Mr. Speaker:,Speaker of the House of Commons,THE ROYAL ASSENT,TABLING OF EXTRACT FROM MINUTES OF MEETING OF COMMISSIONERS OF INTERNAL ECONOMY CONCERNING MEMBERS' TELEPHONE EXPENSES,,"I have the honour to lay upon the table an extract from the minutes of a meeting of the Commissioners of Internal Economy, held on Tuesday, April 17, 1973, concerning telephone expenses of members of the House.

",No affiliation,,Lucien Lamoureux,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3e0d75d7-a08d-413b-9413-e6054d79e797&Language=E&Section=ALL
2848787,ca.proc.d.1973-04-18.1.3,1973-04-18,,,,subtopic,THE ROYAL ASSENT,TABLING OF EXTRACT FROM MINUTES OF MEETING OF COMMISSIONERS OF INTERNAL ECONOMY CONCERNING EMPLOYEES' SALARIES,,,,,,
2848788,ca.proc.d.1973-04-18.1.3.1,1973-04-18,3e0d75d7-a08d-413b-9413-e6054d79e797,ca.m.4170,Mr. Speaker:,Speaker of the House of Commons,THE ROYAL ASSENT,TABLING OF EXTRACT FROM MINUTES OF MEETING OF COMMISSIONERS OF INTERNAL ECONOMY CONCERNING EMPLOYEES' SALARIES,,"I also have the honour to lay upon the table an extract from the minutes of a meeting of the Commissioners of Internal Economy concerning revisions of the salaries of employees of the House of Commons.

",No affiliation,,Lucien Lamoureux,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3e0d75d7-a08d-413b-9413-e6054d79e797&Language=E&Section=ALL
2848789,ca.proc.d.1973-04-18.1.3.2,1973-04-18,29120c21-7fca-48fe-bd93-53ba86e83429,ca.m.5071,Mr. MacEachen:,President of the Privy Council; Leader of the Government in the House of Commons; Liberal Party House Leader,THE ROYAL ASSENT,TABLING OF EXTRACT FROM MINUTES OF MEETING OF COMMISSIONERS OF INTERNAL ECONOMY CONCERNING EMPLOYEES' SALARIES,,"Mr. Speaker, if I may rise on a point of order, I should like to advise the House that I will be seeking consent later this day to move concurrence in the report of the commissioners.

",Liberal,,Allan Joseph MacEachen,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=29120c21-7fca-48fe-bd93-53ba86e83429&Language=E&Section=ALL
2848790,ca.proc.d.1973-04-18.2,1973-04-18,,,,topic,ROUTINE PROCEEDINGS,,,,,,,
2848791,ca.proc.d.1973-04-18.2.1,1973-04-18,,,,subtopic,ROUTINE PROCEEDINGS,REGIONAL DEVELOPMENT,,,,,,
2848792,ca.proc.d.1973-04-18.2.1.1.1,1973-04-18,,,,stagedirection,,,,"First Report of Standing Committee on Regional Development-Mr. Penner.
[Editor's note: For text of above report, see today's Votes and Proceedings.]",,,,
2848793,ca.proc.d.1973-04-18.2.2,1973-04-18,,,,subtopic,ROUTINE PROCEEDINGS,SOCIAL SECURITY,,,,,,
