basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
2625422,ca.proc.d.1969-11-20.1,1969-11-20,,,,topic,ROUTINE PROCEEDINGS,,,,,,,
2625423,ca.proc.d.1969-11-20.1.1,1969-11-20,,,,subtopic,ROUTINE PROCEEDINGS,TRANSPORT AND COMMUNICATIONS,,,,,,
2625424,ca.proc.d.1969-11-20.1.1.1.1,1969-11-20,3182f9f8-dbee-4324-93f2-30c9df730339,ca.m.6015,Hon. Donald S. Macdonald (President of the Privy Council):,President of the Privy Council; Leader of the Government in the House of Commons; Liberal Party House Leader,ROUTINE PROCEEDINGS,TRANSPORT AND COMMUNICATIONS,AIRPORT GROUND TRANSPORTATION-REFERENCE TO STANDING COMMITTEE,"Mr. Speaker, let me try a
motion again in respect of airport ground transportation. If the House gives unanimous consent I should like to recommend the following order:
That the Standing Committee on Transport and Communications be directed to examine the subject matter of ground transportation at airports in Canada,
And that during its consideration of the aforementioned matter the committee be empowered to meet in Toronto and Montreal.

",Liberal,,Donald Stovel Macdonald,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3182f9f8-dbee-4324-93f2-30c9df730339&Language=E&Section=ALL
2625425,ca.proc.d.1969-11-20.1.1.1.2,1969-11-20,88de9baa-8839-401f-9aa2-55522b62d47f,ca.m.3979,Mr. G. W. Baldwin (Peace River):,Official Opposition House Leader; Progressive Conservative Party House Leader,ROUTINE PROCEEDINGS,TRANSPORT AND COMMUNICATIONS,AIRPORT GROUND TRANSPORTATION-REFERENCE TO STANDING COMMITTEE,"Mr. Speaker, in view of the changes that have been made the motion is more acceptable to us. One hon. member of this party wishes to make a comment. I recognize that this is out of order but-

",Progressive Conservative,,Gerald William Baldwin,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=88de9baa-8839-401f-9aa2-55522b62d47f&Language=E&Section=ALL
2625426,ca.proc.d.1969-11-20.1.1.1.3,1969-11-20,3e0d75d7-a08d-413b-9413-e6054d79e797,ca.m.4170,Mr. Speaker:,Speaker of the House of Commons,ROUTINE PROCEEDINGS,TRANSPORT AND COMMUNICATIONS,AIRPORT GROUND TRANSPORTATION-REFERENCE TO STANDING COMMITTEE,"Order, please. I do not think comments should be made or that a debate should take place until there is either unanimous consent or some other disposition.

",Independent,,Lucien Lamoureux,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3e0d75d7-a08d-413b-9413-e6054d79e797&Language=E&Section=ALL
2625427,ca.proc.d.1969-11-20.1.1.1.4,1969-11-20,c66cf26a-e903-46cf-9b31-057ed4080f6c,ca.m.505,Mr. McGrath:,,ROUTINE PROCEEDINGS,TRANSPORT AND COMMUNICATIONS,AIRPORT GROUND TRANSPORTATION-REFERENCE TO STANDING COMMITTEE,"Mr. Speaker, I rise on a point of order. We do not want to withhold unanimous consent to this motion because we realize it is important. At the same time, I want to point out to Your Honour and the House that the committee has already been given a reference but has not yet had the opportunity of considering it. This reference was put forward by the Acting House Leader on November 3.

",Progressive Conservative,,James Aloysius McGrath,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=c66cf26a-e903-46cf-9b31-057ed4080f6c&Language=E&Section=ALL
2625428,ca.proc.d.1969-11-20.1.1.1.5,1969-11-20,3e0d75d7-a08d-413b-9413-e6054d79e797,ca.m.4170,Mr. Speaker:,Speaker of the House of Commons,ROUTINE PROCEEDINGS,TRANSPORT AND COMMUNICATIONS,AIRPORT GROUND TRANSPORTATION-REFERENCE TO STANDING COMMITTEE,"Order, please. I suggest to hon. members that this is a matter of debate which might be considered when the motion is put to the House. There is a very simple matter to be considered now, whether or not there is unanimous consent. If there is no
unanimous consent, the motion will not be put. If there is, I will put the motion and then the hon. member for St. John's East and all other members of the House, if they wish, can take part in the debate and present arguments such as those the hon. member is now trying to make by way of a point of order, which is entirely irregular. Is there unanimous consent.

",Independent,,Lucien Lamoureux,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3e0d75d7-a08d-413b-9413-e6054d79e797&Language=E&Section=ALL
2625429,ca.proc.d.1969-11-20.1.1.1.6,1969-11-20,intervention,,,,ROUTINE PROCEEDINGS,TRANSPORT AND COMMUNICATIONS,AIRPORT GROUND TRANSPORTATION-REFERENCE TO STANDING COMMITTEE,"Agreed.

",,,Some hon. Members:,
2625430,ca.proc.d.1969-11-20.1.1.1.7,1969-11-20,3182f9f8-dbee-4324-93f2-30c9df730339,ca.m.6015,Mr. Macdonald (Rosedale):,President of the Privy Council; Leader of the Government in the House of Commons; Liberal Party House Leader,ROUTINE PROCEEDINGS,TRANSPORT AND COMMUNICATIONS,AIRPORT GROUND TRANSPORTATION-REFERENCE TO STANDING COMMITTEE,"Mr. Speaker, I
move:
That the Standing Committee on Transport and Communications be directed to examine the subject matter of ground transportation at airports in Canada,
And that during its consideration of the aforementioned matter the committee be empowered to meet in Toronto and Montreal.

",Liberal,,Donald Stovel Macdonald,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3182f9f8-dbee-4324-93f2-30c9df730339&Language=E&Section=ALL
2625431,ca.proc.d.1969-11-20.1.1.1.8,1969-11-20,3e0d75d7-a08d-413b-9413-e6054d79e797,ca.m.4170,Mr. Speaker:,Speaker of the House of Commons,ROUTINE PROCEEDINGS,TRANSPORT AND COMMUNICATIONS,AIRPORT GROUND TRANSPORTATION-REFERENCE TO STANDING COMMITTEE,"Is it the pleasure of the House to adopt the said motion?

",Independent,,Lucien Lamoureux,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3e0d75d7-a08d-413b-9413-e6054d79e797&Language=E&Section=ALL
