basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
2591624,ca.proc.d.1969-04-21.1,1969-04-21,,,,topic,PRIVILEGE,,,,,,,
2591625,ca.proc.d.1969-04-21.1.1,1969-04-21,,,,subtopic,PRIVILEGE,MR. DUMONT-ALLEGED IRREGULARITY IN WINNIPEG MEETING OF AGRICULTURE COMMITTEE,,,,,,
2591626,ca.proc.d.1969-04-21.1.1.1,1969-04-21,bca831f5-fe1d-4b1b-b227-ff89152987ff,ca.m.3491,Mr. Bernard Dumont (Frontenac):,,PRIVILEGE,MR. DUMONT-ALLEGED IRREGULARITY IN WINNIPEG MEETING OF AGRICULTURE COMMITTEE,,"Mr. Speaker, I rise on a question of privilege.
During the meeting of the committee on agriculture in Winnipeg, held on April 18 in the Monarch Life Building, the chairman of the committee tried by devious means to stop the opposition from making itself heard.
As I wanted to ask, in the presence of the representatives of the Wheat Pool, the Saskatchewan Wheat Board and the Western Farmers, that the Winnipeg Grain Exchange which is exploiting Canadian farmers be abolished, the chairman of that committee denied me the right to speak.
So I submit that this committee should resume that sitting, in Ottawa, with all the representatives who were in Winnipeg attending, to prevent this time the use of such devious means.
I put forward this proposal in order to know the true exploiters in the grain trade.

",Ralliement Créditiste,,Bernard Dumont,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=bca831f5-fe1d-4b1b-b227-ff89152987ff&Language=E&Section=ALL
2591627,ca.proc.d.1969-04-21.2,1969-04-21,,,,topic,ROUTINE PROCEEDINGS,,,,,,,
2591628,ca.proc.d.1969-04-21.2.1,1969-04-21,,,,subtopic,ROUTINE PROCEEDINGS,MISCELLANEOUS ESTIMATES,,,,,,
2591629,ca.proc.d.1969-04-21.2.1.1.1,1969-04-21,,,,stagedirection,,,,"Sixth report of Standing Committee on Miscellaneous Estimates-Mr. Fernand-E. Leblanc (Laurier).
[Editor's Note: The text of the foregoing report appears in today's Votes and Proceedings]",,,,
2591630,ca.proc.d.1969-04-21.2.2,1969-04-21,,,,subtopic,ROUTINE PROCEEDINGS,EXTERNAL AFFAIRS,,,,,,
2591631,ca.proc.d.1969-04-21.2.2.1.1,1969-04-21,0ae975c1-8187-4ab9-b0ff-dfe9da639543,ca.m.7756,Hon. Mitchell Sharp (Secretary of State for External Affairs):,Secretary of State for External Affairs,ROUTINE PROCEEDINGS,EXTERNAL AFFAIRS,REPORT ON FIFTH CANADA-JAPAN MINISTERIAL MEETING,"Mr. Speaker, I should like to table the joint communique of the fifth meeting of the Canada-Japan ministerial committee and to report very briefly to the
house on the very useful meetings which were held in Tokyo last week.
This ministerial committee is not a negotiating body but rather a means whereby ministers from the two countries can from time to time exchange views on the full range of bilateral relations between Canada and Japan, as well as on the international situation. The fact that Japan is Canada's third largest trading partner, now competing for second place, is in itself sufficient reason for periodic and high level discussions between Canadian ministers and their Japanese counterparts.
The need for and the utility of these meetings is enhanced by the increasingly close co-operation between Canada and Japan in political and other fields, both bilaterally and in all the major international organizations to which we both belong. Most of all however the meetings form an important part of Canada's role as a Pacific as well as an Atlantic country, and they also reflect the growing Canadian activities throughout the Pacific area.
I have taken part in three meetings of this committee in different capacities and, in my view, the one just completed is the most useful to date, in large part due to the increasing easiness of discussions over a broad range of subjects. This is not to suggest that we found a complete identity of views with the Japanese. We did not, and, where we differed, we both made clear where our differences lay. On bilateral matters, for example, as you will see from the communique, the Canadian ministers spoke with some vigour about certain Japanese trade restrictions which are causing difficulties for some Canadian exports. But one advantage of these meetings is to enable ministers to speak directly with their Japanese opposite numbers on matters which are of great concern to Canada.
[DOT] (2:10 p.m.)
In addition to expressing my satisfaction over the quality of the discussions, both formal and informal, which we held with our Japanese colleagues, I should like to express our thanks for the warm and generous hospitality offered by our hosts. We were able to visit certain areas outside the capital and to

April 21. 1969
External Affairs
get some impression of the cultural and industrial aspects of Japan. We visited the site of Expo '70 at Osaka and saw the Canadian pavilion, its outward structure now almost completed, and the pavilions of British. Columbia, Ontario and Quebec. The extent of Canadian participation in this world exhibition, and the fact that our visit coincided with a tour of Japan by the Toronto Symphony Orchestra are, I believe, further indications of the broadening and deepening of our relations.
It is of interest that a special newspaper supplement marking the visit was issued on the day our meetings began. The relationship between Canada and Japan is, I am convinced, a relationship which contains great mutual benefits and1 which in itself makes some contribution to stability and economic development in Asia and the Pacific region.

",Liberal,,Mitchell William Sharp,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=0ae975c1-8187-4ab9-b0ff-dfe9da639543&Language=E&Section=ALL
2591632,ca.proc.d.1969-04-21.2.2.1.2,1969-04-21,unmatched,,,,ROUTINE PROCEEDINGS,EXTERNAL AFFAIRS,REPORT ON FIFTH CANADA-JAPAN MINISTERIAL MEETING,"Mr. Speaker, sometimes while we are preoccupied with other parts of the world we in Canada forget how important Japan is in the far east. I am sure the minister's visit there was of importance. I am thinking of joint efforts we shall make with the United States and Japan to conserve the north Pacific fishery. There will also, I hope, be an increase, particularly in coal and wheat, in our trade with Japan. If Expo '70 at Osaka is anywhere near as good as Expo '67 at Montreal was, the Japanese will do well.
A strong Japan taking its part in world international affairs is of increasing importance to Canada. I welcome the minister's statement therefore, and welcome his return along with that of his colleagues.

",,,Mr.  R. Gordon L. Fairweather@Fundy-Roy-al,
2591633,ca.proc.d.1969-04-21.2.2.1.3,1969-04-21,d34eb71d-3bc8-4258-8a3f-2007fa662c38,ca.m.4292,Mr. T. C. Douglas (Nanaimo-Cowichan-The Islands):,,ROUTINE PROCEEDINGS,EXTERNAL AFFAIRS,REPORT ON FIFTH CANADA-JAPAN MINISTERIAL MEETING,"Mr. Speaker, I am sure all hon. members welcome back our delegation from Japan. I expect most of us have seen some of the television shots of the delegation having tea with the geisha girls. I hope the Prime Minister will arrange for us to have a report of the extracurricular activities of the delegation, which may be more interesting than the report of their official visit.

",New Democratic Party,,Thomas Clement (Tommy) Douglas,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=d34eb71d-3bc8-4258-8a3f-2007fa662c38&Language=E&Section=ALL
2591634,ca.proc.d.1969-04-21.2.2.1.4,1969-04-21,88de9baa-8839-401f-9aa2-55522b62d47f,ca.m.3979,Mr. Baldwin:,Official Opposition House Leader; Progressive Conservative Party House Leader,ROUTINE PROCEEDINGS,EXTERNAL AFFAIRS,REPORT ON FIFTH CANADA-JAPAN MINISTERIAL MEETING,"And less bland, probably.

",Progressive Conservative,,Gerald William Baldwin,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=88de9baa-8839-401f-9aa2-55522b62d47f&Language=E&Section=ALL
2591635,ca.proc.d.1969-04-21.2.2.1.5,1969-04-21,103e48f0-b6bb-43eb-9c06-7ceffaf3ea78,ca.m.7989,Mr. Knowles (Winnipeg North Centre):,N.D.P. House Leader; Whip of the N.D.P.,ROUTINE PROCEEDINGS,EXTERNAL AFFAIRS,REPORT ON FIFTH CANADA-JAPAN MINISTERIAL MEETING,"The
Prime Minister is jealous.

",New Democratic Party,,Stanley Howard Knowles,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=103e48f0-b6bb-43eb-9c06-7ceffaf3ea78&Language=E&Section=ALL
2591636,ca.proc.d.1969-04-21.2.2.1.6,1969-04-21,d34eb71d-3bc8-4258-8a3f-2007fa662c38,ca.m.4292,Mr. Douglas (Nanaimo-Cowichan-The Islands):,,ROUTINE PROCEEDINGS,EXTERNAL AFFAIRS,REPORT ON FIFTH CANADA-JAPAN MINISTERIAL MEETING,"I hope the Secretary of State for External Affairs and other members of the

committee are planning at an early date to give the house more information than is contained in the minister's communique which has just been tabled. We shall be interested to know something about discussions touching on Viet Nam, in which the Canadian and the Japanese governments expressed the hope of seeing an early peace settlement.
I also hope we shall obtain further information showing whether both governments, the Canadian and Japanese, are prepared to take steps in promoting a peaceful settlement in Viet Nam. We shall be particularly interested in hearing the Secretary of State for External Affairs tell us at an early date about Japanese reactions to Canada's intention to recognize the Peking administration. A news release from Tokyo carried last Saturday in the Montreal Gazette says in so many words that the question of opening diplomatic relations with Peking will be discussed separately from the question of Chinese representation at the United Nations. Frankly I do not quite know what that means. Does that mean, and I should welcome hearing an explanation about this, that although the Canadian government contemplates recognizing the Peking regime it will not lend its support to the idea of having mainland China become a member of the United Nations.
The communique just tabled says that both governments are in favour of strengthening the International Grains Arrangement. I hope the Minister of Industry, Trade and Commerce (Mr. Pepin) will tell the house whether the Canadian delegation had any success in securing some markets for Canadian wheat. Most members know that, during the time the United States was selling below the International Grains Arrangement price floor, a very large part of the Japanese market went to the United States.
I hope the government can give some assurance that there is a distinct possibility we can regain that market. I also hope the minister will be able to tell us whether he had any success in reaching an agreement with Japan to allow Canadian rapeseed into Japan on the same basis that United States soyabeans are admitted, because we are operating at a great disadvantage in this market.
I trust that by a statement on motions or in some other form we will have a report at an early date from each of the ministers regarding discussions that took place, and the conclusions reached.
April 21. 1969

",New Democratic Party,,Thomas Clement (Tommy) Douglas,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=d34eb71d-3bc8-4258-8a3f-2007fa662c38&Language=E&Section=ALL
