basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
3800798,ca.proc.d.1989-11-06.1,1989-11-06,,,,topic,ROUTINE PROCEEDINGS,,,,,,,
3800799,ca.proc.d.1989-11-06.1.1,1989-11-06,,,,subtopic,ROUTINE PROCEEDINGS,PETITIONS,,,,,,
3800800,ca.proc.d.1989-11-06.1.1.1.1,1989-11-06,40db217b-1580-4c83-b079-be605f3f2fab,ca.m.9759,Mr. Albert Cooper (Parliamentary Secretary to Government House Leader):,Parliamentary Secretary to the Minister of Justice and Attorney General of Canada; Parliamentary Secretary to the Leader of the Government in the House of Commons,ROUTINE PROCEEDINGS,PETITIONS,GOVERNMENT RESPONSE,"Mr. Speaker, pursuant to Standing Order 36(8), I have the honour to table in both official languages the government responses to several petitions.

",Progressive Conservative,,Albert Glen Cooper,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=40db217b-1580-4c83-b079-be605f3f2fab&Language=E&Section=ALL
3800801,ca.proc.d.1989-11-06.2,1989-11-06,,,,topic,ORDER IN COUNCIL,,,,,,,
3800802,ca.proc.d.1989-11-06.2.1,1989-11-06,,,,subtopic,ORDER IN COUNCIL,TABLING OF APPOINTMENTS,,,,,,
3800803,ca.proc.d.1989-11-06.2.1.1,1989-11-06,40db217b-1580-4c83-b079-be605f3f2fab,ca.m.9759,Mr. Albert Cooper (Parliamentary Secretary to Government House Leader):,Parliamentary Secretary to the Minister of Justice and Attorney General of Canada; Parliamentary Secretary to the Leader of the Government in the House of Commons,ORDER IN COUNCIL,TABLING OF APPOINTMENTS,,"I am pleased to table in both official languages a number of Order in Council appointments which were made by the government. Pursuant to the provisions of Standing Order 110(1), these are deemed referred to the appropriate standing committees, a list of which is attached.

",Progressive Conservative,,Albert Glen Cooper,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=40db217b-1580-4c83-b079-be605f3f2fab&Language=E&Section=ALL
3800804,ca.proc.d.1989-11-06.3,1989-11-06,,,,topic,CRIMINAL CODE,,,,,,,
3800805,ca.proc.d.1989-11-06.3.1,1989-11-06,,,,subtopic,CRIMINAL CODE,MEASURE TO AMEND,,,,,,
3800806,ca.proc.d.1989-11-06.3.1.1,1989-11-06,1d08ba9e-539b-40c9-bee4-9df3fc8b36ee,ca.m.7699,Mr. Iain Angus (Thunder Bay-Atikokan) moved,N.D.P. Deputy House Leader,CRIMINAL CODE,MEASURE TO AMEND,,"for leave to introduce Bill C-271, an act to amend the Criminal Code.

",New Democratic Party,,Iain Francis Angus,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1d08ba9e-539b-40c9-bee4-9df3fc8b36ee&Language=E&Section=ALL
3800807,ca.proc.d.1989-11-06.3.1.2,1989-11-06,7bd87e49-bca8-45fa-a451-7c1635f2748c,ca.m.6638,The Acting Speaker (Mr. Paproski):,Deputy Chair of Committees of the Whole,CRIMINAL CODE,MEASURE TO AMEND,,"Is it the pleasure of the House that the hon. member shall have leave to introduce the bill?

",Progressive Conservative,,Steve Eugene Paproski,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=7bd87e49-bca8-45fa-a451-7c1635f2748c&Language=E&Section=ALL
3800808,ca.proc.d.1989-11-06.3.1.3,1989-11-06,intervention,,,,CRIMINAL CODE,MEASURE TO AMEND,,"Agreed.

",,,Some Hon. Members:,
