basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
3936822,ca.proc.d.1993-03-22.1,1993-03-22,,,,topic,PRIVATE MEMBERS' BUSINESS,,,,,,,
3936823,ca.proc.d.1993-03-22.1.1,1993-03-22,,,,subtopic,PRIVATE MEMBERS' BUSINESS,EUTHANASIA,,,,,,
3936824,ca.proc.d.1993-03-22.1.1.1.1.1,1993-03-22,,,,stagedirection,,,,"The House resumed from Friday, February 26, consideration of the motion of Mr. Waddell (p. 16093):",,,,
3936825,ca.proc.d.1993-03-22.1.1.1.2,1993-03-22,53bb5c29-71f8-43bd-9fa4-d35154a120cb,ca.m.5267,Mr. Waddell:,,PRIVATE MEMBERS' BUSINESS,EUTHANASIA,TERMINALLY ILL PATIENTS,"Mr. Speaker, I rise on a point of order.
This matter is votable today if five members rise. There has been an agreement that the vote, if it is to come, will be deferred to six o'clock to make it more convenient for members. I wanted to say that before the debate begins.

",New Democratic Party,,Ian Gardiner Waddell,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=53bb5c29-71f8-43bd-9fa4-d35154a120cb&Language=E&Section=ALL
3936826,ca.proc.d.1993-03-22.1.1.1.3,1993-03-22,7b50d465-275c-40c4-aee8-6b8c3b99fca8,ca.m.8299,The Acting Speaker (Mr. DeBlois):,Assistant Deputy Chair of Committees of the Whole,PRIVATE MEMBERS' BUSINESS,EUTHANASIA,TERMINALLY ILL PATIENTS,"The House has heard the terms of the motion. Is there unanimous consent to defer the vote until six o'clock?

",Progressive Conservative,,Charles Deblois,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=7b50d465-275c-40c4-aee8-6b8c3b99fca8&Language=E&Section=ALL
3936827,ca.proc.d.1993-03-22.1.1.1.4,1993-03-22,intervention,,,,PRIVATE MEMBERS' BUSINESS,EUTHANASIA,TERMINALLY ILL PATIENTS,"Agreed.

",,,Some hon. members:,
3936828,ca.proc.d.1993-03-22.1.1.1.5,1993-03-22,784f02b9-731c-4916-a183-c2b4ab93dc54,ca.m.2944,Mr. Chris Axworthy (Saskatoon-Clark's Crossing):,,PRIVATE MEMBERS' BUSINESS,EUTHANASIA,TERMINALLY ILL PATIENTS,"Mr. Speaker, it is a pleasure to rise and participate in the debate on the motion:
That, in the opinion of this House, the government should consider the advisability of introducing legislation on the subject of euthanasia and, in particular, of ensuring that those assisting terminally ill patients who wish to die not be subject to criminal liability.
This matter has been raised and discussed in this House a number of times over the last year. In fact this is the fourth time it has been raised. The debate on each occasion has been an interesting one. It has been carried
on with great seriousness, compassion and caring for the issue at hand and for those people who face a long and agonizing death from a terminal illness.
Canadians have spoken out consistently in favour of some changes to the legislation, to the Criminal Code. These changes would permit Canadians who are nearing the end of their lives, who are faced with a prognosis that is discouraging and does not suggest any opportunity for improvement in their condition causing either physical and emotional pain and suffering or both, and who have a firm commitment and desire to do so, to end their lives, seek assistance in ending their lives if it is not possible for them to do so themselves.
In response to a Gallup poll question, which Gallup has been asking for the last 20 years, dealing with the legalization of physician assistance in dying, consistently over the last decade 75 per cent of respondents to the Gallup poll have argued in favour of some changes to the legislation.
In many phone-in radio shows and television shows that I have done on this subject, that 75 per cent figure is approximately the ratio in which the respondents on the radio and television shows presented their arguments. About 70 to 75 per cent of people phoning in to radio and TV shows that I have done supported liberalizing the law with regard to physician assistance in dying.
It is time that this Parliament acted on this issue. It is rare that such a large proportion of Canadians are of a common mind about anything, especially an issue of this importance. It is time that this House responded to that very large majority view.
Over the last little while we have seen some tragic cases in which Canadians have had to plead to courts to have the permission to end their lives when they are living in intolerable pain and suffering.

Private Members' Business
There was the Nancy B. case in which it was felt necessary to have court-sanctioned permission for the physician to remove Nancy B. from her life support systems. Surely that sort of trial and turmoil for a patient, for a person living in great pain and great suffering toward the end of their life is undignified and should not be required in Canada.
Most recently, we have seen the case of Sue Rodriguez. I do not think anybody in this Chamber or many Canadians would want to have to go through the same torture she is going through in trying to get permission to ask a physician to assist her in ending her life when she concludes that her quality of life is such that she can no longer continue. She wants to have the opportunity to have the assistance of a physician to end her life, and we know what she is having to go through in order to obtain that.
Surely that is undignified in Canada. Surely it is uncaring and uncompassionate. Surely it is something that we have to do something about.
We have been called upon to act in this matter by the Chief Justice of British Columbia, Chief Justice McEa-chern, who in a decision which considered the issues carefully and with great compassion, argued that while in individual cases a court could respond appropriately the issue should be dealt with at the level of national public interest because, after all, that is where it needs to be addressed.
We are really asking for people to have the right to choose to end their lives under very restrictive circumstances. We are also asking for physicians who assist in that act in that compassionate and caring situation to be protected from criminal sanction.
The Chief Justice of British Columbia has urged this House to act, and this House has the opportunity to respond positively to the motion of my colleague from Port Moody-Coquitlam.
At the moment we have a situation in which the only restraints on physician assistance in dying are contained in physicians' codes of ethics. We know that across this country patients are assisted in the dying process by physicians every day. We also know that physicians are concerned about the repercussions of potential criminal
sanction as a result of responding to their patient's wishes. It is time that we allowed those physicians who act on their patient's wishes out of compassion and caring to do so without fear of criminal sanction.
It would be a progressive response for this House to respond positively to the member's motion. I congratulate the member on bringing this issue to the House of Commons. It is not every day that controversial issues are raised by members of Parliament.
It is appropriate that the House of Commons is faced with these difficult issues because it is surely a question for society as a whole to respond to, and this House through its legislative powers and responsibilities lays down what is appropriate for society in many respects.
Is it not the time for us to say that people who are nearing the end of their lives and whose quality of life is unacceptable to them because of the physical or emotional pain and suffering they face, because the prognosis is so negative and because they want to speed the dying process, should have the right to do so? Is it any longer critical for Canada to say that they cannot do that, that they cannot ask someone to assist them in doing it, and that if they do then the person who assists them will be liable for a criminal offence?
I believe our society has progressed to the level at which we can say that it is not a reprehensible act that should be punished by a criminal penalty and that we should respond in a caring and compassionate way to people like Sue Rodriguez, Nancy B. and the many other Canadians faced with the same tragedy who merely want the opportunity to end their pain and suffering.

",New Democratic Party,,Chris Axworthy,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=784f02b9-731c-4916-a183-c2b4ab93dc54&Language=E&Section=ALL
3936829,ca.proc.d.1993-03-22.1.1.1.6,1993-03-22,807fcbb4-74d0-4f1f-8ed7-957075db258d,ca.m.3553,Mr. Dennis Mills (Broadview-Greenwood):,,PRIVATE MEMBERS' BUSINESS,EUTHANASIA,TERMINALLY ILL PATIENTS,"Mr. Speaker, I am rising in opposition to this motion. I do not think it is a progressive measure to enshrine into the law of this land a motion that supports euthanasia.
I want to begin by saying that I have deep respect for the member who sponsored this motion and for the member for Saskatoon-Clark's Crossing whom I just finished listening to. My opposition to this motion not only results from a personal experience but also from views that I have heard from many of my constituents.
I would like to begin by talking about a personal experience that has caused me to believe that this is not the right way to go. It was the spring of 1988 and I was returning from a holiday in Cuba. I came off the plane
.(1115)


and my wife said to me: ""Your father has been in the hospital for the last three days and you should go down and see him"". I said: ""Well, when you say it like that there must be something serious going on here"". She said: ""He is not well"".
From the tone of her voice I knew that something was up and so I rushed right away to St. Michael's Hospital in Toronto and I walked into the room. My father was a very young man, more like a brother than a father to me for most of our relationship. I said: ""Well, Dad, what's up?"" He said: ""I have three months to live"". He had lung cancer. After I asked him, in moments of frustration, if he had examined all the options-there are great doctors and great research in this country and in the United States-he said: ""Listen, while you have been away I have gone through all of this. The prognosis is that I have 90 days, maximum 120"".
After a couple of hours of real bitterness and frustration on my part I then went through an experience in which over the next 90 days I watched my father die. He moved from his home in the country, from the farm, into our home, into my own bedroom, for about 60 days before we moved him into the palliative care unit at St. Mike's. I believe that those days, not only for him but for me and many others around him, were very special moments even though we knew his life was coming to an end.
The first reaction by those of us who are not suffering is obviously one of care and compassion for the person. We do not want them to continue suffering, and naturally we do not want to be someone who is promoting that. That is not where I am coming from.
I believe that life, even in its most painful form and at its loneliest moment, is something precious and meaningful and not for us to make a judgment on as to when it should end, especially when the judgment is to be made by someone who in his or her natural state is low and in pain.
The last hours in the personal experience I had were very meaningful to my father who was in pain. Today we have lots of medication and support systems, but even those last hours were precious and meaningful. Had we co-operated in perhaps a moment of weakness on his part when he might have said he wanted his life to end today or next week, we would have denied him a joy that
Private Members' Business
he experienced right to the end. I certainly know we all experienced that joy.
I hear this from many other people who have had similar experiences. It is not that we do not have compassion for a person who is suffering. It is not that we do not care about a person who is suffering. Viktor Frankl is probably one of the best psychiatrists in the world. He developed a therapy called logotherapy where one can develop a meaning and a satisfaction at that most desperate moment in one's life. Somehow we should be putting more support, more time and more energies into that type of support system for a person who is facing the prognosis of death, of eternity.
For that reason, the reason being that life for me is precious and should be supported with all the forces and energies we have, we should not be the ones who support an interruption of it. For that reason I cannot support this bill.

",Liberal,,Dennis Joseph Mills,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=807fcbb4-74d0-4f1f-8ed7-957075db258d&Language=E&Section=ALL
3936830,ca.proc.d.1993-03-22.1.1.1.7,1993-03-22,2541ca5e-f120-4f05-a0b5-b808a686483c,ca.m.2112,"Mr. Peter L. McCreath (Parliamentary Secretary to Minister of Industry, Science and Technology and Minister for International Trade):","Parliamentary Secretary to the Minister of Industry, Science and Technology; Parliamentary Secretary to the Minister for International Trade",PRIVATE MEMBERS' BUSINESS,EUTHANASIA,TERMINALLY ILL PATIENTS,"Mr. Speaker, I welcome the opportunity to stand for a few minutes to offer some comments on this issue. I commend the hon. member for Port Moody-Coquitlam for bringing it before the House.
It is an issue about which Canadians will have to give an awful lot of thought over the next few months and indeed few years. I am sure my hon. friend in bringing the issue forward has done so because he has a great interest in justice issues as well as moral issues. This issue has been brought before the public recently by the Rodriguez case in British Columbia. That may or may not have stimulated my hon. friend to bring forward his motion, but I notice he spoke to that case in his remarks. We are also mindful of the case in Quebec a year ago.
The issue in my judgment is a very complicated one. There are a lot of issues, moral and otherwise, connected to it. Members will no doubt speak to that.
I am not sure in my own mind that there has been a lot of public discussion about this issue. When there is an emotional news story it captures public attention for a period of time and then goes away. Sometimes it leads to the kind of serious debate now before Parliament on this very controversial subject. Sometimes the story comes, goes, passes and is forgotten.


Private Members' Business
I would hope the Rodriguez case would stimulate the kind of serious discussion I feel we need on this issue in Canada. In a way it is a right to life issue, not dissimilar in the moral context to the issue of abortion and the issue of capital punishment. By contrast those issues have received perhaps too much discussion in this country. I know all members of Parliament have received representations on those subjects for many years.
I have to say honestly that I have not received calls from any of my constituents on this issue. It is not because my constituents do not feel strongly on the issue. It is because I think the issue has become the subject of very extensive and serious dialogue among Canadians.
This has to happen because it is an issue concerning changes in medical technology and our ability to keep people alive. Sometimes I think we have developed it almost to an industry of keeping people alive no matter how miserable they may be. As a nation we will have to face that issue just as it is being faced in other countries.
We are all mindful of what is going on at the present time in Holland and the legislative changes taking place there. With all due respect, Holland is not Canada. This is a moral issue about which Canadians will have to speak. I fully expect as on all moral issues that Canadians will be as divided on this one as they are on the issues of abortion and capital punishment.
However what is important is that we start to focus serious public attention on the issue, and that is where the motion by my hon. friend does a very important public service to Canada. Whether this motion is voted up or voted down, what is significant is that the issue has been brought before Parliament. For that I thank him and I commend him.
I do not know what my own position on it is. A lot of people will be motivated perhaps by their religious beliefs. The Bible is fairly explicit: Thou shall not kill. Of course the implication of this motion is to kill. Perhaps it is a mercy killing. Perhaps it is relieving somebody of misery from which there really is no end except through death. Indeed arguments can be made in that context.
As for myself I am not motivated totally by that concept so much as by the mere issue in my mind of whether it is appropriate for government in a democratic country to authorize citizens to kill each other. I know that is not put in the context meant by my hon. friend's motion, but that certainly is one interpretation.
What is the role of physicians in society? If we go back to the Hippocratic oath or whatever, is it to save life or is it to relieve pain? I am not a physician. I am not going to tell physicians what their perception of their role should be. I guess what I am saying is that it is premature for Parliament to speak on this issue. I honestly do not feel that there has been adequate debate in Canadian society on this issue. After that debate has taken place, perhaps a Canadian view will emerge that favours a move in the direction they are going in Holland. Perhaps Canadians will say no, that it does not reflect the value important to us as Canadians.
Each member of this House will have to decide ultimately where he or she stands. Most I assume would want to know what their constituents' feelings are with respect to the issue. Because somebody is for or against capital punishment or abortion would not automatically determine whether he or she is for or against establishing some legislative basis by which euthanasia should occur.
In summary I want to say it is important Parliament and government examine the issue and what the views of Canadians may or may not be on the subject. It would be premature for Parliament to vote in an overt direction of saying it is ready to commit Canada to a legislative basis for euthanasia. I do not think Canadians are ready for that decision to be taken.
I think it would be premature for Parliament to make that decision. Therefore I will be voting against the resolution though I do so with some reservation. Again, when I make that point I know my colleague from Port Moody-Coquitlam and my colleague from Fraser Valley East spoke very eloquently on this. A private member's bill has been brought before this House on the same subject. However, I think at this point it is premature. We need to give this issue more focus. The


day will come when Parliament will in a serious legislative way have to face this issue and make a decision.

",Progressive Conservative,,Peter L. McCreath,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=2541ca5e-f120-4f05-a0b5-b808a686483c&Language=E&Section=ALL
3936831,ca.proc.d.1993-03-22.1.1.1.8,1993-03-22,af33a6b7-5da5-4227-86d8-769d389dc929,ca.m.7112,Mr. Lyle Kristiansen (Kootenay West-Revelstoke):,,PRIVATE MEMBERS' BUSINESS,EUTHANASIA,TERMINALLY ILL PATIENTS,"Mr. Speaker, the motion before us of my colleague, the member for Port Moody-Coquitlam, is an important one. It is an issue which I am sure causes a great deal of anguish and personal difficulty to many members of the House.
Any subject that deals with personal, spiritual, religious and moral values is always a difficult issue to deal with in a public place and in a permanent way and Parliament is within the limits of any human act. It is one institution that is called upon to render those kinds of judgments.
It is important to recognize first of all the subject of this motion:
That, in the opinion of this House, the government should consider
the advisability of introducing legislation on the subject of euthanasia
and, in particular, of ensuring that those assisting terminally ill
patients who wish to die not be subject to criminal liability.
It is important to recall that there are at least four members of Parliament from both sides of this House, the member for Port Moody-Coquitlam, the member for Saskatoon-Clark's Crossing, the member for Fraser Valley West, and the member for Burnaby-Kingsway, who have motions along these lines before this House. There may be other members.
It suggests to me and I would suspect to most other members that there is a feeling in our communities that Parliament should be asked to render a careful judgment on this issue in the not too distant future.
There is the case in British Columbia of Sue Rodriguez who suffers from ALS, Lou Gehrig's disease, and her struggle before the courts and on the cameras. It has brought to the attention of the Canadian people, from one end of the country to the other, the very agonizing choices people feel compelled to make.
In the speech of my colleague whose motion this is he pointed out: ""People used to die at home mainly of communicable diseases. They received good palliative care from concerned family and friends. Now people die in hospitals surrounded by batteries of life-saving equipment. Seventy-five per cent of deaths are caused by chronic degenerative diseases such as cancer, heart disease, AIDS, strokes and Alzheimer's disease"".
Private Members' Business
The change in circumstances that paragraph outlines has taken place in the issue of life or death. People choose to continue to exercise their option and their choice for life has changed dramatically over the last number of years, even in the last very few years.
I know people in my area, and others from whom I have heard by letter and by phone, generally have indicated they feel that technology has changed to such an extent that some of the religious values that at one time were imposed and generally accepted now have to be called into question. The nature of life itself has changed because of our technology.
I suggest that people are asking us to act with care and flexibility. The courts are asking us to act and render a decision. Surely in light of the knowledge we have, our consciences must demand that we act. How we act is a different question. But if we move ahead with this motion and if it were to receive the support of this House, all that it asks us to do is to consider the advisability of introducing legislation on the subject of euthanasia. In particular this would be to ensure that those assisting terminally ill patients who wish to die would not be subject to criminal liability.
Surely, unless we feel a very strong religious compulsion to deny people the choice in any circumstances, we ought to be able to give our support to such a motion. It simply asks the government and, through the government, Parliament and all Canadians to seriously consider the many issues and come up with the most carefully designed legislation and guidelines that we can.
We are not an ecclesiastical court. If we were, we might be justified in saying no, but we are not. Therefore we must ask ourselves whether we have the right to deny a human being who, being of sound mind, determines that at a given point of artificially induced continuation of life they wish to terminate it rather than continue in a state of existence they find unbearable. I suggest the answer is no. We do not have the right to deny them that choice, a choice that only they should make.
If they have requested technical or medical assistance in exercising that free choice and that choice has been witnessed after a period of extensive personal and family counselling which we have a right to insist upon, then they ought to have that choice.


Private Members' Business
I am concerned, as I am sure many members are with the possible consequences of precipitate decisions taken by individuals but we can deal with that. I am also concerned by the potential misuse by third parties if we should begin on this road but we can deal with that. Speaking for myself, however, I have no right to impose my religious or spiritual values upon others of sound mind in the exercise of their judgment on what is surely the most important and most personal decision a person may feel compelled to make: the question of life or death.
In concluding my remarks I simply say again that it is an agonizing and moral choice, such as are the issues of capital punishment and abortion. However, we must remember that we are not an ecclesiastical court. We are the freely elected spokespersons of the Canadian body politic. They are concerned with this decision. They are concerned with its implications.
All that my colleague has asked in this motion is that the government address it without deadlines. Government should address it clearly and carefully, with the maximum of public input and consideration for all of those values we hold to be important.
I most sincerely urge all of my colleagues to give their support to this most important motion before us.

",New Democratic Party,,Lyle Stuart Kristiansen,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=af33a6b7-5da5-4227-86d8-769d389dc929&Language=E&Section=ALL
