basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
2634670,ca.proc.d.1970-01-13.1,1970-01-13,,,,topic,PRIVILEGE,,,,,,,
2634671,ca.proc.d.1970-01-13.1.1,1970-01-13,,,,subtopic,PRIVILEGE,MR. BURTON-ADEQUACY OF ANSWERS TO ORDER PAPER QUESTIONS,,,,,,
2634672,ca.proc.d.1970-01-13.1.1.1,1970-01-13,93e76cdb-2fc2-48fe-b7f3-d73182159f1c,ca.m.9725,Mr. John Burton (Regina East):,,PRIVILEGE,MR. BURTON-ADEQUACY OF ANSWERS TO ORDER PAPER QUESTIONS,,"Mr. Speaker, I rise on a question of privilege concerning answers to questions placed on the Order Paper. On October 23 I placed on the Order Paper a series of questions, Nos. 256 and 259 to 264 inclusive, asking for information about the designation of areas under the Regional Development Incentives Act. My questions concerned all provinces except the three maritime provinces which were completely included in designated areas. My first question with respect to each province was: ""What criteria were used by the Department of Regional Economic Expansion in the selection of designated areas for the province... "". The answer provided to each question was: ""Weighted measures of rates of economic growth (employment, income and population) and of potential for secondary industry""-a clear case of bureaucratic gobbledegook.
I then placed a motion for papers on the Order Paper asking for a copy of all correspondence between the government of Canada and each of the provinces regarding the selection of designated regions under the new Regional Development Incentives Act. The answer I received was that correspondence was exchanged only with the province of Alberta. This correspondence was subsequently tabled in the House of Commons and provided information on the views of both the government of Canada and the government of Alberta with respect to the designation of areas in that province. This was then followed by a series of questions in which I asked for information about the specific proposals placed before the government of each province by the government of Canada and the views of the provinces concerning these proposals. The standard answer submitted to each of these questions was that ""the details of such consultations are confidential matters.""
My question of privilege is that there has been a systematic attempt to evade the provision of information to which this House is entitled. Legislation passed by this House provided for consultations to take place with the provinces and now members are denied access to information on these consultations. We are told we have no right to know.
Furthermore, I submit that there is a conflict between the answer provided to questions 577 to 583 inclusive, and 596 to 598 inclusive, which indicated that the details of such consultations are confidential matters while the government had already provided full information on consultations with one province in response to motion for papers No. 140 concerning correspondence exchanged between the government of Canada and the government of Alberta. If it is possible to provide information on one province, how can the government hide behind confidentiality with respect to other provinces?
If Your Honour thinks there is a question of privilege I am prepared to move a motion to refer this matter to the Standing Committee on Privileges and Elections for further consideration.

",New Democratic Party,,John Stratford Burton,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=93e76cdb-2fc2-48fe-b7f3-d73182159f1c&Language=E&Section=ALL
2634673,ca.proc.d.1970-01-13.1.1.2,1970-01-13,3e0d75d7-a08d-413b-9413-e6054d79e797,ca.m.4170,Mr. Speaker:,Speaker of the House of Commons,PRIVILEGE,MR. BURTON-ADEQUACY OF ANSWERS TO ORDER PAPER QUESTIONS,,"I thank the hon. member for having given the Chair the notice required under the Standing Orders. It has given me an opportunity to look into the complaint which has been made by the hon. member for Regina East. I have reached the conclusion, after giving the matter serious thought, that although there might be a grievance on the part of the hon. member, in the circumstances to which he has alluded I cannot find that there is a question of privilege. I think I should refer the hon. member to citation 181 of Beauchesne's fourth edition, among other citations, which provides that in circumstances such as those mentioned by the hon. member for Regina East there cannot be a ruling that there is a legitimate question of privilege requiring the referral of the matter to a committee. In the circumstances I cannot put to the House the motion to which the hon. member referred a moment ago.

January 13, 1970
The Canadian Economy

",Independent,,Lucien Lamoureux,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3e0d75d7-a08d-413b-9413-e6054d79e797&Language=E&Section=ALL
2634674,ca.proc.d.1970-01-13.2,1970-01-13,,,,topic,ROUTINE PROCEEDINGS,,,,,,,
2634675,ca.proc.d.1970-01-13.2.1,1970-01-13,,,,subtopic,ROUTINE PROCEEDINGS,THE CANADIAN ECONOMY,,,,,,
2634676,ca.proc.d.1970-01-13.2.1.1.1,1970-01-13,e81f2b3f-dd8a-4895-817a-2f40508c6972,ca.m.4984,Hon. E. J. Benson (Minister of Finance):,Minister of Finance,ROUTINE PROCEEDINGS,THE CANADIAN ECONOMY,INFLATION-SUSPENSION OF COPPER PRICE AND BANK INTEREST INCREASES,"Mr. Speaker, as part of the national effort to curb inflation the Prices and Incomes Commission is working to secure the support of the business community and professional groups for a program aimed at limiting price increases and charges for services. If meaningful progress can be made in this direction, this initial step will be followed by efforts to restrain increases in wages, salaries and other cost elements that affect prices. This will help to restore a balance between total money incomes and the total quantity of goods and services produced in the economy.
[DOT] (2:10 p.m.)
It is important that major discretionary price changes in the Canadian market should be avoided while these discussions are taking place. Such price increases, even if planned well in advance, could easily be interpreted as being made in order to avoid the scrutiny which would follow the adoption of a program of price restraint.
With this in mind, the government has requested the copper producers and the railways to suspend the price changes announced around the turn of the year and they have agreed to do so. On behalf of the government, I have also had discussions with representatives of the two banks which had announced increases in their interest rates on instalment loans for consumers; they also have agreed to meet the government's request to suspend these increases.
I want to make it very clear that the government will adopt the same attitude toward any similar proposals to raise prices between now and March 1.

",Liberal,,Edgar John Benson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e81f2b3f-dd8a-4895-817a-2f40508c6972&Language=E&Section=ALL
2634677,ca.proc.d.1970-01-13.2.1.1.2,1970-01-13,0fc16474-225b-4f98-b627-1265ff7a4004,ca.m.8458,Hon. Robert L. Stanfield (Leader of the Opposition):,Leader of the Official Opposition,ROUTINE PROCEEDINGS,THE CANADIAN ECONOMY,INFLATION-SUSPENSION OF COPPER PRICE AND BANK INTEREST INCREASES,"Mr. Speaker, I think it is very obvious that if the Prices and Incomes Commission is to have any real chance of persuading the country to adopt a program of voluntary restraints, this kind of holding operation is essential. The mystery has been why the government did not realize this long ago.

",Progressive Conservative,,Robert Lorne Stanfield,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=0fc16474-225b-4f98-b627-1265ff7a4004&Language=E&Section=ALL
2634678,ca.proc.d.1970-01-13.2.1.1.3,1970-01-13,intervention,,,,ROUTINE PROCEEDINGS,THE CANADIAN ECONOMY,INFLATION-SUSPENSION OF COPPER PRICE AND BANK INTEREST INCREASES,"Hear, hear!

",,,Some hon. Members:,
2634679,ca.proc.d.1970-01-13.2.1.1.4,1970-01-13,0fc16474-225b-4f98-b627-1265ff7a4004,ca.m.8458,Mr. Stanfield:,Leader of the Official Opposition,ROUTINE PROCEEDINGS,THE CANADIAN ECONOMY,INFLATION-SUSPENSION OF COPPER PRICE AND BANK INTEREST INCREASES,"The Prices and Incomes Commission would have had a better chance to succeed if some of the other increases in prices of important commodities that were allowed to take place had been put off at least temporarily. The fact that they were not has made the task of the commission that much more difficult. I think the reason is that the government did not in its heart really believe in the importance of a program of restraints. The Minister of Finance, in his interim budgetary statement, was very quick to dismiss them at that time as having already failed. I hope the government now realizes that if this program is to succeed it must give the program its active support. I hope the government realizes the importance of this program succeeding at this time.
While a program of fiscal restraint and tight money may be perfectly satisfactory to the government and while the Prime Minister and the Minister of Finance may be prepared to tighten the screws further, the rate of unemployment contemplated by the Prime Minister is not acceptable to the country.

",Progressive Conservative,,Robert Lorne Stanfield,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=0fc16474-225b-4f98-b627-1265ff7a4004&Language=E&Section=ALL
