basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4296305,ca.proc.d.2005-03-11.1527.0,2005-03-11,,,,stagedirection,,,,"The House proceeded to the consideration of Bill C-3, an act to amend the Canada Shipping Act, the Canada Shipping Act, 2001, the Canada National Marine Conservation Areas Act and the Oceans Act, as reported (without amendment) from the committee.",,,,
4296306,ca.proc.d.2005-03-11.1527.1,2005-03-11,e059afdb-49fb-4515-975c-d4f1416e6020,1951,Hon. Anne McLellan (for the Minister of Transport),,Government Orders,Canada Shipping Act,,"
moved that the bill be concurred in.
",Liberal,Edmonton Centre,Anne McLellan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e059afdb-49fb-4515-975c-d4f1416e6020&Language=E&Section=ALL
4296307,ca.proc.d.2005-03-11.1527.2,2005-03-11,,,,,Government Orders,Canada Shipping Act,,Is it the pleasure of the House to adopt the motion?,,,The Speaker,
4296308,ca.proc.d.2005-03-11.1527.3,2005-03-11,,,,intervention,Government Orders,Canada Shipping Act,,Agreed.,,,Some hon. members,
4296309,ca.proc.d.2005-03-11.1527.4,2005-03-11,,,,intervention,Government Orders,Canada Shipping Act,,"On division.
(Motion agreed to)",,,An hon. member,
4296310,ca.proc.d.2005-03-11.1527.5,2005-03-11,,,,,Government Orders,Canada Shipping Act,,"When shall the bill be read a third time? By leave, now?",,,The Speaker,
4296311,ca.proc.d.2005-03-11.1527.6,2005-03-11,,,,intervention,Government Orders,Canada Shipping Act,,Agreed.,,,Some hon. members,
4296312,ca.proc.d.2005-03-11.1527.7,2005-03-11,e059afdb-49fb-4515-975c-d4f1416e6020,1951,Hon. Anne McLellan (for the Minister of Transport),,Government Orders,Canada Shipping Act,,"
moved that the bill be read the third time and passed.
",Liberal,Edmonton Centre,Anne McLellan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e059afdb-49fb-4515-975c-d4f1416e6020&Language=E&Section=ALL
4296313,ca.proc.d.2005-03-11.1527.8,2005-03-11,176fea8a-f126-4725-b119-187ba46a9413,150,"Hon. Jim Karygiannis (Parliamentary Secretary to the Minister of Transport, Lib.)",,Government Orders,Canada Shipping Act,,"Mr. Speaker, I am pleased to speak today to the third reading stage of Bill C-3, an act to amend the Canada Shipping Act, the Canada Shipping Act, 2001, the Canada National Marine Conservation Areas Act and the Oceans Act.
The bill reflects the Prime Minister's commitment announced on December 12, 2003, to rationalize responsibility for marine safety policy under the Minister of Transport.
Since 1995, responsibility for marine safety has been divided between the Minister of Transport and the Minister of Fisheries and Oceans. Those ministers and their departments have worked closely together regarding vessel safety on water and to protect marine environments.
In spite of this excellent collaboration, the division of responsibility has presented difficulties. The complete separate regimes for pleasure craft and for commercial vessels were particularly problematic. There were operational challenges to decide which departments personnel were responsible for a particular vessel and which rules applied.
More important, the split was not convenient for stakeholders, the marine industry and millions of Canadians who use our vast waterways for recreational purposes. It engendered unnecessary complexity and ambiguity, making it difficult for stakeholders to know which department they should be dealing with. The bill responds to stakeholder concerns and is welcomed by both commercial and recreational boating interests.
Policy responsibility for marine safety and protection of the marine environment has now been consolidated at Transport Canada. The policy responsibilities transferred from the Canadian Coast Guard, held since 1995, include the responsibility for regulations governing pleasure craft safety, marine navigation services, pollution prevention and response, and the protection of navigable waters.
As well, certain operational and program responsibilities, such as boating safety, promotion and awareness programs, have moved into the Transport Canada portfolio.
With these new responsibilities, the governor in council transferred certain parts of the Department of Fisheries and Oceans to the Department of Transport. These changes make Transport Canada the single service window for Canadians for input on marine safety policy, standards and legislation. The changes also permit the Canadian Coast Guard to focus on its service delivery role, including navigation services and search and rescue.
The government's purpose in rationalizing marine safety responsibility is to improve efficiency in both aspects of safety regulation, policy and operations. For example, bringing together the safety requirements for pleasure vessels and commercial vessels will, as far as practicable, promote harmonization of the rules.
The amendments in Bill C-3 affecting oil pollution prevention and response will resolve much of the complexity in the responsibilities for responding to critical situations which threaten environmental degradation.
It needs to be emphasized that, while important functions and responsibilities have been transferred, the content of the functions and responsibilities remains the same. The rules governing marine safety have not changed. There are, therefore, no financial considerations, no environmental impacts and no considerations of international relations.
Bill C-3 is needed to reflect, in legislation, the changes in responsibility decided by the Prime Minister. The bill makes clear to government officials, industry and to the public where the duties and accountabilities lie.
Although this is a machinery of government bill with no new policy content, it is nonetheless important. It is important because it clarifies and improves the legislative and administrative framework for regulating marine activity in the interests of safety and the marine environment.
Transport safety and efficiency are vital to Canadian competitiveness and marine transportation has been a major part of the Canadian transportation network. Improved clarity and efficiency in the legislation contributes to the competitiveness of our transportation system and the productivity of our industry.
Maritime commerce is national and international and we must have an international vision in our regulations of that trade. The improvements made in the legislative framework by Bill C-3 facilitate our participation in international decision making about the content of conventions and treaties for the protection of marine safety and the marine environment, as well as our ability to implement international norms.
The bill would amend the Canada Shipping Act, the Canada Shipping Act, 2001, the Canada National Marine Conservation Areas Act and the Oceans Act.
The Canada Shipping Act conferred responsibilities on the Minister of Transport and the Minister of Fisheries and Oceans to oversee marine transportation and to implement marine safety, navigation services, pollution prevention and response, and other aspects of this vast, important industry.
The existing statute contains much that is out of date with revisions dating from the day of sailing ships with wooden hulls. It is to be replaced by the Canada Shipping Act, 2001, which was passed by the House in 2000 and to come into force in 2006.
Like its predecessors, the Canada Shipping Act, 2001, confers functions and duties on the Minister of Fisheries and Oceans and the Minister of Transport to manage the regulations of marine transportation and the shipping industry.
The Canada Shipping Act, 2001, was meticulously drafted to draw as clear a distinction as possible between the responsibilities of the two ministers as they were in dispute at the time. Accordingly, Bill C-3, although simple in conception, involves many small detailed amendments to carry out the desired changes without adversely affecting the logic of the statute.
Bill C-3 has been drafted to implement the Prime Minister's decision on December 12, 2003, in order to set out clearly for all concerned the following: the responsibilities of each minister and department; establish overall policy responsibility for safety and environmental protection on the waterways at Transport Canada; enhance the efficiency, coherence and transparency of the marine regulatory framework for all Canadians; improve service to stakeholders and other Canadians on marine matters; ensure that the same duties and functions are being carried out by the government in whatever department they may reside; continue the role of the Department of Fisheries and Oceans to carry out its operational role; ensure that the powers, duties and functions newly conferred upon the Minister of Transport are clear in order to prevent confusion and litigation; and ensure that the logic and coherence of the statutes are preserved.
The legislation promotes the government's vision of the best transportation system for Canadians, a transportation system that is safe, efficient and environmentally friendly in order to contribute to Canada's economic growth and social development while protecting the physical environment.
The bill has now been reviewed in the Standing Committee on Transport. I would now like to seek the support of the House for Bill C-3, an act to amend the Canada Shipping Act, the Canada Shipping Act, 2001, the Canada National Marine Conservation Areas Act and the Oceans Act.",Liberal,Scarborough--Agincourt,Jim Karygiannis,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=176fea8a-f126-4725-b119-187ba46a9413&Language=E&Section=ALL
4296314,ca.proc.d.2005-03-11.1527.9,2005-03-11,b42374fa-e181-4337-93e9-2a5c41eb5d1e,212,"Hon. Rob Nicholson (Niagara Falls, CPC)",,Government Orders,Canada Shipping Act,,"Mr. Speaker, as members know, Bill C-3 is an act to amend the Canada Shipping Act, the Canada Shipping Act, 2001, the Canada National Marine Conservation Areas Act and the Oceans Act.
Bill C-3 was one of the first bills introduced in this Parliament. It was of particular interest to me because at that time I had just been named my party's transportation critic. The previous critic for our party was the member for Port Moody--Westwood--Port Coquitlam. He has a veritable wealth of knowledge in the area of transport issues so I was very pleased to work with him. Quite frankly, I am also very pleased that he has now resumed the responsibility of being our transport critic.
Bill C-3 was tabled on the Friday before the break for Thanksgiving. It is interesting to note that it has now come back to Parliament on the Friday before another break for Parliament.
The parliamentary secretary indicated that the bill is of importance to the Prime Minister. He mentioned twice in his speech that the Prime Minister made the announcement of these changes on December 12, 2003, so it must be important if it happened on the day the Prime Minister was sworn into office. I am sure he was preoccupied by many things on that day, but it was the day on which he announced the changes to the Canada Shipping Act and related statutes that have now become Bill C-3.
I did not have any prior consultation concerning the bill before it was introduced into the House, but when I did have a look at it I was a little surprised at its content. I thought the subject matter of the bill was already within the purview of the Department of Transport.
On further investigation, I found that this was in fact the case up to 1995. Some changes were then made which removed that responsibility from the Department of Transport and placed it with the Department of Fisheries and Oceans. Eight years after that move was made, the government realized a mistake had been made. In fact, what is taking place here is a re-organization to correct what I think most people would agree was a mistake.
As transport critic, I recommended in the House that we should support Bill C-3. I think that is and should be the spirit of the 38th Parliament. This is a minority Parliament, and I think the responsible role for members of the opposition is to look at whatever is proposed in the House and, if it makes sense for Canada, if it is good for Canada, support it. After having looked at the bill, I have no hesitation in recommending to my colleagues that this is something we should support.
One of the objectives of Bill C-3 is to free up the Coast Guard to focus on its operational mission. I could not agree more with that. Quite frankly, I am of the opinion that the Coast Guard should be doing an awful lot more than it is doing at the present time. I have raised this matter in the House before.
The Government of Canada is not doing enough for border security, particularly along the waterways that separate Canada from the United States. I have made it very clear to the House that I have been upset over the years after realizing that the Niagara Regional Police Service has to take up much of the international security responsibilities in the waterways in the region of Niagara, including parts of Lake Ontario, the Niagara River and parts of Lake Erie.
In my previous incarnation as a regional councillor for the City of Niagara Falls, having looked at the Niagara regional police budget, I was shocked to see how much money it is paying to patrol the waterways. Good heavens above, I said, we do not have to be constitutional experts to figure out that this is the responsibility of the federal government. Whether it is the RCMP, the Coast Guard or other elements of Canadian security, the federal government should be responsible for this.
At the same time, I want to be very clear that the Niagara Regional Police Service has never complained about taking up this or any other responsibility. It is one of those police forces that steps to the front, assists the public and does what is right for whatever role it is given. Nonetheless, in my opinion this is not right.
Bill C-3 focuses on the Coast Guard and on allowing it to get back to its operational responsibilities. Let me tell members that I think its operational responsibilities should be far more extensive than they are. Far more resources should be going to this. The government was very quick after 9/11 to start imposing taxes for national security. Indeed, the Minister of Transport will tell the House about the hundreds of millions of dollars the government made off the security tax just at the airports. Hundreds of millions of dollars come into government coffers and Canadians would like to see some of those dollars get back to what they are supposed to be doing, which is protecting this nation. I will continue to raise this and push for that in the House.
With respect to the bill, it is a step in the right direction. It corrects a mistake that was made back in 1995. Indeed, as I have said before, I wish all the mistakes of the government could be so easily corrected. It is too bad that we could not have some kind of an omnibus bill to reverse all the mistakes that have been made by the Liberal Party in its eleven and half years in office, but we can perhaps save that for another day.
That would be an interesting piece of legislation, would it not? It would probably be a very big bill. That is why I say that to correct all the mistakes that have been made it would have to be an omnibus bill. Certainly this bill would correct one of them and the official opposition will support it.",Conservative,Niagara Falls,Rob Nicholson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b42374fa-e181-4337-93e9-2a5c41eb5d1e&Language=E&Section=ALL
