basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
1470886,ca.proc.d.1947-05-28.1,1947-05-28,,,,topic,RAILWAY COMMITTEE,,,,,,,
1470887,ca.proc.d.1947-05-28.1.1.1,1947-05-28,,,,stagedirection,,,,"Fourth report of the standing committee on railways, canals and telegraph lines.-Mr. Breithaupt.
Sugar",,,,
1470888,ca.proc.d.1947-05-28.2,1947-05-28,,,,topic,PRESENT STOCKS IN STORAGE-REPLY TO QUESTION AS TO INCREASE IN RATION,,,,,,,
1470889,ca.proc.d.1947-05-28.2.1,1947-05-28,4147128e-2ec6-4295-95ae-389b95cc3ca4,ca.m.9666,Hon. DOUGLAS ABBOTT (Minister of Finance):,Minister of Finance and Receiver General,PRESENT STOCKS IN STORAGE-REPLY TO QUESTION AS TO INCREASE IN RATION,,,"Mr. Speaker, a few days ago the hon. member for Lake Centre (Mr. Diefen-baker) asked me a question arising out of a press statement regarding sugar stocks in storage in Canada. According to the report to which he referred, these stocks were large, and he asked me whether in view of that situation consideration was being given to increasing the ration by approximately four pounds per person, to take up the surplus. I told him at the time I thought the situation was not such as to justify an increase in the ration. The information I have found is as follows.
While it is true that there are considerable stocks of sugar in the country at the present time, this is no indication that sugar rationing could be abandoned. In fact the world sugar situation is still quite tight, and the abandoning of sugar rationing is out of the question for some time to come.
The reason for the large stocks of sugar on hand now is that we have been receiving quite heavy deliveries of Cuban sugar against our international allocation. Under this international arrangement the actual shipments to Canada are governed by a number of factors, and we take the sugar when we are able to get it, and store it for future use.
Our allocation will allow an approximate per capita consumption of about 80 pounds this year, which is nine pounds better than last year, but still ten pounds or so below the prewar per capita consumption.

",Liberal,,Douglas Charles Abbott,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=4147128e-2ec6-4295-95ae-389b95cc3ca4&Language=E&Section=ALL
1470890,ca.proc.d.1947-05-28.2.2,1947-05-28,84909dc1-9a60-44b3-a939-2393ab563089,ca.m.3212,Mr. J. G. DIEFENBAKER (Lake Centre):,,PRESENT STOCKS IN STORAGE-REPLY TO QUESTION AS TO INCREASE IN RATION,,,"What is the amount of sugar in storage in Canada today? According to this statement, the storage facilities are being overtaxed because of the amount on hand. The suggestion has been made that soft drink companies, bakeries and the like be given one month's supply in advance on their quota, as is done in the United States, with a View to removing the congestion in storage.

",Progressive Conservative,,John George Diefenbaker,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=84909dc1-9a60-44b3-a939-2393ab563089&Language=E&Section=ALL
1470891,ca.proc.d.1947-05-28.2.3,1947-05-28,4147128e-2ec6-4295-95ae-389b95cc3ca4,ca.m.9666,Mr. ABBOTT:,Minister of Finance and Receiver General,PRESENT STOCKS IN STORAGE-REPLY TO QUESTION AS TO INCREASE IN RATION,,,"I cannot give a figure as to the amount in storage. I have not asked for that information. However I shall look into the question as to whether storage facilities are being overtaxed. The fact remains that, on balance, over the year, our allocation will not give us more than an approximate amount of 80 pounds per capita, as I said before. We take the stocks as and when we can get them.

",Liberal,,Douglas Charles Abbott,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=4147128e-2ec6-4295-95ae-389b95cc3ca4&Language=E&Section=ALL
1470892,ca.proc.d.1947-05-28.3,1947-05-28,,,,topic,QUESTIONS,,,,,,,
1470893,ca.proc.d.1947-05-28.3.1.1,1947-05-28,,,,stagedirection,,,,(Questions answered orally are indicated by an asterisk).,,,,
1470894,ca.proc.d.1947-05-28.3.2,1947-05-28,,,,subtopic,QUESTIONS,INCOME TAX-CHECKING RETURNS OF FARMERS,,,,,,
1470895,ca.proc.d.1947-05-28.3.2.1,1947-05-28,942bb998-dbeb-4275-a1ef-3ae92637d911,ca.m.6088,,,QUESTIONS,INCOME TAX-CHECKING RETURNS OF FARMERS,,"1.	Are any income tax assessors engaged in travelling around the country checking income tax returns of farmers?
2.	If so, how many from each income tax division?
3.	Of these, how many from each such division are (a) full time; (b) part time?

",Progressive Conservative,,Mr. MILLER:,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=942bb998-dbeb-4275-a1ef-3ae92637d911&Language=E&Section=ALL
