basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
803146,ca.proc.d.1926-12-15.1,1926-12-15,,,,topic,ATHABASKA ELECTION,,,,,,,
803147,ca.proc.d.1926-12-15.1.1.1,1926-12-15,,,,stagedirection,,,,On the Orders of the Day:,,,,
803148,ca.proc.d.1926-12-15.1.2,1926-12-15,4d5012f1-c091-43d5-b8fc-f6f7ac8afb9c,ca.m.491,Hon. ERNEST LAPOINTE (Minister of Justice):,Minister of Justice and Attorney General of Canada,ATHABASKA ELECTION,,,"In compliance with the request
made yesterday by the hon. member for Peace River (Mr. Kennedy) I lay on the table of the House the interim and final report of Mr. Justice Clarke, commissioner appointed to inquire into the alleged existence of corrupt or illegal practices in the electoral district of Athabaska, and also the certificates of the Acting Attorney General of Canada, respectively.

",Liberal,,Ernest Lapointe,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=4d5012f1-c091-43d5-b8fc-f6f7ac8afb9c&Language=E&Section=ALL
803149,ca.proc.d.1926-12-15.2,1926-12-15,,,,topic,CHRISTMAS ADJOURNMENT,,,,,,,
803150,ca.proc.d.1926-12-15.2.1,1926-12-15,b11f5b30-7d32-44e6-b23c-a24561c1eaf5,ca.m.7719,Right Hon. W. L. MACKENZIE KING (Prime Minister):,Prime Minister; President of the Privy Council; Secretary of State for External Affairs,CHRISTMAS ADJOURNMENT,,,"I move that when this
House adjourns on the eve of the Christmas holidays it stand adjourned until the 8th February, 1927.

",Liberal,,William Lyon Mackenzie King,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b11f5b30-7d32-44e6-b23c-a24561c1eaf5&Language=E&Section=ALL
803151,ca.proc.d.1926-12-15.2.2,1926-12-15,a8b2b613-dd5c-4a22-8f22-c0e4f180c7b6,ca.m.4552,Hon. HUGH GUTHRIE (Leader of the Opposition):,Leader of the Official Opposition,CHRISTMAS ADJOURNMENT,,,"I am sure the House will not
object to granting a reasonable adjournment.

Athabnska Election
There are special reasons at the present time why a comparatively long adjournment should be granted. We are all aware that the Prime Minister has been out of the country practically from election day to the present time, and the government have not had the necessary time for preparation. The date suggested would suit me very well, but a great many hon. members on this side of the House consider that an earlier date would suit their convenience and the convenience of the House better than the date now suggested. May I ask my right hon. friend to consider whether he could not make the date a week earlier, say February 1, or better still the last week in January. I think either of those two days would probably suit the convenience of most members of the House better than the date he has now suggested.

",Conservative (1867-1942),,Hugh Guthrie,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a8b2b613-dd5c-4a22-8f22-c0e4f180c7b6&Language=E&Section=ALL
803152,ca.proc.d.1926-12-15.2.3,1926-12-15,b11f5b30-7d32-44e6-b23c-a24561c1eaf5,ca.m.7719,Mr. MACKENZIE KING:,Prime Minister; President of the Privy Council; Secretary of State for External Affairs,CHRISTMAS ADJOURNMENT,,,"The government considered very carefully the point my hon. friend has just mentioned of endeavouring to suit the convenience of the members of the House by fixing as early a date as possible. We did think of asking the House to permit the adjournment until the 15th of February, but, on ascertaining the views of different members and conferring between the tw'o sides of the House, we concluded that a week earlier than that would be preferable, and for that reason we have fixed the 8th of February. I ought to remind the House perhaps that there are a number of matters requiring the consideration of the government to which the government has had so far no opportunity to give consideration. All of this year has been taken up pretty much with matters of political discussion either in the House or outside of it. Many departmental matters which should receive the attention of the ministers have necessarily had to be left over until an opportune moment came for their consideration. The estimates for the coming year have to be prepared with care. It will take some little time for the ministers to determine finally the amounts to be placed in the estimates. We would like to have the estimates in readiness to be brought down as soon as parliament reassembles. It is not an easy matter, as hon. members opposite who have had experience will know, to decide on such matters as the estimates while parliament is actually in session. I would ask the House to show to the ministry that degree of consideration to which I think it is entitled at this time in allowing the extra week, which will mean a great deal to many of us in getting the sessional business in shape for the reopening of parliament. I can assure the House that it will be the effort of the government just as soon as parliament reassembles to have all its business in readiness to go on with immediately.

",Liberal,,William Lyon Mackenzie King,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b11f5b30-7d32-44e6-b23c-a24561c1eaf5&Language=E&Section=ALL
803153,ca.proc.d.1926-12-15.2.4,1926-12-15,a8b2b613-dd5c-4a22-8f22-c0e4f180c7b6,ca.m.4552,Mr. GUTHRIE:,Leader of the Official Opposition,CHRISTMAS ADJOURNMENT,,,"Hear, hear.

",Conservative (1867-1942),,Hugh Guthrie,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a8b2b613-dd5c-4a22-8f22-c0e4f180c7b6&Language=E&Section=ALL
803154,ca.proc.d.1926-12-15.2.5,1926-12-15,b11f5b30-7d32-44e6-b23c-a24561c1eaf5,ca.m.7719,Mr. MACKENZIE KING:,Prime Minister; President of the Privy Council; Secretary of State for External Affairs,CHRISTMAS ADJOURNMENT,,,"May I remind the House that we are through with the formalities attendant on the opening of the session, we are through with the debate on the address, and we will be at the point on February 8 that in previous years has not been reached until well on in February or March. So by reopening the session on February 8 we will really be very much in advance of what we have been for many years past at that period of the year. I would not ask the House to support the motion as introduced if I could not say honestly that we have given the matter very, very careful consideration and feel that in the public interest we should ask for an adjournment until that date.

",Liberal,,William Lyon Mackenzie King,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b11f5b30-7d32-44e6-b23c-a24561c1eaf5&Language=E&Section=ALL
803155,ca.proc.d.1926-12-15.2.6.1,1926-12-15,,,,stagedirection,,,,Motion agreed to.,,,,
