basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
3743219,ca.proc.d.1988-07-04.1,1988-07-04,,,,topic,ROUTINE PROCEEDINGS,,,,,,,
3743220,ca.proc.d.1988-07-04.1.1,1988-07-04,,,,subtopic,ROUTINE PROCEEDINGS,PETITIONS,,,,,,
3743221,ca.proc.d.1988-07-04.1.1.1.1,1988-07-04,ee114d72-64a9-4b9c-be59-79e79f7c3494,ca.m.6417,Mr. Jim Hawkes (Parliamentary Secretary to Deputy Prime Minister and President of the Privy Council):,Parliamentary Secretary to the President of the Privy Council,ROUTINE PROCEEDINGS,PETITIONS,GOVERNMENT RESPONSE,"Mr. Speaker, pursuant to Standing Order 106(8), I have the honour to table, in both official languages, the Government's response to Petitions Nos. 332-4618, 332-4678, 332-4819, 3324831, 332-4835 and 332-4837.
[Editor's Note: See today's Votes and Proceedings.]

",Progressive Conservative,,Frederick James (Jim) Hawkes,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=ee114d72-64a9-4b9c-be59-79e79f7c3494&Language=E&Section=ALL
3743222,ca.proc.d.1988-07-04.1.1.1.2,1988-07-04,26223e14-510e-4dcb-8a95-e4483fb87b9e,ca.m.7507,Mr. Gauthier:,Chief Opposition Whip; Whip of the Liberal Party,ROUTINE PROCEEDINGS,PETITIONS,GOVERNMENT RESPONSE,"Try to tear it up. We cannot tear this up, Mr. Speaker. We cannot even read it because there is no index.
I ask the Government to ask its specialists in the next few days to give us an index to this Bill so that we can explain it, read it properly, assess it properly and possibly comment on it intelligently, which is more than the Government can do.

",Liberal,,Jean-Robert Gauthier,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=26223e14-510e-4dcb-8a95-e4483fb87b9e&Language=E&Section=ALL
3743223,ca.proc.d.1988-07-04.1.1.1.3,1988-07-04,402c56ca-0019-4905-903e-4ab16649e19b,ca.m.699,Mr. Speaker:,Speaker of the House of Commons,ROUTINE PROCEEDINGS,PETITIONS,GOVERNMENT RESPONSE,"I should advise Hon. Members that the Hon. Member for Ottawa-Vanier (Mr. Gauthier) indicated to me last week his unhappiness with this particular Bill, Bill C-139.
1 want to advise Hon. Members that I have looked through it, but 1 have not read all of it. I will now hear the Hon. Minister of State (Mr. Lewis) on the matter.
MO)

",Progressive Conservative,,John Allen Fraser,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=402c56ca-0019-4905-903e-4ab16649e19b&Language=E&Section=ALL
3743224,ca.proc.d.1988-07-04.2,1988-07-04,,,,topic,POINT OF ORDER,,,,,,,
3743225,ca.proc.d.1988-07-04.2.1,1988-07-04,,,,subtopic,POINT OF ORDER,REQUEST FOR IN DEX TO B1LL C-139,,,,,,
3743226,ca.proc.d.1988-07-04.2.1.1,1988-07-04,26223e14-510e-4dcb-8a95-e4483fb87b9e,ca.m.7507,Mr. Jean-Robert Gauthier (Ottawa-Vanier):,Chief Opposition Whip; Whip of the Liberal Party,POINT OF ORDER,REQUEST FOR IN DEX TO B1LL C-139,,"Mr. Speaker, on June 30, 1988, the Government tabled Bill C-139, an Act to amend the Income Tax Act, the Canada Pension Plan, the Unemployment Insurance Act, 1971, the Federal-Provincial Fiscal Arrangements and Federal-Post Secondary Education and Health Contributions Act, 1977, and certain related Acts, a brick of some 500 pages.
I find that not only is it complex and difficult but, to make matters worse, the Government did not append an index to this Bill. For those of us who are not specialists in this field, it is next to impossible to read the Bill. I know that members of the Government sometimes read Bills, and that sometimes Ministers use Bills to inform us as to what is in them. However, I wonder if you, Mr. Speaker, having read this Bill, found it easy to read such a Bill without an index.
In days gone by, members of the Conservative Party would have given hell to the Liberals if we so much as came in with a Bill that did not have an index in it, a Bill one third the size of this Bill. As a matter of fact, the Government has the habit of putting in an index. That is what it did with respect to Bill

",Liberal,,Jean-Robert Gauthier,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=26223e14-510e-4dcb-8a95-e4483fb87b9e&Language=E&Section=ALL
3743227,ca.proc.d.1988-07-04.2.1.2,1988-07-04,761a9263-10e4-4b7c-848d-e7ba3a1f500e,ca.m.2746,Mr. Lewis:,Minister of State (Government House Leader); Minister of State (Treasury Board),POINT OF ORDER,REQUEST FOR IN DEX TO B1LL C-139,,"I do not remember any income tax legislation as progressive from the previous Liberal administration. Second, I do not remember any indexes.
I will make inquiries to see if it is possible to prepare an index, if one is not already in existence, and report back to my hon. friend and the House.

",Progressive Conservative,,Douglas Grinslade Lewis,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=761a9263-10e4-4b7c-848d-e7ba3a1f500e&Language=E&Section=ALL
3743228,ca.proc.d.1988-07-04.2.1.3,1988-07-04,402c56ca-0019-4905-903e-4ab16649e19b,ca.m.699,Mr. Speaker:,Speaker of the House of Commons,POINT OF ORDER,REQUEST FOR IN DEX TO B1LL C-139,,"Perhaps on that the matter could rest, at least for a while. The Government is probably procedurally sound in presenting the Bill. However, there is something to be said for the fact that when Bills are introduced, especially of such complexity, those of us who have had to practice in the field of income tax law know that even with indexes it is not easy to find one's way through those Bills. I am pleased that the Hon. Minister of State has indicated that perhaps he can find some way to accommodate the Hon. Member, although I believe the Government is probably within the rules procedurally.

",Progressive Conservative,,John Allen Fraser,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=402c56ca-0019-4905-903e-4ab16649e19b&Language=E&Section=ALL
