basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
3749060,ca.proc.d.1988-07-18.1,1988-07-18,,,,topic,ROUTINE PROCEEDINGS,,,,,,,
3749061,ca.proc.d.1988-07-18.1.1,1988-07-18,,,,subtopic,ROUTINE PROCEEDINGS,PETITIONS,,,,,,
3749062,ca.proc.d.1988-07-18.1.1.1.1,1988-07-18,8b620340-c699-4510-965f-2e9729d910ce,ca.m.9062,Mr. Richard Grise (Parliamentary Secretary to Deputy Prime Minister and President of the Privy Council):,Parliamentary Secretary to the President of the Privy Council,ROUTINE PROCEEDINGS,PETITIONS,GOVERNMENT RESPONSE,"Mr. Speaker, pursuant to Standing Order 106(8), I have the honour to table, in both official languages, the Ministry's response to the five petitions bearing the numbers 332-4722, 332-4785, 332-4812, 332-4830 and 332-4836.
[Editor's note: See today's Votes and Proceeding.]

",Progressive Conservative,,Richard Grisé,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=8b620340-c699-4510-965f-2e9729d910ce&Language=E&Section=ALL
3749063,ca.proc.d.1988-07-18.2,1988-07-18,,,,topic,ELECTORAL BOUNDARIES READJUSTMENT ACT,,,,,,,
3749064,ca.proc.d.1988-07-18.2.1,1988-07-18,,,,subtopic,ELECTORAL BOUNDARIES READJUSTMENT ACT,MEASURE TO CHANGE NAME OF CHAPLEAU CONSTITUENCY,,,,,,
3749065,ca.proc.d.1988-07-18.2.1.1.1,1988-07-18,,,,stagedirection,,,,"Mrs. Claudy Mailly (Parliamentary Secretary to the Minister of National Revenue) asked for leave to table Bill C-308, an Act to change the name of the electoral district of Chapleau.",,,,
3749066,ca.proc.d.1988-07-18.2.1.2,1988-07-18,402c56ca-0019-4905-903e-4ab16649e19b,ca.m.699,Mr. Speaker:,Speaker of the House of Commons,ELECTORAL BOUNDARIES READJUSTMENT ACT,MEASURE TO CHANGE NAME OF CHAPLEAU CONSTITUENCY,,"Is it the pleasure of this House that the Hon. Member introduce this Bill?

",Progressive Conservative,,John Allen Fraser,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=402c56ca-0019-4905-903e-4ab16649e19b&Language=E&Section=ALL
3749067,ca.proc.d.1988-07-18.2.1.3,1988-07-18,intervention,,,,ELECTORAL BOUNDARIES READJUSTMENT ACT,MEASURE TO CHANGE NAME OF CHAPLEAU CONSTITUENCY,,"Agreed.

",,,Some Hon. Members:,
3749068,ca.proc.d.1988-07-18.2.1.4,1988-07-18,6e5413d2-86d6-45a6-8b56-91e4d8653734,ca.m.4515,Mrs. Mailly:,Parliamentary Secretary to the Minister of National Revenue,ELECTORAL BOUNDARIES READJUSTMENT ACT,MEASURE TO CHANGE NAME OF CHAPLEAU CONSTITUENCY,,"Mr. Speaker, when the electoral map was being re-drawn, the Commission suggested that the whole rural section of my riding be amputated, and it chose as the new name for the new riding that was thus created, the name of Chapleau.
Because of representations made by the residents of my riding, including the mayors of all the rural municipalities that did not want to be amputated from the riding of Gatineau, the judge decided not to change the structure of my riding.
But inadvertently the new name was kept, Chapleau.
Mr. Speaker, we have nothing but respect for Mr. Chapleau as a figure in our history, but he has no association, either geographical or historical or emotional, with the Gatineau region.
I therefore ask this House to permit me to return to the former name, adding to it ""La Lievre"", which is the other river valley in my riding, so that the name for the new riding would be ""Gatineau-La Lievre"", with the same structure we had before, that is, 80 per cent rural. It would be much fairer, Mr. Speaker.

",Progressive Conservative,,Claudy Mailly,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6e5413d2-86d6-45a6-8b56-91e4d8653734&Language=E&Section=ALL
3749069,ca.proc.d.1988-07-18.2.1.5,1988-07-18,402c56ca-0019-4905-903e-4ab16649e19b,ca.m.699,Mr. Speaker:,Speaker of the House of Commons,ELECTORAL BOUNDARIES READJUSTMENT ACT,MEASURE TO CHANGE NAME OF CHAPLEAU CONSTITUENCY,,"Is it the pleasure of this House to adopt the Motion?

",Progressive Conservative,,John Allen Fraser,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=402c56ca-0019-4905-903e-4ab16649e19b&Language=E&Section=ALL
